File name: 40-10-15
Result: 12
Gen 1:[9, 6, 2, 3, 10, 10, 4, 8, 3, 4, 10, 10, 8, 11, 12, 5, 3, 7, 3, 8, 7, 5, 5, 7, 3, 9, 6, 6, 9, 2, 6, 2, 11, 2, 10, 2, 7, 11, 4, 9, 3012]
Gen 2:[9, 6, 2, 3, 10, 10, 4, 8, 3, 4, 10, 10, 8, 11, 12, 5, 3, 7, 3, 8, 7, 5, 5, 7, 3, 9, 6, 6, 9, 2, 6, 2, 11, 2, 10, 2, 7, 11, 4, 9, 3012]
Gen 3:[9, 6, 2, 3, 10, 10, 4, 8, 3, 4, 10, 10, 8, 11, 12, 5, 3, 7, 3, 8, 7, 5, 5, 7, 3, 9, 6, 6, 9, 2, 6, 2, 11, 2, 10, 2, 7, 11, 4, 9, 3012]
Gen 4:[9, 6, 2, 3, 10, 10, 4, 8, 3, 4, 10, 10, 8, 11, 12, 5, 3, 7, 3, 8, 7, 5, 5, 7, 3, 9, 6, 6, 9, 2, 6, 2, 11, 2, 10, 2, 7, 11, 4, 9, 3012]
Gen 5:[9, 6, 2, 3, 10, 10, 4, 8, 3, 4, 10, 10, 8, 11, 12, 5, 3, 7, 3, 8, 7, 5, 5, 7, 3, 9, 6, 6, 9, 2, 6, 2, 11, 2, 10, 2, 7, 11, 4, 9, 3012]
Gen 6:[9, 6, 2, 3, 10, 10, 4, 8, 3, 4, 10, 10, 8, 11, 12, 5, 3, 7, 3, 8, 7, 5, 5, 7, 3, 9, 6, 6, 9, 2, 6, 2, 11, 2, 10, 2, 7, 11, 4, 9, 3012]
Gen 7:[9, 6, 2, 3, 10, 10, 4, 8, 3, 4, 10, 8, 9, 11, 10, 3, 5, 5, 2, 8, 6, 8, 3, 5, 2, 7, 6, 7, 11, 4, 5, 2, 11, 2, 10, 2, 7, 11, 5, 9, 2014]
Gen 8:[9, 6, 2, 3, 10, 10, 4, 8, 3, 4, 10, 8, 9, 11, 10, 3, 5, 5, 2, 8, 6, 8, 3, 5, 2, 7, 6, 7, 11, 4, 5, 2, 11, 2, 10, 2, 7, 11, 5, 9, 2014]
Gen 9:[6, 7, 3, 2, 10, 10, 5, 8, 3, 4, 10, 8, 9, 11, 10, 3, 5, 5, 2, 8, 6, 8, 3, 5, 2, 7, 6, 7, 11, 4, 5, 3, 11, 2, 10, 2, 9, 7, 4, 8, 2013]
Gen 10:[6, 7, 3, 2, 10, 10, 5, 8, 3, 4, 10, 8, 9, 11, 10, 3, 5, 5, 2, 8, 6, 8, 3, 5, 2, 7, 6, 7, 11, 4, 5, 3, 11, 2, 10, 2, 9, 7, 4, 8, 2013]
Gen 11:[6, 7, 3, 2, 10, 10, 5, 8, 3, 4, 10, 8, 9, 11, 10, 3, 5, 5, 2, 8, 6, 8, 3, 5, 2, 7, 6, 7, 11, 4, 5, 3, 11, 2, 10, 2, 9, 7, 4, 8, 2013]
Gen 12:[6, 7, 3, 2, 10, 10, 5, 5, 2, 4, 11, 10, 9, 8, 8, 8, 3, 9, 2, 8, 6, 8, 3, 5, 2, 7, 6, 7, 11, 4, 5, 3, 11, 2, 10, 2, 9, 7, 4, 8, 2012]
Gen 13:[6, 7, 3, 2, 10, 10, 5, 5, 2, 4, 11, 10, 9, 8, 8, 8, 3, 9, 2, 8, 6, 8, 3, 5, 2, 7, 6, 7, 11, 4, 5, 3, 11, 2, 10, 2, 9, 7, 4, 8, 2012]
Gen 14:[9, 6, 2, 3, 10, 10, 4, 8, 3, 4, 11, 10, 9, 8, 8, 3, 5, 5, 2, 8, 6, 8, 3, 5, 2, 7, 6, 7, 11, 4, 5, 2, 11, 2, 10, 2, 7, 11, 5, 9, 1012]
Gen 15:[9, 6, 2, 3, 10, 10, 4, 8, 3, 4, 11, 10, 9, 8, 8, 3, 5, 5, 2, 8, 6, 8, 3, 5, 2, 7, 6, 7, 11, 4, 5, 2, 11, 2, 10, 2, 7, 11, 5, 9, 1012]
Gen 16:[9, 6, 2, 3, 10, 10, 4, 8, 3, 4, 11, 10, 9, 8, 8, 8, 5, 5, 2, 8, 6, 8, 3, 5, 2, 7, 6, 7, 11, 4, 5, 2, 11, 2, 10, 2, 7, 11, 5, 9, 1012]
Gen 17:[9, 6, 3, 2, 10, 10, 4, 8, 3, 4, 11, 10, 9, 8, 8, 3, 5, 5, 2, 8, 6, 8, 3, 5, 2, 7, 6, 7, 11, 4, 5, 2, 11, 2, 10, 2, 7, 11, 5, 9, 1012]
Gen 18:[9, 6, 3, 2, 10, 10, 4, 8, 3, 4, 11, 10, 9, 8, 8, 3, 5, 5, 2, 8, 6, 8, 3, 5, 2, 7, 6, 7, 11, 4, 5, 2, 11, 2, 10, 2, 7, 11, 5, 9, 1012]
Gen 19:[9, 6, 2, 3, 10, 10, 4, 8, 2, 4, 10, 8, 9, 7, 11, 8, 5, 5, 2, 8, 6, 8, 3, 5, 2, 7, 6, 7, 11, 4, 5, 3, 11, 2, 10, 2, 7, 10, 5, 9, 12]
