File name: 40-50-75
Result: 61
Gen 1:[5, 7, 5, 4, 6, 4, 7, 5, 7, 3, 8, 7, 2, 0, 1, 3, 0, 3, 6, 7, 8, 3, 7, 6, 4, 5, 0, 4, 5, 3, 7, 9, 4, 3, 6, 9, 4, 7, 8, 4, 39058]
Gen 2:[5, 7, 5, 4, 6, 4, 7, 5, 7, 3, 8, 7, 2, 3, 5, 3, 0, 3, 6, 7, 8, 3, 7, 6, 4, 5, 0, 4, 5, 3, 7, 9, 4, 3, 6, 9, 4, 7, 8, 4, 30070]
Gen 3:[5, 7, 5, 4, 6, 4, 7, 5, 7, 3, 8, 7, 2, 3, 5, 3, 0, 3, 6, 7, 8, 3, 7, 6, 4, 5, 0, 4, 5, 3, 7, 9, 4, 3, 6, 9, 4, 7, 8, 4, 30070]
Gen 4:[5, 7, 5, 4, 6, 4, 7, 5, 7, 3, 8, 7, 2, 3, 5, 3, 0, 3, 6, 7, 8, 3, 7, 6, 4, 5, 0, 4, 5, 3, 7, 9, 4, 3, 6, 9, 4, 7, 8, 4, 30070]
Gen 5:[5, 7, 5, 4, 6, 4, 7, 5, 7, 3, 8, 7, 2, 3, 5, 3, 0, 3, 6, 7, 8, 3, 7, 6, 4, 5, 0, 4, 5, 3, 7, 9, 4, 3, 6, 9, 4, 7, 8, 4, 30070]
Gen 6:[7, 7, 5, 4, 6, 3, 8, 5, 6, 5, 7, 3, 5, 3, 6, 3, 3, 5, 8, 2, 8, 3, 9, 6, 5, 7, 3, 2, 5, 2, 7, 9, 6, 4, 8, 9, 4, 6, 8, 1, 24070]
Gen 7:[7, 7, 5, 4, 6, 3, 8, 5, 6, 5, 7, 3, 5, 3, 6, 3, 3, 5, 8, 2, 8, 3, 9, 6, 5, 7, 3, 2, 5, 2, 7, 9, 6, 4, 8, 9, 4, 6, 8, 1, 24070]
Gen 8:[5, 7, 5, 4, 6, 4, 7, 5, 7, 3, 8, 7, 5, 3, 3, 5, 4, 4, 8, 4, 6, 4, 7, 3, 7, 5, 3, 3, 8, 4, 7, 7, 7, 3, 6, 9, 4, 7, 8, 4, 11078]
Gen 9:[5, 7, 5, 4, 6, 4, 7, 5, 7, 3, 8, 7, 5, 3, 3, 5, 4, 4, 8, 4, 6, 4, 7, 3, 7, 5, 3, 3, 8, 4, 7, 7, 7, 3, 6, 9, 4, 7, 8, 4, 11078]
Gen 10:[5, 7, 5, 4, 6, 4, 7, 5, 7, 3, 8, 7, 5, 3, 3, 5, 4, 4, 8, 4, 6, 4, 7, 3, 7, 5, 3, 3, 8, 4, 7, 7, 7, 3, 6, 9, 4, 7, 8, 4, 11078]
Gen 11:[5, 7, 5, 4, 6, 4, 7, 5, 7, 3, 8, 7, 5, 3, 3, 5, 4, 4, 8, 4, 6, 4, 7, 3, 7, 5, 3, 3, 8, 4, 7, 7, 7, 3, 6, 9, 4, 7, 8, 4, 11078]
