File name: 40-50-75
Result: 62
Gen 1:[3, 7, 7, 10, 6, 4, 8, 5, 8, 4, 10, 3, 4, 3, 3, 4, 2, 5, 8, 4, 4, 2, 8, 6, 5, 8, 5, 5, 7, 4, 7, 9, 5, 6, 7, 8, 3, 8, 10, 4, 29064]
Gen 2:[3, 7, 7, 10, 6, 4, 8, 5, 8, 4, 10, 3, 4, 3, 3, 4, 2, 5, 8, 4, 4, 2, 8, 6, 5, 8, 5, 5, 7, 4, 7, 9, 5, 6, 7, 8, 3, 8, 10, 4, 29064]
Gen 3:[3, 7, 7, 10, 6, 4, 8, 5, 8, 4, 10, 3, 4, 3, 3, 5, 3, 4, 8, 4, 4, 2, 8, 6, 5, 8, 5, 5, 7, 4, 7, 9, 5, 6, 7, 8, 3, 8, 10, 4, 26064]
Gen 4:[4, 7, 5, 8, 6, 3, 10, 5, 6, 3, 8, 4, 3, 3, 3, 4, 4, 4, 8, 4, 7, 3, 8, 5, 8, 6, 4, 3, 5, 2, 7, 5, 4, 7, 7, 9, 4, 5, 8, 1, 16069]
Gen 5:[4, 7, 5, 8, 6, 3, 10, 5, 6, 3, 8, 4, 3, 3, 3, 4, 4, 4, 8, 4, 7, 3, 8, 5, 8, 6, 4, 3, 5, 2, 7, 5, 4, 7, 7, 9, 4, 5, 8, 1, 16069]
Gen 6:[4, 7, 5, 8, 6, 3, 10, 5, 6, 3, 8, 4, 3, 3, 3, 4, 4, 4, 8, 4, 7, 3, 8, 5, 8, 6, 4, 3, 5, 2, 7, 5, 4, 7, 7, 9, 4, 5, 8, 1, 16069]
Gen 7:[4, 7, 5, 8, 6, 3, 10, 5, 6, 3, 8, 4, 3, 3, 3, 4, 4, 4, 8, 4, 7, 3, 8, 5, 8, 6, 4, 3, 5, 2, 7, 5, 4, 7, 7, 9, 4, 5, 8, 1, 16069]
Gen 8:[4, 7, 5, 8, 6, 3, 10, 5, 6, 3, 8, 4, 3, 3, 3, 4, 4, 4, 8, 4, 7, 3, 8, 5, 8, 6, 4, 3, 5, 2, 7, 5, 4, 7, 7, 9, 4, 5, 8, 1, 16069]
Gen 9:[5, 7, 5, 8, 6, 3, 10, 5, 6, 3, 8, 4, 3, 3, 3, 4, 4, 4, 8, 4, 7, 3, 8, 5, 8, 6, 4, 3, 5, 2, 7, 5, 4, 7, 7, 9, 4, 8, 8, 3, 12069]
Gen 10:[4, 7, 5, 4, 7, 4, 6, 7, 8, 5, 8, 5, 4, 3, 3, 3, 4, 5, 7, 5, 6, 6, 8, 3, 5, 8, 5, 5, 7, 4, 7, 9, 5, 6, 7, 8, 4, 5, 8, 1, 7074]
Gen 11:[4, 7, 5, 4, 7, 4, 6, 7, 8, 5, 8, 5, 4, 3, 3, 3, 4, 5, 7, 5, 6, 6, 8, 3, 5, 8, 5, 5, 7, 4, 7, 9, 5, 6, 7, 8, 4, 5, 8, 1, 7074]
Gen 12:[4, 7, 5, 4, 7, 4, 6, 7, 8, 5, 8, 5, 4, 3, 3, 3, 4, 5, 7, 5, 6, 6, 8, 3, 5, 8, 5, 5, 7, 4, 7, 9, 5, 6, 7, 8, 4, 5, 8, 1, 7074]
Gen 13:[4, 7, 5, 4, 7, 4, 6, 7, 8, 5, 8, 5, 4, 3, 3, 3, 4, 5, 7, 5, 6, 6, 8, 3, 5, 8, 5, 5, 7, 4, 7, 9, 5, 6, 7, 8, 4, 5, 8, 1, 7074]
Gen 14:[3, 7, 4, 7, 6, 4, 8, 5, 6, 3, 8, 6, 3, 3, 3, 3, 4, 5, 7, 5, 6, 6, 8, 3, 5, 7, 4, 5, 7, 4, 7, 5, 5, 6, 5, 7, 4, 8, 8, 4, 3077]
Gen 15:[5, 7, 4, 7, 6, 3, 6, 5, 8, 3, 8, 4, 3, 3, 3, 4, 4, 4, 8, 4, 7, 3, 8, 5, 8, 6, 4, 3, 5, 4, 7, 5, 5, 7, 5, 10, 3, 8, 8, 3, 3069]
Gen 16:[3, 7, 4, 7, 6, 4, 8, 5, 8, 3, 8, 6, 4, 3, 3, 4, 4, 5, 7, 5, 6, 6, 8, 3, 5, 7, 4, 5, 7, 4, 7, 5, 5, 6, 5, 7, 4, 8, 8, 4, 1071]
Gen 17:[3, 7, 4, 7, 6, 4, 8, 5, 8, 3, 8, 6, 4, 3, 3, 4, 4, 5, 7, 5, 6, 6, 8, 3, 5, 7, 4, 5, 7, 4, 7, 5, 5, 6, 5, 7, 4, 8, 8, 4, 1071]
Gen 18:[5, 7, 4, 7, 6, 4, 8, 5, 8, 3, 8, 6, 4, 3, 3, 4, 4, 5, 7, 5, 6, 6, 8, 3, 5, 7, 4, 5, 7, 4, 7, 5, 5, 6, 5, 7, 4, 8, 8, 3, 71]
Gen 19:[5, 7, 4, 7, 6, 4, 8, 5, 8, 3, 8, 6, 4, 3, 3, 4, 4, 5, 7, 5, 6, 6, 8, 3, 5, 7, 4, 5, 7, 4, 7, 5, 5, 6, 5, 7, 4, 8, 8, 3, 71]
