File name: 40-35-50
Result: 49
Gen 1:[8, 6, 2, 4, 2, 2, 10, 7, 7, 5, 8, 3, 7, 4, 9, 3, 5, 5, 10, 8, 5, 11, 10, 3, 4, 9, 9, 3, 6, 1, 1, 9, 9, 5, 6, 2, 9, 9, 6, 5, 18047]
Gen 2:[8, 6, 2, 4, 2, 2, 10, 7, 7, 5, 8, 3, 7, 4, 9, 3, 5, 5, 10, 8, 5, 11, 10, 3, 4, 9, 9, 3, 6, 1, 1, 9, 9, 5, 6, 2, 9, 9, 6, 5, 18047]
Gen 3:[8, 6, 2, 4, 2, 2, 10, 7, 7, 5, 8, 3, 7, 4, 9, 3, 5, 5, 10, 8, 5, 11, 10, 3, 4, 9, 9, 3, 6, 1, 1, 9, 9, 5, 6, 2, 9, 9, 6, 5, 18047]
Gen 4:[9, 3, 4, 5, 2, 4, 11, 11, 9, 8, 8, 3, 6, 4, 8, 8, 5, 6, 11, 7, 6, 9, 10, 3, 2, 10, 4, 5, 6, 5, 1, 8, 12, 5, 8, 2, 9, 10, 5, 7, 18047]
Gen 5:[9, 3, 4, 5, 2, 4, 11, 11, 9, 8, 8, 3, 6, 4, 8, 8, 5, 6, 11, 7, 6, 9, 10, 3, 2, 10, 4, 5, 6, 5, 1, 8, 12, 5, 8, 2, 9, 10, 5, 7, 18047]
Gen 6:[9, 3, 4, 5, 2, 4, 11, 11, 9, 8, 8, 3, 6, 4, 8, 8, 5, 6, 11, 7, 6, 9, 10, 3, 2, 10, 4, 5, 6, 5, 1, 8, 12, 5, 8, 2, 9, 10, 5, 7, 18047]
Gen 7:[8, 6, 2, 4, 2, 2, 10, 7, 7, 5, 8, 3, 7, 4, 9, 3, 5, 5, 10, 8, 5, 11, 10, 3, 4, 9, 9, 3, 6, 1, 1, 9, 9, 5, 6, 2, 9, 9, 6, 5, 18047]
Gen 8:[9, 3, 4, 6, 2, 4, 11, 10, 7, 8, 8, 8, 9, 5, 4, 4, 5, 5, 10, 8, 7, 10, 9, 3, 2, 8, 4, 5, 6, 3, 0, 6, 10, 4, 6, 2, 7, 9, 6, 7, 17050]
Gen 9:[9, 3, 4, 4, 2, 1, 10, 6, 7, 6, 8, 5, 6, 3, 9, 4, 4, 4, 10, 8, 7, 9, 9, 3, 2, 10, 9, 5, 7, 4, 4, 9, 9, 4, 8, 2, 7, 10, 7, 5, 16050]
Gen 10:[9, 3, 4, 6, 2, 4, 11, 10, 7, 8, 8, 8, 9, 5, 4, 4, 5, 5, 10, 8, 7, 10, 9, 3, 2, 8, 4, 5, 6, 3, 0, 6, 10, 4, 6, 2, 9, 10, 5, 7, 14050]
Gen 11:[9, 3, 4, 6, 2, 4, 11, 10, 7, 8, 8, 8, 9, 5, 4, 4, 5, 5, 10, 8, 7, 10, 9, 3, 2, 8, 4, 5, 6, 3, 0, 6, 10, 4, 6, 2, 7, 10, 5, 5, 14050]
Gen 12:[9, 3, 4, 6, 2, 4, 11, 10, 7, 8, 8, 8, 9, 5, 4, 4, 5, 5, 10, 8, 7, 10, 9, 3, 2, 8, 4, 5, 6, 3, 0, 6, 10, 4, 6, 2, 7, 10, 5, 5, 14050]
Gen 13:[9, 3, 4, 6, 2, 4, 11, 10, 7, 8, 8, 8, 9, 5, 4, 4, 5, 5, 10, 8, 7, 10, 9, 3, 2, 8, 4, 5, 6, 3, 0, 6, 10, 4, 6, 2, 7, 10, 5, 5, 14050]
Gen 14:[9, 3, 4, 6, 2, 4, 11, 10, 7, 8, 8, 8, 9, 5, 4, 4, 5, 5, 10, 8, 7, 10, 9, 3, 2, 8, 4, 5, 6, 3, 0, 6, 10, 4, 6, 2, 7, 10, 5, 5, 14050]
Gen 15:[9, 3, 4, 6, 2, 4, 11, 10, 7, 8, 8, 8, 9, 5, 4, 4, 5, 5, 10, 8, 7, 10, 9, 3, 2, 8, 4, 5, 6, 3, 0, 6, 10, 4, 6, 2, 7, 10, 5, 5, 14050]
Gen 16:[9, 3, 4, 5, 2, 2, 10, 6, 7, 6, 8, 5, 6, 3, 9, 4, 4, 4, 10, 8, 7, 9, 9, 3, 4, 7, 9, 5, 7, 4, 4, 9, 9, 4, 8, 2, 7, 10, 7, 5, 9050]
Gen 17:[9, 3, 4, 5, 2, 2, 10, 6, 7, 6, 8, 5, 6, 3, 9, 4, 4, 4, 10, 8, 7, 9, 9, 3, 4, 7, 9, 5, 7, 4, 4, 9, 9, 4, 8, 2, 7, 10, 7, 5, 9050]
Gen 18:[8, 4, 2, 5, 2, 2, 10, 7, 7, 5, 8, 5, 6, 3, 9, 4, 4, 4, 10, 8, 7, 10, 9, 4, 3, 10, 9, 5, 7, 2, 2, 9, 10, 4, 6, 2, 9, 9, 6, 5, 6050]
Gen 19:[9, 3, 4, 6, 2, 4, 10, 7, 7, 5, 8, 8, 9, 5, 4, 4, 5, 5, 10, 8, 7, 10, 9, 3, 2, 8, 4, 5, 6, 3, 0, 6, 10, 4, 6, 2, 9, 10, 5, 7, 5047]
Gen 20:[9, 4, 4, 5, 2, 2, 10, 6, 7, 6, 8, 5, 6, 3, 9, 4, 5, 4, 10, 8, 7, 9, 9, 3, 2, 10, 9, 5, 7, 4, 4, 9, 9, 4, 8, 2, 7, 10, 5, 5, 4049]
Gen 21:[8, 6, 2, 4, 2, 2, 10, 7, 7, 6, 8, 5, 9, 3, 9, 4, 4, 4, 10, 8, 7, 10, 9, 4, 3, 10, 9, 5, 7, 2, 2, 9, 10, 4, 6, 2, 9, 10, 5, 5, 1048]
Gen 22:[8, 6, 2, 4, 2, 2, 10, 7, 7, 6, 8, 5, 9, 3, 9, 4, 4, 4, 10, 8, 7, 10, 9, 4, 3, 10, 9, 5, 7, 4, 4, 9, 10, 4, 6, 2, 9, 10, 5, 5, 1048]
Gen 23:[8, 6, 2, 4, 2, 2, 10, 7, 7, 5, 8, 5, 9, 3, 9, 4, 4, 4, 10, 8, 7, 10, 9, 4, 3, 10, 9, 5, 7, 2, 2, 9, 10, 4, 6, 2, 9, 10, 6, 5, 1048]
Gen 24:[8, 6, 2, 4, 2, 2, 10, 7, 7, 6, 8, 5, 9, 3, 9, 4, 4, 4, 10, 8, 7, 10, 9, 4, 3, 10, 9, 5, 7, 2, 2, 9, 10, 4, 6, 2, 9, 10, 5, 5, 1048]
Gen 25:[8, 6, 2, 4, 2, 2, 10, 7, 7, 6, 8, 5, 9, 3, 9, 4, 4, 4, 10, 8, 7, 10, 9, 4, 3, 10, 9, 5, 7, 2, 2, 9, 10, 4, 6, 2, 9, 10, 5, 5, 1048]
Gen 26:[8, 6, 2, 4, 2, 2, 10, 7, 7, 5, 8, 3, 9, 5, 4, 4, 4, 4, 10, 8, 7, 9, 9, 3, 3, 10, 9, 5, 7, 4, 4, 9, 10, 4, 6, 2, 9, 10, 6, 5, 49]
