File name: 40-50-75
Result: 63
Gen 1:[5, 7, 7, 4, 6, 3, 10, 6, 7, 3, 8, 9, 2, 3, 5, 5, 3, 6, 8, 7, 4, 5, 8, 4, 8, 5, 5, 2, 8, 3, 7, 10, 7, 6, 9, 8, 3, 9, 9, 2, 33063]
Gen 2:[5, 7, 7, 4, 6, 3, 10, 6, 7, 3, 8, 9, 2, 3, 5, 5, 3, 6, 8, 7, 4, 5, 8, 4, 8, 5, 5, 2, 8, 3, 7, 10, 7, 6, 9, 8, 3, 9, 9, 2, 33063]
Gen 3:[5, 7, 7, 4, 6, 3, 10, 6, 7, 3, 8, 9, 2, 3, 5, 5, 3, 6, 8, 7, 4, 5, 8, 4, 8, 5, 5, 2, 8, 3, 7, 10, 7, 6, 9, 8, 3, 9, 9, 2, 33063]
Gen 4:[5, 7, 7, 4, 6, 3, 10, 6, 7, 3, 8, 9, 2, 3, 5, 5, 3, 6, 8, 7, 4, 5, 8, 4, 8, 5, 5, 2, 8, 4, 7, 5, 7, 6, 9, 8, 3, 9, 9, 2, 32063]
Gen 5:[3, 7, 6, 8, 7, 3, 8, 5, 6, 4, 8, 5, 5, 3, 5, 5, 3, 6, 8, 7, 4, 5, 8, 4, 8, 5, 5, 6, 10, 2, 7, 6, 4, 5, 7, 10, 3, 8, 8, 2, 24076]
Gen 6:[3, 7, 6, 8, 7, 4, 11, 5, 7, 5, 8, 6, 5, 2, 4, 4, 2, 6, 8, 7, 4, 5, 6, 2, 4, 6, 5, 2, 5, 4, 7, 5, 4, 5, 8, 9, 2, 8, 8, 2, 23074]
Gen 7:[3, 7, 6, 8, 7, 3, 8, 5, 6, 4, 8, 5, 5, 3, 5, 5, 3, 6, 8, 7, 4, 5, 8, 4, 8, 5, 5, 6, 10, 2, 7, 10, 5, 4, 7, 10, 3, 8, 8, 2, 23073]
Gen 8:[4, 7, 7, 4, 6, 4, 9, 5, 7, 8, 7, 3, 3, 3, 1, 3, 4, 5, 8, 3, 8, 4, 8, 6, 8, 5, 5, 2, 8, 4, 7, 5, 4, 6, 8, 10, 3, 5, 8, 4, 19066]
Gen 9:[4, 7, 7, 4, 6, 3, 6, 5, 7, 3, 7, 8, 3, 3, 5, 3, 3, 6, 8, 7, 4, 5, 8, 4, 8, 5, 5, 5, 6, 3, 7, 5, 6, 5, 8, 8, 3, 6, 8, 3, 3066]
Gen 10:[4, 7, 7, 4, 6, 3, 6, 5, 7, 3, 7, 8, 3, 3, 5, 3, 3, 6, 8, 7, 4, 5, 8, 4, 8, 5, 5, 5, 6, 3, 7, 5, 6, 5, 8, 8, 3, 6, 8, 3, 3066]
