File name: 40-20-30
Result: 26
Gen 1:[7, 2, 4, 4, 8, 2, 9, 9, 10, 5, 6, 2, 0, 3, 7, 5, 9, 9, 6, 3, 2, 2, 3, 7, 3, 9, 3, 2, 6, 7, 6, 8, 4, 10, 1, 7, 4, 9, 9, 5, 5024]
Gen 2:[7, 2, 4, 4, 8, 2, 9, 9, 10, 5, 6, 2, 0, 3, 7, 5, 9, 9, 6, 3, 2, 2, 3, 7, 3, 9, 3, 2, 6, 7, 6, 8, 4, 10, 1, 7, 4, 9, 9, 5, 5024]
Gen 3:[7, 2, 4, 4, 8, 2, 9, 9, 10, 5, 6, 2, 0, 3, 7, 5, 9, 9, 6, 3, 2, 2, 3, 7, 3, 9, 3, 2, 6, 7, 6, 8, 4, 10, 1, 7, 4, 9, 9, 5, 5024]
Gen 4:[7, 2, 4, 4, 8, 2, 9, 9, 10, 5, 6, 2, 0, 3, 7, 5, 9, 9, 6, 3, 2, 2, 3, 7, 3, 9, 3, 2, 6, 7, 6, 8, 4, 10, 1, 7, 4, 9, 9, 5, 5024]
Gen 5:[7, 2, 4, 4, 8, 2, 9, 9, 10, 5, 6, 2, 0, 3, 7, 5, 9, 9, 6, 3, 2, 2, 3, 7, 3, 9, 3, 2, 6, 7, 6, 8, 4, 10, 1, 7, 4, 9, 9, 5, 5024]
Gen 6:[7, 2, 4, 4, 8, 2, 9, 9, 10, 5, 6, 2, 0, 3, 7, 5, 9, 9, 6, 3, 2, 2, 3, 7, 3, 9, 3, 2, 6, 7, 6, 8, 4, 10, 1, 7, 4, 9, 9, 5, 5024]
Gen 7:[7, 2, 4, 4, 8, 2, 9, 9, 10, 5, 6, 2, 0, 3, 7, 5, 9, 9, 6, 3, 2, 2, 3, 7, 3, 9, 3, 2, 6, 7, 6, 8, 4, 10, 1, 7, 4, 9, 9, 5, 5024]
Gen 8:[7, 2, 4, 4, 8, 2, 9, 9, 10, 5, 6, 2, 0, 3, 7, 5, 9, 9, 6, 3, 2, 2, 3, 7, 3, 9, 3, 2, 6, 7, 6, 8, 4, 10, 1, 7, 4, 9, 9, 5, 5024]
Gen 9:[7, 2, 4, 4, 8, 2, 9, 9, 10, 5, 6, 2, 0, 3, 7, 5, 9, 9, 6, 3, 2, 2, 3, 7, 3, 9, 3, 2, 6, 7, 6, 8, 4, 10, 1, 7, 4, 9, 9, 5, 5024]
Gen 10:[6, 1, 3, 3, 7, 2, 9, 9, 9, 4, 4, 0, 2, 6, 4, 5, 10, 9, 7, 3, 2, 2, 3, 7, 4, 9, 5, 2, 7, 9, 6, 8, 4, 10, 2, 6, 8, 9, 9, 5, 4024]
Gen 11:[6, 1, 3, 3, 7, 2, 9, 9, 9, 4, 4, 0, 2, 6, 4, 5, 10, 9, 7, 5, 2, 2, 3, 6, 4, 9, 3, 2, 7, 9, 6, 8, 4, 10, 2, 6, 8, 9, 9, 5, 4023]
