File name: 60-20-30
Result: 1026
Gen 1:[8, 4, 14, 5, 10, 11, 7, 15, 12, 3, 7, 8, 7, 15, 9, 16, 8, 17, 3, 14, 8, 6, 4, 1, 13, 9, 8, 5, 9, 13, 9, 4, 4, 9, 15, 14, 8, 11, 11, 6, 10, 15, 4, 10, 3, 4, 9, 8, 11, 15, 11, 14, 12, 13, 14, 9, 5, 16, 8, 12, 2029]
Gen 2:[8, 4, 14, 5, 10, 11, 7, 15, 12, 3, 7, 8, 7, 15, 9, 16, 8, 17, 3, 14, 8, 6, 4, 1, 13, 9, 8, 5, 9, 13, 9, 4, 4, 9, 15, 14, 8, 11, 11, 6, 10, 15, 4, 10, 3, 4, 9, 8, 11, 15, 11, 14, 12, 13, 14, 9, 5, 16, 8, 12, 2029]
Gen 3:[8, 4, 14, 5, 10, 11, 7, 15, 12, 3, 7, 8, 7, 15, 9, 16, 8, 17, 3, 14, 8, 6, 4, 1, 13, 9, 8, 5, 9, 13, 9, 4, 4, 9, 15, 14, 8, 11, 11, 6, 10, 15, 4, 10, 3, 4, 9, 8, 11, 15, 11, 14, 12, 13, 14, 9, 5, 16, 8, 12, 2029]
Gen 4:[8, 4, 14, 5, 10, 11, 7, 15, 12, 3, 7, 8, 7, 15, 9, 16, 8, 17, 3, 14, 8, 6, 4, 1, 13, 9, 8, 5, 9, 13, 9, 4, 4, 9, 15, 14, 8, 11, 11, 6, 10, 15, 4, 10, 3, 4, 9, 8, 11, 15, 11, 14, 12, 13, 14, 9, 5, 16, 8, 12, 2029]
Gen 5:[8, 4, 14, 5, 10, 11, 7, 15, 12, 3, 7, 8, 7, 15, 9, 16, 8, 17, 3, 14, 8, 6, 4, 1, 13, 9, 8, 5, 9, 13, 9, 4, 4, 9, 15, 14, 8, 11, 11, 6, 10, 15, 4, 10, 3, 4, 9, 8, 11, 15, 11, 14, 12, 13, 14, 9, 5, 16, 8, 12, 2029]
Gen 6:[8, 4, 14, 5, 10, 11, 7, 15, 12, 3, 7, 8, 7, 15, 9, 16, 8, 17, 3, 14, 8, 6, 4, 1, 13, 9, 8, 5, 9, 13, 9, 4, 4, 9, 15, 14, 8, 11, 11, 6, 10, 15, 4, 10, 3, 4, 9, 8, 11, 15, 11, 14, 12, 13, 14, 9, 5, 16, 8, 12, 2029]
Gen 7:[8, 4, 14, 5, 10, 11, 7, 15, 12, 3, 7, 8, 7, 15, 9, 16, 8, 17, 3, 14, 8, 6, 4, 1, 13, 9, 8, 5, 9, 13, 9, 4, 4, 9, 15, 14, 8, 11, 11, 6, 10, 15, 4, 10, 3, 4, 9, 8, 11, 15, 11, 14, 12, 13, 14, 9, 5, 16, 8, 12, 2029]
Gen 8:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 7, 6, 4, 1, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 11, 11, 4, 16, 7, 12, 1029]
Gen 9:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 7, 6, 4, 1, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 11, 11, 4, 16, 7, 12, 1029]
Gen 10:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 7, 6, 4, 1, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 11, 11, 4, 16, 7, 12, 1029]
Gen 11:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 7, 6, 4, 1, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 11, 11, 4, 16, 7, 12, 1029]
Gen 12:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 7, 6, 4, 1, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 14, 7, 4, 16, 7, 12, 1029]
Gen 13:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 7, 6, 4, 1, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 14, 7, 4, 16, 7, 12, 1029]
Gen 14:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 7, 6, 4, 1, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 14, 7, 4, 16, 7, 12, 1029]
Gen 15:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 7, 6, 4, 1, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 14, 7, 4, 16, 7, 12, 1029]
Gen 16:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 7, 6, 4, 1, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 14, 8, 4, 16, 7, 12, 1029]
Gen 17:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 7, 6, 4, 1, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 14, 7, 4, 16, 7, 12, 1029]
Gen 18:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 7, 6, 4, 2, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 14, 7, 4, 16, 7, 12, 1029]
Gen 19:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 7, 6, 4, 2, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 14, 7, 4, 16, 7, 12, 1029]
Gen 20:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 7, 6, 4, 1, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 14, 7, 4, 16, 7, 12, 1029]
Gen 21:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 6, 6, 4, 1, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 14, 7, 4, 16, 7, 12, 1029]
Gen 22:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 7, 6, 4, 1, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 8, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 14, 7, 4, 16, 7, 12, 1029]
Gen 23:[7, 8, 14, 6, 11, 11, 8, 15, 10, 3, 9, 8, 8, 15, 10, 16, 7, 15, 3, 14, 6, 6, 4, 1, 13, 7, 13, 6, 12, 13, 7, 4, 4, 10, 10, 14, 9, 12, 10, 7, 10, 16, 4, 9, 3, 3, 11, 6, 9, 15, 11, 15, 12, 14, 14, 7, 4, 16, 7, 12, 1029]
Gen 24:[7, 6, 14, 6, 11, 11, 10, 15, 12, 3, 8, 5, 8, 15, 11, 16, 6, 15, 3, 13, 6, 7, 4, 0, 13, 10, 8, 6, 14, 14, 13, 4, 5, 8, 11, 15, 5, 10, 10, 7, 10, 14, 4, 5, 4, 3, 9, 9, 9, 14, 9, 14, 12, 14, 14, 8, 4, 16, 5, 12, 1026]
Gen 25:[7, 6, 14, 6, 11, 11, 10, 15, 12, 3, 8, 5, 8, 15, 11, 16, 6, 15, 3, 13, 6, 7, 4, 0, 13, 10, 8, 6, 14, 14, 13, 4, 5, 8, 11, 15, 5, 10, 10, 7, 10, 14, 4, 5, 4, 3, 9, 9, 9, 14, 9, 14, 12, 14, 14, 8, 4, 16, 5, 12, 1026]
Gen 26:[7, 6, 14, 6, 11, 11, 10, 15, 12, 3, 8, 5, 8, 15, 11, 16, 6, 15, 3, 13, 6, 7, 4, 0, 13, 10, 8, 6, 14, 14, 13, 4, 5, 8, 11, 15, 5, 10, 10, 7, 10, 14, 4, 5, 4, 3, 9, 9, 9, 14, 9, 14, 12, 14, 14, 8, 4, 16, 5, 12, 1026]
