File name: 40-10-15
Result: 15
Gen 1:[5, 6, 2, 1, 9, 6, 4, 8, 2, 2, 11, 9, 10, 10, 9, 7, 6, 8, 3, 8, 5, 7, 3, 9, 2, 7, 4, 6, 11, 4, 6, 4, 11, 0, 8, 1, 7, 10, 5, 8, 5011]
Gen 2:[5, 6, 2, 1, 9, 6, 4, 8, 2, 2, 11, 9, 10, 10, 9, 7, 6, 8, 3, 8, 5, 7, 3, 9, 2, 7, 4, 6, 11, 4, 6, 4, 11, 0, 8, 1, 7, 10, 5, 8, 5011]
Gen 3:[5, 6, 2, 1, 9, 6, 4, 8, 2, 2, 11, 9, 10, 10, 9, 7, 6, 8, 3, 8, 5, 7, 3, 9, 2, 7, 4, 6, 11, 4, 6, 4, 11, 0, 8, 1, 7, 10, 5, 8, 5011]
Gen 4:[5, 6, 2, 1, 9, 6, 4, 8, 2, 2, 11, 9, 10, 10, 9, 7, 6, 8, 3, 8, 5, 7, 3, 9, 2, 7, 4, 6, 11, 4, 6, 4, 11, 0, 8, 1, 7, 10, 5, 8, 5011]
Gen 5:[5, 6, 2, 1, 9, 6, 4, 8, 2, 2, 11, 9, 10, 10, 9, 7, 6, 8, 3, 8, 5, 7, 3, 9, 2, 7, 4, 6, 11, 4, 6, 4, 11, 0, 8, 1, 7, 10, 5, 8, 5011]
Gen 6:[5, 6, 2, 1, 9, 6, 4, 8, 2, 2, 11, 9, 10, 10, 9, 7, 6, 8, 3, 8, 5, 7, 3, 9, 2, 7, 4, 6, 11, 4, 6, 4, 11, 0, 8, 1, 7, 10, 5, 8, 5011]
Gen 7:[5, 6, 2, 1, 9, 6, 4, 8, 2, 2, 11, 9, 10, 10, 9, 7, 6, 8, 3, 8, 5, 7, 3, 9, 2, 7, 4, 6, 11, 4, 6, 4, 11, 0, 8, 1, 7, 10, 5, 8, 5011]
Gen 8:[5, 6, 2, 1, 9, 6, 4, 8, 2, 2, 11, 9, 10, 10, 9, 7, 6, 8, 3, 8, 5, 7, 3, 9, 2, 7, 4, 6, 11, 4, 6, 4, 11, 0, 8, 1, 7, 10, 5, 8, 5011]
Gen 9:[8, 7, 2, 2, 7, 7, 5, 6, 3, 3, 11, 9, 10, 8, 11, 3, 5, 7, 3, 8, 5, 7, 4, 5, 2, 8, 4, 5, 9, 2, 6, 2, 10, 5, 9, 2, 9, 13, 6, 9, 4014]
Gen 10:[5, 7, 3, 0, 9, 10, 5, 6, 5, 3, 9, 10, 8, 7, 10, 3, 7, 5, 2, 8, 6, 9, 4, 7, 2, 8, 5, 7, 10, 2, 6, 4, 9, 2, 8, 2, 9, 11, 3, 9, 4014]
Gen 11:[5, 7, 3, 0, 9, 10, 5, 6, 5, 3, 9, 10, 8, 7, 10, 3, 7, 5, 2, 8, 6, 9, 4, 7, 2, 8, 5, 7, 10, 2, 6, 4, 9, 2, 8, 2, 9, 11, 3, 9, 4014]
Gen 12:[5, 7, 3, 0, 9, 10, 5, 6, 5, 3, 9, 10, 8, 7, 10, 3, 7, 5, 2, 8, 6, 9, 4, 7, 2, 8, 5, 7, 10, 2, 6, 4, 9, 2, 8, 2, 9, 11, 3, 9, 4014]
Gen 13:[5, 7, 3, 0, 9, 10, 5, 6, 5, 3, 9, 10, 8, 7, 10, 3, 7, 5, 2, 8, 6, 9, 4, 7, 2, 8, 5, 7, 10, 2, 6, 4, 9, 2, 8, 2, 9, 11, 3, 9, 4014]
Gen 14:[5, 7, 3, 0, 9, 10, 5, 6, 5, 3, 9, 10, 8, 7, 10, 3, 7, 5, 2, 8, 6, 9, 4, 7, 2, 8, 5, 7, 10, 2, 6, 4, 9, 2, 8, 2, 9, 11, 3, 9, 4014]
Gen 15:[5, 7, 3, 0, 9, 10, 5, 6, 5, 3, 9, 10, 8, 7, 10, 3, 7, 5, 2, 8, 6, 9, 4, 7, 2, 8, 5, 7, 10, 2, 6, 4, 9, 2, 8, 2, 9, 11, 3, 9, 4014]
Gen 16:[8, 7, 4, 2, 10, 10, 4, 6, 4, 4, 10, 9, 9, 13, 10, 3, 4, 6, 2, 8, 6, 5, 5, 4, 2, 7, 7, 5, 8, 2, 5, 2, 13, 0, 10, 2, 8, 13, 7, 9, 4013]
Gen 17:[7, 7, 2, 2, 9, 6, 4, 5, 3, 3, 9, 10, 8, 7, 10, 3, 7, 5, 2, 8, 6, 9, 4, 7, 2, 7, 6, 6, 8, 4, 5, 2, 10, 5, 8, 1, 9, 9, 3, 9, 1015]
Gen 18:[7, 7, 2, 2, 9, 6, 4, 5, 3, 3, 9, 10, 8, 7, 10, 3, 7, 5, 2, 8, 6, 9, 4, 7, 2, 7, 6, 6, 8, 4, 5, 2, 10, 5, 8, 1, 9, 9, 3, 9, 1015]
Gen 19:[7, 7, 2, 2, 9, 6, 4, 5, 3, 3, 9, 10, 8, 7, 10, 3, 7, 5, 2, 8, 6, 9, 4, 7, 2, 7, 6, 6, 8, 4, 5, 2, 10, 5, 8, 1, 9, 9, 3, 9, 1015]
Gen 20:[7, 7, 2, 2, 9, 6, 4, 5, 3, 3, 9, 10, 8, 7, 10, 3, 7, 5, 2, 8, 6, 9, 4, 4, 2, 7, 6, 5, 8, 2, 6, 2, 10, 5, 8, 1, 9, 9, 3, 9, 1013]
Gen 21:[7, 7, 2, 2, 9, 6, 4, 5, 3, 3, 9, 10, 8, 7, 10, 3, 7, 5, 2, 8, 6, 9, 4, 4, 2, 7, 6, 5, 8, 2, 6, 2, 10, 5, 8, 1, 9, 9, 3, 9, 1013]
Gen 22:[7, 7, 2, 2, 9, 6, 4, 5, 3, 3, 9, 10, 8, 7, 10, 3, 7, 5, 2, 8, 6, 9, 4, 4, 2, 7, 6, 5, 8, 2, 6, 2, 10, 5, 8, 1, 9, 9, 3, 9, 1013]
Gen 23:[7, 7, 2, 2, 9, 6, 4, 5, 3, 3, 9, 10, 8, 7, 10, 3, 7, 5, 2, 8, 6, 9, 4, 4, 2, 7, 6, 5, 8, 2, 6, 2, 10, 5, 8, 1, 9, 9, 3, 9, 1013]
Gen 24:[7, 7, 2, 2, 9, 10, 4, 5, 3, 3, 9, 10, 8, 7, 10, 3, 7, 5, 2, 8, 6, 9, 4, 5, 2, 7, 6, 6, 8, 4, 5, 2, 10, 3, 8, 1, 9, 9, 3, 9, 1013]
