File name: 40-35-50
Result: 46
Gen 1:[10, 8, 2, 4, 2, 3, 9, 11, 9, 6, 8, 5, 5, 4, 6, 2, 3, 6, 10, 8, 7, 10, 6, 3, 4, 7, 6, 3, 6, 2, 0, 6, 9, 5, 7, 2, 9, 11, 6, 5, 18048]
Gen 2:[10, 8, 2, 4, 2, 3, 9, 11, 9, 6, 8, 5, 5, 4, 6, 2, 3, 6, 10, 8, 7, 10, 6, 3, 4, 7, 6, 3, 6, 2, 0, 6, 9, 5, 7, 2, 9, 11, 6, 5, 18048]
Gen 3:[10, 8, 2, 4, 2, 3, 9, 11, 9, 6, 8, 5, 5, 4, 6, 2, 3, 6, 10, 8, 7, 10, 6, 3, 4, 7, 6, 3, 6, 2, 0, 6, 9, 5, 7, 2, 9, 11, 6, 5, 18048]
Gen 4:[10, 8, 2, 4, 2, 3, 9, 11, 9, 6, 8, 5, 5, 4, 6, 2, 3, 6, 10, 8, 7, 10, 6, 3, 4, 7, 6, 3, 6, 2, 0, 6, 9, 5, 7, 2, 9, 11, 6, 5, 18048]
Gen 5:[10, 8, 3, 4, 2, 2, 10, 11, 9, 5, 8, 7, 9, 4, 4, 6, 4, 6, 10, 7, 5, 9, 6, 3, 2, 10, 6, 5, 6, 3, 1, 6, 12, 4, 8, 2, 6, 11, 6, 3, 18046]
Gen 6:[8, 3, 2, 5, 2, 4, 11, 6, 8, 8, 8, 8, 6, 5, 9, 3, 3, 7, 11, 9, 6, 11, 7, 3, 4, 10, 7, 5, 7, 3, 2, 8, 9, 4, 7, 2, 9, 11, 6, 5, 16051]
Gen 7:[10, 7, 2, 4, 2, 3, 10, 10, 9, 5, 8, 3, 9, 4, 6, 2, 5, 4, 10, 8, 5, 11, 11, 4, 3, 8, 4, 3, 7, 5, 2, 8, 9, 5, 7, 2, 9, 8, 5, 8, 16050]
Gen 8:[7, 3, 4, 5, 2, 2, 10, 10, 9, 5, 8, 4, 8, 6, 5, 2, 5, 6, 10, 7, 6, 10, 10, 3, 4, 10, 6, 5, 6, 3, 3, 8, 9, 4, 8, 2, 9, 11, 7, 5, 16047]
Gen 9:[7, 3, 4, 5, 2, 2, 10, 10, 9, 5, 8, 4, 8, 6, 5, 2, 5, 6, 10, 7, 6, 10, 10, 3, 4, 10, 6, 5, 6, 3, 3, 8, 9, 4, 8, 2, 9, 11, 7, 5, 16047]
Gen 10:[10, 8, 2, 4, 2, 3, 9, 9, 9, 6, 8, 5, 5, 4, 6, 2, 3, 6, 10, 8, 7, 10, 6, 3, 4, 7, 6, 3, 6, 2, 0, 6, 9, 5, 7, 2, 9, 11, 6, 5, 13048]
Gen 11:[9, 3, 2, 5, 2, 3, 10, 10, 7, 5, 8, 8, 9, 6, 8, 2, 4, 4, 10, 7, 4, 10, 11, 4, 3, 10, 9, 5, 6, 5, 2, 8, 9, 5, 8, 2, 6, 12, 5, 6, 11045]
Gen 12:[8, 3, 2, 5, 2, 4, 11, 6, 8, 8, 8, 6, 7, 6, 8, 2, 5, 7, 11, 9, 4, 11, 10, 3, 4, 10, 8, 5, 7, 3, 2, 8, 9, 5, 7, 2, 9, 11, 6, 5, 8047]
Gen 13:[9, 3, 2, 5, 2, 2, 10, 10, 7, 5, 8, 8, 9, 6, 5, 2, 4, 4, 10, 7, 4, 10, 11, 4, 3, 8, 4, 3, 7, 5, 2, 8, 9, 5, 8, 2, 6, 12, 5, 6, 7046]
Gen 14:[9, 3, 2, 5, 2, 2, 10, 10, 7, 5, 8, 8, 9, 6, 5, 2, 4, 4, 10, 7, 4, 10, 6, 4, 3, 8, 4, 3, 7, 5, 2, 8, 9, 5, 8, 2, 6, 12, 5, 6, 4046]
Gen 15:[9, 3, 2, 5, 2, 2, 10, 10, 7, 5, 8, 8, 9, 6, 5, 2, 4, 4, 10, 7, 4, 10, 6, 4, 3, 8, 4, 3, 7, 5, 2, 8, 9, 5, 8, 2, 6, 12, 5, 6, 4046]
