File name: 40-20-30
Result: 26
Gen 1:[6, 0, 5, 4, 7, 3, 9, 11, 9, 4, 5, 0, 2, 3, 3, 6, 10, 9, 7, 4, 2, 3, 2, 7, 3, 9, 3, 2, 5, 7, 9, 8, 4, 10, 2, 8, 7, 9, 9, 8, 6025]
Gen 2:[6, 0, 5, 4, 7, 3, 9, 11, 9, 4, 5, 0, 2, 3, 3, 6, 10, 9, 7, 4, 2, 3, 2, 7, 3, 9, 3, 2, 5, 7, 9, 8, 4, 10, 2, 8, 7, 9, 9, 8, 6025]
Gen 3:[6, 0, 5, 4, 7, 3, 9, 11, 9, 4, 5, 0, 2, 3, 3, 6, 10, 9, 7, 4, 2, 3, 2, 7, 3, 9, 3, 2, 5, 7, 9, 8, 4, 10, 2, 8, 7, 9, 9, 8, 6025]
Gen 4:[6, 0, 5, 4, 7, 3, 9, 11, 9, 4, 5, 0, 2, 3, 3, 6, 10, 9, 7, 4, 2, 3, 2, 7, 3, 9, 3, 2, 5, 7, 9, 8, 4, 10, 2, 8, 7, 9, 9, 8, 6025]
Gen 5:[6, 0, 5, 4, 7, 3, 9, 11, 9, 4, 5, 0, 2, 3, 3, 6, 10, 9, 7, 4, 2, 3, 2, 7, 3, 9, 3, 2, 5, 7, 9, 8, 4, 10, 2, 8, 7, 9, 9, 8, 6025]
Gen 6:[6, 0, 5, 4, 7, 3, 9, 11, 9, 4, 5, 0, 2, 3, 3, 6, 10, 9, 7, 4, 2, 3, 2, 7, 3, 9, 3, 2, 5, 7, 9, 8, 4, 10, 2, 8, 7, 9, 9, 8, 6025]
Gen 7:[6, 0, 5, 4, 7, 3, 9, 11, 9, 4, 5, 0, 2, 3, 3, 6, 10, 9, 7, 4, 2, 3, 2, 7, 3, 9, 3, 2, 5, 7, 9, 8, 4, 10, 2, 8, 7, 9, 9, 8, 6025]
Gen 8:[6, 0, 5, 4, 7, 3, 9, 11, 9, 4, 5, 0, 2, 3, 3, 6, 10, 9, 7, 4, 2, 3, 2, 7, 3, 9, 3, 2, 5, 7, 9, 8, 4, 10, 2, 8, 7, 9, 9, 8, 6025]
Gen 9:[7, 3, 3, 4, 7, 2, 9, 9, 9, 6, 5, 1, 3, 6, 6, 5, 9, 10, 6, 5, 2, 2, 4, 6, 3, 9, 3, 2, 4, 9, 7, 8, 4, 10, 3, 6, 2, 9, 9, 8, 5024]
Gen 10:[7, 3, 3, 4, 7, 2, 9, 9, 9, 6, 5, 1, 3, 6, 6, 5, 9, 10, 6, 5, 2, 2, 4, 6, 3, 9, 3, 2, 4, 9, 7, 8, 4, 10, 3, 6, 2, 9, 9, 8, 5024]
Gen 11:[7, 2, 3, 4, 7, 2, 9, 9, 9, 6, 5, 1, 2, 3, 3, 6, 9, 10, 6, 5, 2, 2, 4, 6, 3, 9, 3, 2, 4, 9, 9, 8, 4, 10, 2, 8, 8, 9, 10, 5, 3024]
Gen 12:[7, 2, 3, 4, 7, 2, 9, 9, 9, 6, 5, 1, 2, 3, 3, 6, 9, 10, 6, 5, 2, 2, 4, 6, 3, 9, 3, 2, 4, 9, 9, 8, 4, 10, 2, 8, 8, 9, 10, 5, 3024]
Gen 13:[7, 2, 3, 4, 7, 2, 9, 9, 9, 6, 5, 1, 2, 3, 3, 6, 9, 10, 6, 5, 2, 2, 4, 6, 3, 9, 3, 2, 4, 9, 9, 8, 4, 10, 2, 8, 8, 9, 10, 5, 3024]
Gen 14:[7, 3, 4, 3, 5, 2, 7, 9, 9, 4, 5, 1, 2, 6, 6, 3, 8, 8, 4, 5, 2, 6, 4, 6, 5, 9, 5, 2, 7, 9, 8, 6, 3, 9, 1, 8, 2, 9, 6, 8, 2030]
Gen 15:[7, 3, 4, 3, 5, 2, 7, 9, 9, 4, 5, 1, 2, 6, 6, 3, 8, 8, 4, 5, 2, 6, 4, 6, 5, 9, 5, 2, 7, 9, 8, 6, 3, 9, 1, 8, 2, 9, 6, 8, 2030]
Gen 16:[7, 3, 4, 3, 5, 2, 7, 9, 9, 4, 5, 1, 2, 6, 6, 3, 8, 8, 4, 5, 2, 6, 4, 6, 5, 9, 5, 2, 7, 9, 8, 6, 3, 9, 1, 8, 2, 9, 6, 8, 2030]
Gen 17:[7, 2, 3, 4, 6, 2, 10, 11, 9, 4, 5, 1, 2, 3, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 5, 2028]
Gen 18:[7, 2, 4, 6, 6, 2, 10, 11, 9, 4, 5, 1, 2, 6, 6, 3, 9, 10, 4, 5, 2, 6, 2, 5, 5, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 5, 2027]
Gen 19:[5, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 1, 2, 3, 3, 6, 10, 9, 7, 4, 2, 3, 2, 5, 5, 9, 3, 2, 4, 9, 6, 7, 3, 10, 6, 6, 2, 9, 10, 7, 1026]
Gen 20:[5, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 1, 2, 3, 3, 6, 10, 9, 7, 4, 2, 3, 2, 5, 5, 9, 3, 2, 4, 9, 6, 7, 3, 10, 6, 6, 2, 9, 10, 7, 1026]
Gen 21:[7, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 5, 1025]
Gen 22:[7, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 5, 1025]
Gen 23:[7, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 5, 1025]
Gen 24:[7, 2, 3, 4, 6, 2, 10, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 5, 1025]
Gen 25:[7, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 5, 1025]
Gen 26:[7, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 5, 1025]
Gen 27:[7, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 5, 1025]
Gen 28:[5, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 7, 1025]
Gen 29:[5, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 7, 1025]
Gen 30:[5, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 7, 1025]
Gen 31:[5, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 7, 1025]
Gen 32:[7, 2, 3, 4, 6, 2, 10, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 5, 1025]
Gen 33:[7, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 1, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 5, 1025]
Gen 34:[7, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 5, 1025]
Gen 35:[5, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 1, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 7, 1025]
Gen 36:[5, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 7, 1025]
Gen 37:[5, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 7, 1025]
Gen 38:[5, 2, 3, 4, 6, 2, 9, 9, 9, 4, 5, 0, 2, 6, 3, 6, 10, 9, 4, 5, 2, 2, 4, 6, 3, 9, 3, 2, 3, 9, 9, 7, 4, 10, 6, 6, 2, 9, 10, 7, 1025]
