File name: 40-50-75
Result: 63
Gen 1:[7, 7, 4, 7, 6, 4, 9, 7, 8, 4, 8, 4, 4, 3, 5, 3, 4, 3, 8, 5, 5, 2, 10, 6, 4, 8, 4, 2, 9, 2, 7, 9, 4, 5, 7, 9, 3, 6, 10, 1, 41057]
Gen 2:[7, 7, 4, 7, 6, 4, 9, 7, 8, 4, 8, 4, 4, 3, 5, 3, 4, 3, 8, 5, 5, 2, 10, 6, 4, 8, 4, 2, 9, 2, 7, 9, 4, 5, 7, 9, 3, 6, 10, 1, 41057]
Gen 3:[4, 7, 5, 7, 7, 3, 11, 6, 8, 8, 8, 3, 5, 3, 2, 4, 3, 4, 8, 2, 5, 4, 9, 6, 5, 6, 4, 3, 10, 3, 7, 9, 4, 6, 8, 10, 4, 5, 8, 2, 40068]
Gen 4:[4, 7, 7, 4, 6, 3, 8, 6, 9, 4, 7, 3, 4, 2, 4, 3, 2, 3, 6, 6, 8, 2, 9, 3, 9, 8, 4, 3, 6, 2, 7, 10, 4, 2, 6, 8, 3, 9, 9, 2, 21069]
Gen 5:[4, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 5, 3, 2, 4, 3, 4, 8, 5, 6, 5, 8, 5, 4, 7, 3, 3, 6, 3, 7, 10, 5, 6, 5, 8, 4, 5, 8, 1, 16067]
Gen 6:[3, 7, 6, 8, 6, 4, 9, 7, 8, 8, 7, 4, 4, 3, 1, 4, 4, 4, 8, 7, 5, 3, 8, 3, 8, 5, 6, 3, 6, 2, 7, 7, 5, 5, 8, 8, 3, 7, 8, 2, 16067]
Gen 7:[5, 7, 4, 7, 6, 4, 9, 7, 8, 4, 8, 4, 4, 3, 5, 3, 4, 3, 8, 5, 5, 2, 6, 6, 4, 7, 3, 4, 8, 4, 7, 5, 5, 5, 8, 9, 4, 7, 8, 1, 16064]
Gen 8:[5, 7, 7, 4, 6, 4, 8, 7, 6, 8, 7, 4, 5, 3, 2, 3, 4, 4, 8, 5, 6, 2, 6, 3, 8, 8, 4, 5, 8, 2, 7, 5, 6, 5, 7, 7, 3, 5, 8, 3, 9072]
Gen 9:[5, 7, 4, 7, 6, 4, 8, 5, 6, 5, 7, 8, 2, 3, 3, 3, 4, 4, 8, 5, 5, 3, 8, 3, 8, 5, 6, 2, 8, 4, 7, 5, 4, 6, 8, 10, 3, 5, 8, 3, 8073]
Gen 10:[5, 7, 4, 7, 6, 4, 8, 5, 6, 5, 7, 8, 2, 3, 3, 3, 4, 4, 8, 5, 5, 3, 8, 3, 8, 5, 6, 2, 8, 4, 7, 5, 4, 6, 8, 10, 3, 5, 8, 3, 8073]
Gen 11:[5, 7, 4, 7, 6, 4, 8, 5, 6, 5, 7, 8, 2, 3, 3, 3, 4, 4, 8, 5, 5, 3, 8, 3, 8, 5, 6, 2, 8, 4, 7, 5, 4, 6, 8, 10, 3, 5, 8, 3, 8073]
Gen 12:[3, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 4, 8, 5, 6, 5, 8, 5, 4, 7, 3, 3, 6, 4, 7, 5, 5, 5, 8, 8, 3, 6, 8, 2, 3066]
Gen 13:[3, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 4, 8, 5, 6, 5, 8, 5, 4, 7, 3, 3, 6, 4, 7, 5, 5, 5, 8, 8, 3, 6, 8, 2, 3066]
Gen 14:[3, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 4, 8, 5, 6, 5, 6, 5, 4, 7, 4, 3, 8, 2, 7, 7, 5, 5, 8, 8, 3, 6, 8, 2, 3065]
Gen 15:[3, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 4, 8, 5, 6, 5, 6, 5, 4, 7, 4, 3, 8, 2, 7, 7, 5, 5, 8, 8, 3, 6, 8, 2, 3065]
Gen 16:[3, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 4, 8, 5, 6, 5, 8, 5, 4, 7, 3, 3, 8, 3, 7, 5, 5, 6, 5, 8, 4, 5, 8, 2, 2067]
Gen 17:[3, 7, 4, 6, 7, 3, 8, 5, 6, 3, 8, 4, 4, 3, 5, 3, 3, 4, 8, 5, 6, 5, 8, 5, 4, 7, 3, 3, 8, 3, 7, 5, 5, 6, 5, 8, 4, 5, 8, 2, 2064]
Gen 18:[5, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 4, 8, 5, 6, 5, 8, 5, 4, 7, 3, 3, 6, 4, 7, 5, 5, 5, 8, 8, 3, 6, 8, 3, 1074]
Gen 19:[5, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 4, 8, 5, 6, 5, 8, 5, 4, 7, 3, 3, 6, 4, 7, 7, 5, 5, 8, 8, 3, 6, 8, 3, 1072]
Gen 20:[5, 7, 4, 6, 7, 3, 8, 7, 6, 5, 8, 3, 4, 3, 4, 5, 4, 4, 8, 5, 6, 5, 8, 5, 4, 7, 4, 3, 8, 3, 7, 5, 5, 6, 5, 8, 3, 6, 8, 3, 1068]
Gen 21:[5, 7, 4, 7, 6, 4, 8, 7, 6, 4, 8, 4, 4, 3, 5, 3, 3, 4, 8, 5, 6, 5, 8, 5, 4, 7, 3, 4, 8, 4, 7, 7, 5, 5, 8, 8, 3, 6, 8, 3, 69]
Gen 22:[5, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 4, 8, 5, 6, 5, 8, 5, 4, 7, 3, 4, 8, 4, 7, 5, 4, 6, 5, 8, 3, 6, 8, 3, 68]
Gen 23:[5, 7, 4, 6, 7, 3, 8, 7, 6, 5, 8, 3, 4, 3, 4, 5, 4, 4, 8, 5, 6, 5, 8, 5, 4, 7, 3, 3, 8, 3, 7, 5, 5, 6, 5, 8, 3, 6, 8, 3, 68]
Gen 24:[5, 7, 4, 6, 7, 4, 8, 7, 6, 5, 8, 4, 4, 3, 5, 3, 3, 4, 8, 5, 5, 3, 6, 6, 4, 7, 3, 3, 6, 4, 7, 5, 5, 5, 8, 8, 3, 6, 8, 3, 67]
Gen 25:[5, 7, 4, 7, 6, 4, 8, 7, 6, 4, 8, 4, 4, 3, 3, 3, 3, 4, 8, 5, 6, 5, 8, 5, 4, 7, 3, 4, 6, 4, 7, 5, 5, 5, 8, 8, 3, 6, 8, 3, 64]
Gen 26:[5, 7, 4, 6, 7, 3, 8, 5, 6, 3, 8, 4, 4, 3, 5, 3, 3, 5, 8, 6, 4, 5, 8, 5, 4, 7, 3, 3, 6, 4, 7, 5, 5, 6, 8, 8, 3, 6, 8, 3, 63]
Gen 27:[5, 7, 4, 7, 6, 4, 8, 7, 6, 4, 8, 4, 4, 3, 3, 3, 3, 4, 8, 5, 6, 5, 8, 5, 4, 7, 3, 3, 6, 4, 7, 7, 5, 5, 8, 8, 3, 6, 8, 3, 63]
Gen 28:[5, 7, 4, 7, 6, 4, 8, 7, 6, 4, 8, 4, 4, 3, 3, 3, 3, 4, 8, 5, 6, 5, 8, 5, 4, 7, 3, 3, 6, 4, 7, 7, 5, 5, 8, 8, 3, 6, 8, 3, 63]
Gen 29:[5, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 4, 3, 3, 5, 8, 6, 4, 5, 8, 5, 4, 7, 3, 3, 6, 3, 7, 5, 4, 6, 8, 8, 3, 6, 8, 3, 63]
Gen 30:[5, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 4, 3, 3, 5, 8, 6, 4, 5, 8, 5, 4, 7, 3, 3, 6, 3, 7, 5, 4, 6, 8, 8, 3, 6, 8, 3, 63]
Gen 31:[5, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 5, 8, 6, 4, 5, 8, 5, 4, 7, 3, 3, 6, 4, 7, 5, 4, 6, 8, 8, 3, 6, 8, 3, 63]
Gen 32:[5, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 5, 8, 6, 4, 5, 8, 5, 4, 7, 3, 3, 6, 4, 7, 5, 4, 6, 8, 8, 3, 6, 8, 3, 63]
Gen 33:[5, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 5, 8, 6, 4, 5, 8, 5, 4, 7, 4, 3, 6, 3, 7, 5, 4, 6, 8, 8, 3, 6, 8, 3, 63]
Gen 34:[5, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 5, 8, 6, 4, 5, 8, 5, 4, 7, 3, 4, 6, 4, 7, 5, 4, 6, 8, 8, 3, 6, 8, 3, 63]
Gen 35:[5, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 5, 8, 6, 4, 5, 8, 5, 4, 7, 3, 3, 6, 4, 7, 5, 4, 6, 8, 8, 3, 6, 8, 3, 63]
Gen 36:[5, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 5, 8, 6, 4, 5, 8, 5, 4, 7, 3, 3, 6, 3, 7, 5, 4, 6, 8, 8, 3, 6, 8, 3, 63]
Gen 37:[5, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 5, 8, 6, 4, 5, 8, 5, 4, 7, 3, 3, 6, 3, 7, 5, 4, 6, 8, 8, 3, 6, 8, 3, 63]
Gen 38:[5, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 5, 8, 6, 4, 5, 8, 5, 4, 7, 3, 3, 6, 3, 7, 5, 4, 6, 8, 8, 3, 6, 8, 3, 63]
Gen 39:[5, 7, 4, 6, 7, 3, 8, 5, 6, 5, 8, 4, 4, 3, 5, 3, 3, 5, 8, 6, 4, 5, 8, 5, 4, 7, 3, 4, 6, 4, 7, 5, 4, 6, 8, 8, 3, 6, 8, 3, 63]
