File name: 40-20-30
Result: 29
Gen 1:[7, 3, 5, 6, 5, 2, 10, 11, 9, 4, 4, 3, 1, 6, 6, 5, 9, 9, 4, 4, 3, 3, 2, 6, 3, 8, 3, 2, 7, 9, 8, 8, 3, 10, 1, 4, 7, 9, 10, 6, 7025]
Gen 2:[7, 3, 5, 6, 5, 2, 10, 11, 9, 4, 4, 3, 1, 6, 6, 5, 9, 9, 4, 4, 3, 3, 2, 6, 3, 8, 3, 2, 7, 9, 8, 8, 3, 10, 1, 4, 7, 9, 10, 6, 7025]
Gen 3:[7, 3, 5, 6, 5, 2, 10, 11, 9, 4, 4, 3, 1, 6, 6, 5, 9, 9, 4, 4, 3, 3, 2, 6, 3, 8, 3, 2, 7, 9, 8, 8, 3, 10, 1, 4, 7, 9, 10, 6, 7025]
Gen 4:[6, 2, 2, 3, 7, 4, 9, 9, 10, 6, 5, 1, 2, 6, 3, 5, 10, 7, 8, 4, 2, 3, 4, 8, 3, 12, 3, 2, 6, 10, 5, 8, 4, 10, 2, 5, 3, 7, 8, 7, 5029]
Gen 5:[6, 2, 2, 3, 7, 4, 9, 9, 10, 6, 5, 1, 2, 6, 3, 5, 10, 7, 8, 4, 2, 3, 4, 8, 3, 12, 3, 2, 6, 10, 5, 8, 4, 10, 2, 5, 3, 7, 8, 7, 5029]
Gen 6:[6, 2, 2, 3, 7, 4, 9, 9, 10, 6, 5, 1, 2, 6, 3, 5, 10, 7, 8, 4, 2, 3, 4, 8, 3, 12, 3, 2, 6, 10, 5, 8, 4, 10, 2, 5, 3, 7, 8, 7, 5029]
Gen 7:[6, 2, 2, 3, 7, 4, 9, 9, 10, 6, 5, 1, 2, 6, 3, 5, 10, 7, 8, 4, 2, 3, 4, 8, 3, 12, 3, 2, 6, 10, 5, 8, 4, 10, 2, 5, 3, 7, 8, 7, 5029]
Gen 8:[6, 2, 2, 3, 7, 4, 9, 9, 10, 6, 5, 1, 2, 6, 3, 5, 10, 7, 8, 4, 2, 3, 4, 8, 3, 9, 5, 2, 6, 10, 5, 8, 4, 10, 2, 5, 3, 7, 8, 7, 5029]
Gen 9:[6, 2, 2, 3, 7, 4, 9, 9, 10, 6, 5, 1, 2, 6, 3, 5, 10, 7, 8, 4, 2, 3, 4, 8, 3, 9, 5, 2, 6, 10, 5, 8, 4, 10, 2, 5, 3, 7, 8, 7, 5029]
Gen 10:[6, 2, 2, 3, 7, 4, 9, 9, 10, 6, 5, 1, 2, 6, 3, 5, 10, 7, 8, 4, 2, 3, 4, 8, 3, 9, 5, 2, 6, 10, 5, 8, 4, 10, 2, 5, 3, 7, 8, 7, 5029]
Gen 11:[6, 2, 2, 3, 7, 4, 9, 9, 10, 6, 5, 1, 2, 6, 3, 5, 10, 7, 8, 4, 2, 3, 4, 8, 3, 9, 5, 2, 6, 10, 5, 8, 4, 10, 2, 5, 3, 7, 8, 7, 5029]
Gen 12:[6, 0, 4, 6, 7, 2, 9, 11, 9, 5, 5, 2, 2, 3, 6, 4, 7, 7, 6, 5, 2, 2, 2, 8, 3, 10, 4, 2, 3, 9, 4, 8, 3, 9, 2, 7, 5, 9, 7, 8, 4028]
Gen 13:[5, 2, 2, 3, 7, 4, 6, 9, 9, 4, 6, 3, 1, 6, 6, 5, 9, 9, 4, 4, 3, 3, 3, 8, 3, 9, 4, 2, 6, 8, 3, 7, 4, 8, 2, 5, 8, 9, 9, 6, 3029]
Gen 14:[6, 2, 2, 3, 8, 2, 9, 9, 9, 4, 4, 2, 2, 6, 6, 5, 9, 9, 4, 4, 3, 3, 2, 6, 3, 8, 3, 2, 5, 9, 4, 7, 3, 8, 2, 5, 3, 9, 9, 7, 3029]
Gen 15:[5, 2, 2, 3, 7, 4, 6, 9, 9, 4, 6, 3, 1, 6, 6, 5, 9, 9, 4, 4, 3, 3, 2, 8, 3, 9, 4, 2, 6, 8, 3, 7, 4, 8, 2, 5, 8, 9, 9, 6, 1029]
Gen 16:[5, 2, 2, 3, 7, 4, 6, 9, 9, 4, 6, 3, 1, 6, 6, 5, 9, 9, 4, 4, 3, 3, 2, 8, 3, 9, 4, 2, 6, 8, 3, 7, 4, 8, 2, 5, 8, 9, 9, 6, 1029]
Gen 17:[6, 2, 5, 6, 7, 2, 9, 9, 9, 4, 5, 0, 2, 6, 4, 4, 9, 9, 5, 3, 3, 3, 2, 8, 3, 9, 4, 2, 6, 8, 3, 7, 4, 8, 2, 5, 3, 9, 9, 7, 1029]
Gen 18:[6, 2, 5, 6, 7, 2, 9, 9, 9, 5, 4, 2, 2, 6, 6, 4, 9, 9, 5, 3, 3, 3, 2, 8, 3, 8, 3, 2, 5, 9, 3, 7, 4, 8, 2, 5, 3, 9, 9, 7, 29]
