File name: 40-10-15
Result: 14
Gen 1:[8, 8, 4, 0, 8, 10, 5, 4, 2, 3, 11, 10, 9, 7, 11, 6, 6, 8, 3, 8, 5, 6, 4, 6, 2, 7, 5, 6, 10, 2, 6, 2, 9, 3, 9, 2, 7, 13, 5, 9, 5014]
Gen 2:[8, 8, 4, 0, 8, 10, 5, 4, 2, 3, 11, 10, 9, 7, 11, 6, 6, 8, 3, 8, 5, 6, 4, 6, 2, 7, 5, 6, 10, 2, 6, 2, 9, 3, 9, 2, 7, 13, 5, 9, 5014]
Gen 3:[6, 6, 4, 2, 8, 6, 5, 7, 3, 2, 11, 9, 9, 8, 12, 5, 3, 6, 3, 8, 5, 9, 4, 8, 2, 7, 4, 7, 10, 3, 6, 2, 10, 4, 10, 2, 7, 10, 3, 8, 5014]
Gen 4:[6, 6, 4, 2, 8, 6, 5, 7, 3, 2, 11, 9, 9, 8, 12, 5, 3, 6, 3, 8, 5, 9, 4, 8, 2, 7, 4, 7, 10, 3, 6, 2, 10, 4, 10, 2, 7, 10, 3, 8, 5014]
Gen 5:[5, 6, 2, 1, 9, 7, 4, 7, 3, 2, 11, 8, 10, 8, 9, 8, 6, 6, 3, 8, 7, 9, 5, 6, 2, 10, 6, 7, 8, 3, 6, 3, 9, 2, 10, 2, 7, 10, 5, 8, 4015]
Gen 6:[5, 6, 2, 1, 9, 7, 4, 7, 3, 2, 11, 8, 10, 8, 9, 8, 6, 6, 3, 8, 7, 9, 5, 6, 2, 10, 6, 7, 8, 3, 6, 3, 9, 2, 10, 2, 7, 10, 5, 8, 4015]
Gen 7:[8, 8, 2, 2, 7, 6, 5, 4, 5, 4, 11, 10, 8, 7, 10, 4, 3, 5, 2, 8, 6, 10, 3, 10, 2, 9, 5, 7, 10, 2, 6, 4, 9, 2, 9, 2, 7, 8, 6, 9, 3014]
Gen 8:[8, 8, 3, 3, 7, 7, 5, 4, 5, 4, 11, 10, 8, 7, 10, 4, 3, 5, 2, 8, 6, 10, 3, 10, 2, 9, 5, 7, 10, 2, 6, 4, 9, 2, 9, 2, 7, 8, 6, 9, 1014]
Gen 9:[8, 8, 3, 3, 7, 7, 5, 4, 5, 4, 11, 10, 8, 7, 10, 4, 3, 5, 2, 8, 6, 10, 3, 10, 2, 9, 5, 7, 10, 2, 6, 4, 9, 2, 9, 2, 7, 8, 6, 9, 1014]
Gen 10:[8, 8, 3, 3, 7, 7, 5, 4, 5, 4, 11, 10, 8, 7, 10, 4, 3, 5, 2, 8, 6, 10, 3, 5, 2, 9, 5, 7, 10, 2, 6, 3, 9, 2, 10, 2, 7, 8, 6, 9, 1014]
Gen 11:[8, 8, 3, 3, 7, 7, 5, 4, 5, 4, 11, 10, 8, 7, 10, 4, 3, 5, 2, 8, 6, 10, 3, 5, 2, 9, 5, 7, 10, 2, 6, 3, 9, 2, 10, 2, 7, 8, 6, 9, 1014]
Gen 12:[6, 6, 3, 3, 9, 7, 4, 5, 2, 3, 10, 9, 8, 8, 9, 5, 6, 7, 2, 8, 5, 9, 4, 8, 2, 7, 4, 7, 10, 3, 6, 2, 10, 2, 10, 2, 7, 8, 6, 9, 1014]
Gen 13:[8, 8, 3, 3, 7, 7, 5, 4, 5, 4, 11, 10, 8, 7, 10, 5, 3, 5, 2, 8, 6, 10, 3, 10, 2, 9, 5, 7, 10, 2, 6, 4, 9, 2, 9, 2, 7, 8, 6, 9, 1014]
Gen 14:[8, 8, 3, 3, 7, 7, 5, 4, 5, 4, 11, 10, 8, 7, 10, 5, 3, 5, 2, 8, 6, 10, 3, 10, 2, 9, 5, 7, 10, 2, 6, 4, 9, 2, 9, 2, 7, 8, 6, 9, 1014]
Gen 15:[6, 6, 3, 3, 9, 7, 4, 5, 2, 3, 10, 9, 8, 8, 9, 5, 6, 7, 2, 8, 5, 9, 4, 8, 2, 7, 4, 7, 10, 3, 6, 2, 10, 2, 10, 2, 7, 8, 6, 9, 1014]
Gen 16:[7, 6, 2, 1, 7, 6, 4, 5, 3, 3, 10, 8, 10, 8, 9, 5, 6, 7, 2, 8, 5, 6, 3, 8, 2, 7, 5, 6, 10, 4, 6, 2, 9, 4, 9, 2, 9, 9, 4, 9, 1014]
Gen 17:[6, 6, 4, 2, 8, 9, 4, 7, 2, 2, 10, 8, 10, 10, 9, 5, 4, 5, 3, 8, 5, 6, 3, 4, 2, 7, 5, 6, 9, 4, 6, 4, 9, 2, 10, 2, 7, 8, 6, 8, 14]
