File name: 40-10-15
Result: 13
Gen 1:[7, 6, 3, 3, 10, 8, 4, 6, 2, 2, 9, 10, 8, 8, 11, 6, 3, 9, 3, 8, 5, 9, 4, 7, 3, 9, 5, 7, 10, 4, 6, 2, 11, 2, 9, 1, 7, 11, 5, 8, 4013]
Gen 2:[7, 6, 3, 3, 10, 8, 4, 6, 2, 2, 9, 10, 8, 8, 11, 6, 3, 9, 3, 8, 5, 9, 4, 7, 3, 9, 5, 7, 10, 4, 6, 2, 11, 2, 9, 1, 7, 11, 5, 8, 4013]
Gen 3:[7, 6, 3, 3, 10, 8, 4, 6, 2, 2, 9, 10, 8, 8, 11, 6, 3, 9, 3, 8, 5, 9, 4, 7, 3, 9, 5, 7, 10, 4, 6, 2, 11, 2, 9, 1, 7, 11, 5, 8, 4013]
Gen 4:[6, 7, 4, 0, 8, 8, 5, 4, 5, 4, 11, 10, 10, 9, 11, 7, 4, 6, 2, 8, 7, 7, 3, 9, 3, 8, 5, 6, 9, 2, 6, 2, 11, 3, 8, 2, 7, 9, 5, 8, 4013]
Gen 5:[7, 6, 2, 2, 7, 6, 5, 4, 2, 3, 10, 10, 10, 11, 9, 5, 4, 5, 2, 8, 6, 5, 3, 4, 2, 8, 7, 5, 8, 4, 6, 2, 11, 4, 9, 2, 8, 11, 5, 9, 4013]
Gen 6:[6, 7, 2, 3, 10, 7, 4, 6, 2, 2, 11, 9, 8, 10, 11, 6, 3, 7, 3, 8, 5, 6, 3, 4, 2, 8, 5, 7, 9, 4, 6, 4, 10, 4, 7, 2, 9, 12, 5, 9, 4013]
Gen 7:[6, 7, 3, 0, 9, 7, 5, 5, 5, 4, 11, 9, 8, 7, 11, 6, 4, 6, 2, 8, 5, 6, 3, 4, 2, 8, 4, 6, 11, 4, 6, 2, 11, 2, 8, 0, 9, 7, 3, 9, 3015]
Gen 8:[7, 8, 2, 2, 10, 6, 4, 4, 5, 4, 11, 9, 8, 9, 10, 5, 5, 6, 3, 8, 7, 10, 3, 10, 2, 7, 5, 5, 9, 2, 6, 2, 10, 4, 7, 2, 8, 10, 6, 9, 1014]
Gen 9:[7, 8, 2, 2, 10, 6, 4, 4, 5, 4, 11, 9, 8, 9, 10, 5, 5, 6, 3, 8, 7, 10, 3, 10, 2, 7, 5, 5, 9, 2, 6, 2, 10, 4, 7, 2, 8, 10, 6, 9, 1014]
Gen 10:[7, 8, 2, 2, 10, 6, 4, 4, 5, 4, 11, 9, 8, 9, 10, 5, 5, 6, 3, 8, 7, 10, 3, 10, 2, 7, 5, 5, 9, 2, 6, 2, 10, 4, 7, 2, 8, 10, 6, 9, 1014]
Gen 11:[7, 8, 2, 2, 10, 6, 4, 4, 5, 4, 11, 9, 8, 9, 10, 5, 5, 6, 3, 8, 7, 10, 3, 10, 2, 7, 5, 5, 9, 2, 6, 2, 10, 4, 7, 2, 8, 10, 6, 9, 1014]
Gen 12:[7, 8, 2, 2, 10, 6, 4, 4, 5, 4, 11, 9, 8, 9, 10, 5, 5, 6, 3, 8, 7, 10, 3, 10, 2, 7, 5, 5, 9, 2, 6, 2, 10, 4, 7, 2, 8, 10, 6, 9, 1014]
Gen 13:[6, 6, 2, 2, 7, 6, 5, 4, 2, 3, 10, 10, 8, 9, 10, 5, 5, 6, 3, 8, 7, 8, 4, 10, 3, 7, 5, 7, 8, 2, 6, 2, 9, 3, 10, 2, 9, 9, 5, 8, 13]
