File name: 40-20-30
Result: 28
Gen 1:[7, 1, 3, 3, 8, 3, 10, 10, 10, 4, 4, 0, 0, 5, 4, 6, 9, 10, 8, 4, 2, 2, 2, 5, 5, 10, 3, 2, 7, 8, 5, 6, 4, 9, 2, 8, 5, 8, 10, 7, 8027]
Gen 2:[7, 1, 3, 3, 8, 3, 10, 10, 10, 4, 4, 0, 0, 5, 4, 6, 9, 10, 8, 4, 2, 2, 2, 5, 5, 10, 3, 2, 7, 8, 5, 6, 4, 9, 2, 8, 5, 8, 10, 7, 8027]
Gen 3:[7, 1, 3, 3, 8, 3, 10, 10, 10, 4, 4, 0, 0, 5, 4, 6, 9, 10, 8, 4, 2, 2, 2, 5, 5, 10, 3, 2, 7, 8, 5, 6, 4, 9, 2, 8, 5, 8, 10, 7, 8027]
Gen 4:[7, 2, 3, 6, 6, 2, 7, 11, 9, 4, 5, 2, 2, 5, 7, 3, 9, 9, 5, 5, 2, 5, 3, 4, 3, 11, 4, 2, 7, 9, 4, 6, 4, 8, 1, 7, 8, 9, 9, 8, 7030]
Gen 5:[7, 2, 3, 6, 6, 2, 7, 11, 9, 4, 5, 2, 2, 5, 7, 3, 9, 9, 5, 5, 2, 5, 3, 4, 3, 11, 4, 2, 7, 9, 4, 6, 4, 8, 1, 7, 8, 9, 9, 8, 7030]
Gen 6:[7, 2, 3, 6, 6, 2, 7, 11, 9, 4, 5, 2, 2, 5, 7, 3, 9, 9, 5, 5, 2, 5, 3, 4, 3, 11, 4, 2, 7, 9, 4, 6, 4, 8, 1, 7, 8, 9, 9, 8, 7030]
Gen 7:[5, 1, 2, 3, 6, 4, 9, 9, 9, 4, 5, 2, 2, 5, 7, 3, 9, 9, 7, 5, 2, 3, 3, 7, 4, 8, 4, 2, 7, 9, 4, 6, 4, 10, 1, 6, 6, 9, 10, 7, 6027]
Gen 8:[5, 1, 2, 3, 6, 4, 9, 9, 9, 4, 5, 2, 2, 5, 7, 3, 9, 9, 7, 5, 2, 3, 3, 7, 4, 8, 4, 2, 7, 9, 4, 6, 4, 10, 1, 6, 6, 9, 10, 7, 6027]
Gen 9:[5, 1, 2, 3, 6, 4, 9, 9, 9, 4, 5, 2, 2, 5, 7, 3, 9, 9, 7, 5, 2, 3, 3, 7, 4, 8, 4, 2, 7, 9, 4, 6, 4, 10, 1, 6, 6, 9, 10, 7, 6027]
Gen 10:[7, 2, 3, 6, 6, 2, 7, 9, 9, 4, 5, 2, 2, 5, 7, 3, 9, 9, 5, 5, 2, 5, 3, 4, 4, 8, 4, 2, 7, 9, 4, 6, 4, 8, 1, 8, 3, 9, 9, 8, 4028]
Gen 11:[5, 1, 2, 3, 6, 4, 9, 9, 9, 4, 5, 2, 2, 5, 7, 3, 9, 9, 7, 5, 2, 3, 3, 7, 4, 8, 4, 2, 7, 9, 4, 6, 4, 8, 1, 7, 8, 9, 10, 7, 3027]
Gen 12:[5, 1, 2, 3, 6, 4, 9, 9, 9, 4, 5, 2, 2, 5, 7, 3, 9, 9, 7, 5, 2, 3, 3, 7, 4, 8, 4, 2, 7, 9, 4, 6, 4, 8, 1, 7, 8, 9, 9, 7, 2027]
Gen 13:[5, 1, 2, 3, 6, 4, 9, 9, 9, 4, 5, 2, 2, 5, 7, 3, 9, 9, 7, 5, 2, 3, 3, 7, 4, 8, 4, 2, 7, 9, 4, 6, 4, 8, 1, 7, 8, 9, 9, 7, 2027]
Gen 14:[7, 2, 2, 3, 6, 2, 7, 9, 9, 4, 5, 2, 2, 5, 7, 3, 9, 9, 5, 5, 2, 3, 3, 7, 4, 8, 4, 2, 7, 9, 4, 6, 4, 8, 1, 8, 3, 9, 9, 8, 1028]
Gen 15:[7, 2, 2, 3, 6, 4, 9, 9, 9, 4, 5, 2, 2, 5, 7, 3, 9, 9, 5, 5, 2, 3, 3, 7, 4, 8, 4, 2, 7, 9, 4, 6, 4, 8, 1, 8, 3, 9, 9, 8, 1028]
Gen 16:[7, 2, 2, 3, 6, 4, 7, 9, 9, 4, 5, 2, 2, 5, 7, 3, 9, 9, 5, 5, 2, 5, 3, 7, 4, 8, 4, 2, 7, 9, 4, 6, 4, 8, 1, 8, 3, 9, 9, 8, 1028]
Gen 17:[7, 2, 3, 6, 6, 2, 9, 9, 9, 4, 5, 2, 2, 5, 6, 3, 9, 9, 5, 5, 2, 2, 3, 7, 4, 8, 4, 2, 7, 9, 4, 6, 4, 8, 2, 4, 3, 9, 9, 8, 28]
