Name: 40-10-15
Gen0: 1 1
Gen1: 1 1
Gen2: 1 1
Gen3: 2 1
Gen4: 2 1
Gen5: 1 1
Gen6: 2 1
Gen7: 2 1
Gen8: 2 1
Gen9: 2 1
Gen10: 2 1
Gen11: 1 1
Gen12: 1 1
Gen13: 1 1
Gen14: 1 1
Gen15: 2 1
Gen16: 3 1
Gen17: 3 1
Gen18: 2 1
Gen19: 3 1
Gen20: 3 1
Gen21: 3 1
Gen22: 3 1
Gen23: 3 1
Gen24: 3 1
Gen25: 3 1
Gen26: 3 1
Gen27: 3 1
Gen28: 2 1
Gen29: 2 1
Gen30: 2 1
Gen31: 1 1
Gen32: 1 1
Gen33: 1 1
Gen34: 1 1
Gen35: 1 1
Gen36: 1 1
Gen37: 1 1
Gen38: 1 1
Gen39: 1 1
Gen40: 1 1
Gen41: 1 1
Gen42: 1 1
Gen43: 1 1
Gen44: 1 1
Gen45: 1 1
Gen46: 1 1
Gen47: 1 1
Gen48: 1 1
Gen49: 1 1
Gen50: 2 1
Gen51: 3 1
Gen52: 3 1
Gen53: 4 1
Gen54: 3 1
Gen55: 3 1
Gen56: 3 1
Gen57: 4 1
Gen58: 4 1
Gen59: 4 1
Gen60: 4 1
Gen61: 4 1
Gen62: 4 1
Gen63: 4 1
Gen64: 1 1
Gen65: 1 1
Gen66: 1 1
Gen67: 1 1
Gen68: 1 1
Gen69: 1 1
Gen70: 1 1
Gen71: 1 1
Gen72: 1 1
Gen73: 1 1
Gen74: 2 1
Gen75: 2 1
Gen76: 2 1
Gen77: 2 1
Gen78: 2 1
Gen79: 2 1
Gen80: 2 1
Gen81: 2 1
Gen82: 3 1
Gen83: 3 1
Gen84: 1 1
Gen85: 1 1
Gen86: 1 1
Gen87: 1 1
Gen88: 1 1
Gen89: 2 1
Gen90: 1 1
Gen91: 2 1
Gen92: 1 1
Gen93: 2 1
Gen94: 2 1
Gen95: 1 1
Gen96: 2 1
Gen97: 2 1
Gen98: 2 1
Gen99: 1 1
Gen100: 1 1
Gen101: 1 1
Gen102: 1 1
Gen103: 1 1
Gen104: 1 1
Gen105: 1 1
Gen106: 2 1
Gen107: 2 1
Gen108: 2 1
Gen109: 1 1
Gen110: 1 1
Gen111: 1 1
Gen112: 1 1
Gen113: 1 1
Gen114: 1 1
Gen115: 1 1
Gen116: 1 1
Gen117: 2 1
Gen118: 1 1
Gen119: 1 1
Gen120: 2 1
Gen121: 2 1
Gen122: 2 1
Gen123: 1 1
Gen124: 1 1
Gen125: 2 1
Gen126: 1 1
Gen127: 2 1
Gen128: 1 1
Gen129: 2 1
Gen130: 1 1
Gen131: 2 1
Gen132: 2 1
Gen133: 1 1
Gen134: 1 1
Gen135: 1 1
Gen136: 1 1
Gen137: 2 1
Gen138: 1 1
Gen139: 1 1
Gen140: 1 1
Gen141: 1 1
Gen142: 2 1
Gen143: 1 1
Gen144: 1 1
Gen145: 1 1
Gen146: 1 1
Gen147: 1 1
Gen148: 1 1
Gen149: 2 1
Gen150: 2 1
Gen151: 2 1
Gen152: 2 1
Gen153: 1 1
Gen154: 2 1
Gen155: 1 1
Gen156: 2 1
Gen157: 1 1
Gen158: 1 1
Gen159: 1 1
Gen160: 1 1
Gen161: 1 1
Gen162: 2 1
Gen163: 1 1
Gen164: 1 1
Gen165: 1 1
Gen166: 1 1
Gen167: 1 1
Gen168: 1 1
Gen169: 1 1
Gen170: 1 1
Gen171: 1 1
Gen172: 2 1
Gen173: 1 1
Gen174: 1 1
Gen175: 1 1
Gen176: 1 1
Gen177: 1 1
Gen178: 1 1
Gen179: 1 1
Gen180: 1 1
Gen181: 1 1
Gen182: 1 1
Gen183: 1 1
Gen184: 1 1
Gen185: 1 1
Gen186: 1 1
Gen187: 1 1
Gen188: 1 1
Gen189: 1 1
Gen190: 2 1
Gen191: 2 1
Gen192: 3 1
Gen193: 3 1
Gen194: 3 1
Gen195: 3 1
Gen196: 3 1
Gen197: 3 1
Gen198: 3 1
Gen199: 3 1
Gen200: 3 1
Gen201: 3 1
Gen202: 3 1
Gen203: 1 1
Gen204: 1 1
Gen205: 1 1
Gen206: 1 1
Gen207: 1 1
Gen208: 1 1
Gen209: 1 1
Gen210: 1 1
Gen211: 1 1
Gen212: 1 1
Gen213: 2 1
Gen214: 2 1
Gen215: 2 1
Gen216: 2 1
Gen217: 2 1
Gen218: 1 1
Gen219: 1 1
Gen220: 1 1
Gen221: 1 1
Gen222: 1 1
Gen223: 1 1
Gen224: 1 1
Gen225: 2 1
Gen226: 2 1
Gen227: 2 1
Gen228: 3 1
Gen229: 3 1
Gen230: 3 1
Gen231: 3 1
Gen232: 2 1
Gen233: 2 1
Gen234: 2 1
Gen235: 2 1
Gen236: 2 1
Gen237: 2 1
Gen238: 3 1
Gen239: 2 1
Gen240: 3 1
Gen241: 3 1
Gen242: 2 1
Gen243: 2 1
Gen244: 2 1
Gen245: 2 1
Gen246: 1 1
Gen247: 1 1
Gen248: 1 1
Gen249: 1 1
Gen250: 1 1
Gen251: 1 1
Gen252: 1 1
Gen253: 1 1
Gen254: 1 1
Gen255: 1 1
Gen256: 2 1
Gen257: 2 1
Gen258: 2 1
Gen259: 2 1
Gen260: 2 1
Gen261: 2 1
Gen262: 2 1
Gen263: 2 1
Gen264: 3 1
Gen265: 3 1
Gen266: 2 1
Gen267: 2 1
Gen268: 2 1
Gen269: 2 1
Gen270: 2 1
Gen271: 2 1
Gen272: 2 1
Gen273: 2 1
Gen274: 2 1
Gen275: 2 1
Gen276: 1 1
Gen277: 1 1
Gen278: 1 1
Gen279: 2 1
Gen280: 1 1
Gen281: 2 1
Gen282: 1 1
Gen283: 2 1
Gen284: 2 1
Gen285: 2 1
Gen286: 2 1
Gen287: 2 1
Gen288: 2 1
Gen289: 2 1
Gen290: 2 1
Gen291: 2 1
Gen292: 1 1
Gen293: 1 1
Gen294: 1 1
Gen295: 2 1
Gen296: 1 1
Gen297: 2 1
Gen298: 2 1
Gen299: 2 1
Gen300: 2 1
