Name: 40-20-30
Gen0: 5 5
Gen1: 5 5
Gen2: 5 5
Gen3: 5 5
Gen4: 6 5
Gen5: 6 5
Gen6: 6 5
Gen7: 6 5
Gen8: 6 5
Gen9: 6 5
Gen10: 5 5
Gen11: 3 3
Gen12: 3 3
Gen13: 2 2
Gen14: 1 1
Gen15: 2 1
Gen16: 2 1
Gen17: 3 1
Gen18: 4 1
Gen19: 4 1
Gen20: 3 1
Gen21: 3 1
Gen22: 2 1
Gen23: 1 1
Gen24: 1 1
Gen25: 1 1
Gen26: 2 1
Gen27: 1 1
Gen28: 2 1
Gen29: 3 1
Gen30: 3 1
Gen31: 4 1
Gen32: 3 1
Gen33: 2 1
Gen34: 2 1
Gen35: 1 1
Gen36: 2 1
Gen37: 2 1
Gen38: 1 1
Gen39: 2 1
Gen40: 2 1
Gen41: 4 1
Gen42: 4 1
Gen43: 4 1
Gen44: 4 1
Gen45: 4 1
Gen46: 4 1
Gen47: 4 1
Gen48: 5 1
Gen49: 5 1
Gen50: 5 1
Gen51: 5 1
Gen52: 5 1
Gen53: 5 1
Gen54: 6 1
Gen55: 6 1
Gen56: 6 1
Gen57: 6 1
Gen58: 5 1
Gen59: 5 1
Gen60: 5 1
Gen61: 4 1
Gen62: 5 1
Gen63: 4 1
Gen64: 4 1
Gen65: 5 1
Gen66: 6 1
Gen67: 6 1
Gen68: 6 1
Gen69: 6 1
Gen70: 5 1
Gen71: 5 1
Gen72: 5 1
Gen73: 5 1
Gen74: 5 1
Gen75: 5 1
Gen76: 5 1
Gen77: 5 1
Gen78: 5 1
Gen79: 4 1
Gen80: 4 1
Gen81: 5 1
Gen82: 6 1
Gen83: 4 1
Gen84: 5 1
Gen85: 4 1
Gen86: 4 1
Gen87: 6 1
Gen88: 5 1
Gen89: 5 1
Gen90: 5 1
Gen91: 5 1
Gen92: 6 1
Gen93: 6 1
Gen94: 6 1
Gen95: 6 1
Gen96: 6 1
Gen97: 6 1
Gen98: 3 1
Gen99: 3 1
Gen100: 3 1
Gen101: 3 1
Gen102: 3 1
Gen103: 3 1
Gen104: 3 1
Gen105: 3 1
Gen106: 3 1
Gen107: 3 1
Gen108: 2 1
Gen109: 3 1
Gen110: 3 1
Gen111: 3 1
Gen112: 3 1
Gen113: 3 1
Gen114: 3 1
Gen115: 3 1
Gen116: 3 1
Gen117: 3 1
Gen118: 3 1
Gen119: 3 1
Gen120: 3 1
Gen121: 3 1
Gen122: 3 1
Gen123: 4 1
Gen124: 3 1
Gen125: 4 1
Gen126: 4 1
Gen127: 3 1
Gen128: 4 1
Gen129: 4 1
Gen130: 3 1
Gen131: 3 1
Gen132: 3 1
Gen133: 3 1
Gen134: 3 1
Gen135: 4 1
Gen136: 4 1
Gen137: 4 1
Gen138: 4 1
Gen139: 4 1
Gen140: 5 1
Gen141: 5 1
Gen142: 4 1
Gen143: 3 1
Gen144: 2 1
Gen145: 1 1
Gen146: 2 1
Gen147: 2 1
Gen148: 3 1
Gen149: 3 1
Gen150: 2 1
Gen151: 3 1
Gen152: 2 1
Gen153: 1 1
Gen154: 1 1
Gen155: 2 1
Gen156: 2 1
Gen157: 1 1
Gen158: 4 1
Gen159: 2 1
Gen160: 2 1
Gen161: 3 1
Gen162: 3 1
Gen163: 2 1
Gen164: 2 1
Gen165: 3 1
Gen166: 4 1
Gen167: 4 1
Gen168: 5 1
Gen169: 4 1
Gen170: 3 1
Gen171: 3 1
Gen172: 3 1
Gen173: 2 1
Gen174: 3 1
Gen175: 3 1
Gen176: 3 1
Gen177: 2 1
Gen178: 3 1
Gen179: 3 1
Gen180: 3 1
Gen181: 4 1
Gen182: 3 1
Gen183: 2 1
Gen184: 3 1
Gen185: 3 1
Gen186: 3 1
Gen187: 3 1
Gen188: 4 1
Gen189: 3 1
Gen190: 3 1
Gen191: 3 1
Gen192: 3 1
Gen193: 3 1
Gen194: 2 1
Gen195: 2 1
Gen196: 3 1
Gen197: 2 1
Gen198: 3 1
Gen199: 3 1
Gen200: 4 1
Gen201: 4 1
Gen202: 4 1
Gen203: 4 1
Gen204: 3 1
Gen205: 3 1
Gen206: 3 1
Gen207: 4 1
Gen208: 4 1
Gen209: 3 1
Gen210: 3 1
Gen211: 3 1
Gen212: 3 1
Gen213: 4 1
Gen214: 3 1
Gen215: 4 1
Gen216: 4 1
Gen217: 4 1
Gen218: 4 1
Gen219: 4 1
Gen220: 4 1
Gen221: 3 1
Gen222: 2 1
Gen223: 2 1
Gen224: 1 1
Gen225: 2 1
Gen226: 2 1
Gen227: 1 1
Gen228: 2 1
Gen229: 4 1
Gen230: 3 1
Gen231: 2 1
Gen232: 2 1
Gen233: 2 1
Gen234: 2 1
Gen235: 3 1
Gen236: 3 1
Gen237: 4 1
Gen238: 5 1
Gen239: 4 1
Gen240: 3 1
Gen241: 3 1
Gen242: 3 1
Gen243: 3 1
Gen244: 3 1
Gen245: 3 1
Gen246: 2 1
Gen247: 2 1
Gen248: 3 1
Gen249: 3 1
Gen250: 3 1
Gen251: 2 1
Gen252: 4 1
Gen253: 3 1
Gen254: 3 1
Gen255: 3 1
Gen256: 3 1
Gen257: 4 1
Gen258: 3 1
Gen259: 4 1
Gen260: 4 1
Gen261: 3 1
Gen262: 2 1
Gen263: 2 1
Gen264: 2 1
Gen265: 2 1
Gen266: 2 1
Gen267: 3 1
Gen268: 2 1
Gen269: 3 1
Gen270: 3 1
Gen271: 3 1
Gen272: 4 1
Gen273: 2 1
Gen274: 3 1
Gen275: 3 1
Gen276: 2 1
Gen277: 1 1
Gen278: 1 1
Gen279: 2 1
Gen280: 2 1
Gen281: 2 1
Gen282: 3 1
Gen283: 2 1
Gen284: 4 1
Gen285: 3 1
Gen286: 2 1
Gen287: 2 1
Gen288: 3 1
Gen289: 3 1
Gen290: 3 1
Gen291: 3 1
Gen292: 3 1
Gen293: 3 1
Gen294: 3 1
Gen295: 3 1
Gen296: 3 1
Gen297: 3 1
Gen298: 3 1
Gen299: 3 1
Gen300: 3 1
