Name: 10-35-50
Gen0: 5 5
Gen1: 2009 5
Gen2: 1007 5
Gen3: 1 1
Gen4: 3 1
Gen5: 1007 1
Gen6: 2009 1
Gen7: 4013 1
Gen8: 7019 1
Gen9: 16031 1
Gen10: 12027 1
Gen11: 8021 1
Gen12: 6017 1
Gen13: 4013 1
Gen14: 6017 1
Gen15: 6017 1
Gen16: 6017 1
Gen17: 5 1
Gen18: 3011 1
Gen19: 24039 1
Gen20: 1007 1
Gen21: 1 1
Gen22: 3 1
Gen23: 1007 1
Gen24: 3 1
Gen25: 7019 1
Gen26: 3 1
Gen27: 10025 1
Gen28: 14029 1
Gen29: 14029 1
Gen30: 3 1
Gen31: 1007 1
Gen32: 28043 1
Gen33: 22037 1
Gen34: 8021 1
Gen35: 6017 1
Gen36: 5 1
Gen37: 3011 1
Gen38: 3011 1
Gen39: 3011 1
Gen40: 3011 1
Gen41: 3011 1
Gen42: 24039 1
Gen43: 1007 1
Gen44: 1 1
Gen45: 3 1
Gen46: 1007 1
Gen47: 2009 1
Gen48: 1007 1
Gen49: 1007 1
Gen50: 1007 1
Gen51: 1007 1
Gen52: 1007 1
Gen53: 1 1
Gen54: 3 1
Gen55: 1007 1
Gen56: 5015 1
Gen57: 6017 1
Gen58: 1 1
Gen59: 6017 1
Gen60: 18033 1
Gen61: 18033 1
Gen62: 18033 1
Gen63: 18033 1
Gen64: 18033 1
Gen65: 18033 1
Gen66: 3011 1
Gen67: 3011 1
Gen68: 5 1
Gen69: 1 1
Gen70: 3 1
Gen71: 2009 1
Gen72: 26041 1
Gen73: 2009 1
Gen74: 1007 1
Gen75: 1007 1
Gen76: 1007 1
Gen77: 1007 1
Gen78: 3 1
Gen79: 1 1
Gen80: 1007 1
Gen81: 2009 1
Gen82: 2009 1
Gen83: 1007 1
Gen84: 5015 1
Gen85: 6017 1
Gen86: 18033 1
Gen87: 18033 1
Gen88: 18033 1
Gen89: 18033 1
Gen90: 6017 1
Gen91: 6017 1
Gen92: 6017 1
Gen93: 5 1
Gen94: 1 1
Gen95: 3 1
Gen96: 2009 1
Gen97: 26041 1
Gen98: 2009 1
Gen99: 1007 1
Gen100: 1007 1
Gen101: 1007 1
Gen102: 1007 1
Gen103: 3 1
Gen104: 1 1
Gen105: 1007 1
Gen106: 2009 1
Gen107: 2009 1
Gen108: 1007 1
Gen109: 5015 1
Gen110: 6017 1
Gen111: 18033 1
Gen112: 18033 1
Gen113: 18033 1
Gen114: 18033 1
Gen115: 6017 1
Gen116: 6017 1
Gen117: 6017 1
Gen118: 5 1
Gen119: 1 1
Gen120: 5 1
Gen121: 2009 1
Gen122: 26041 1
Gen123: 2009 1
Gen124: 1007 1
Gen125: 1007 1
Gen126: 1007 1
Gen127: 1007 1
Gen128: 1 1
Gen129: 3 1
Gen130: 1007 1
Gen131: 2009 1
Gen132: 2009 1
