Name: 10-50-75
Gen0: 1 1
Gen1: 3 1
Gen2: 3011 1
Gen3: 3 1
Gen4: 6017 1
Gen5: 7019 1
Gen6: 3 1
Gen7: 13031 1
Gen8: 8021 1
Gen9: 19043 1
Gen10: 18041 1
Gen11: 14033 1
Gen12: 3011 1
Gen13: 3 1
Gen14: 6017 1
Gen15: 7019 1
Gen16: 3 1
Gen17: 13031 1
Gen18: 8021 1
Gen19: 19043 1
Gen20: 1 1
Gen21: 3 1
Gen22: 3011 1
Gen23: 3 1
Gen24: 6017 1
Gen25: 7019 1
Gen26: 3 1
Gen27: 13031 1
Gen28: 8021 1
Gen29: 19043 1
Gen30: 18041 1
Gen31: 3 1
Gen32: 3011 1
Gen33: 3 1
Gen34: 6017 1
Gen35: 7019 1
Gen36: 3 1
Gen37: 13031 1
Gen38: 8021 1
Gen39: 19043 1
Gen40: 1 1
Gen41: 3 1
Gen42: 3011 1
Gen43: 3 1
Gen44: 6017 1
Gen45: 7019 1
Gen46: 3 1
Gen47: 13031 1
Gen48: 8021 1
Gen49: 19043 1
Gen50: 18041 1
Gen51: 3 1
Gen52: 3011 1
Gen53: 3 1
Gen54: 6017 1
Gen55: 7019 1
Gen56: 3 1
Gen57: 13031 1
Gen58: 8021 1
Gen59: 19043 1
Gen60: 1 1
Gen61: 3 1
Gen62: 3011 1
Gen63: 3 1
Gen64: 6017 1
Gen65: 7019 1
Gen66: 3 1
Gen67: 13031 1
Gen68: 8021 1
Gen69: 19043 1
Gen70: 18041 1
Gen71: 3 1
Gen72: 3011 1
Gen73: 3 1
Gen74: 6017 1
Gen75: 7019 1
Gen76: 3 1
Gen77: 13031 1
Gen78: 8021 1
Gen79: 19043 1
Gen80: 1 1
Gen81: 3 1
Gen82: 3011 1
Gen83: 3 1
Gen84: 6017 1
Gen85: 7019 1
Gen86: 3 1
Gen87: 13031 1
Gen88: 8021 1
Gen89: 19043 1
Gen90: 18041 1
Gen91: 3 1
Gen92: 3011 1
Gen93: 3 1
Gen94: 6017 1
Gen95: 7019 1
Gen96: 3 1
Gen97: 13031 1
Gen98: 8021 1
Gen99: 19043 1
Gen100: 1 1
Gen101: 3 1
Gen102: 3011 1
Gen103: 3 1
Gen104: 6017 1
Gen105: 7019 1
Gen106: 3 1
Gen107: 13031 1
Gen108: 8021 1
Gen109: 19043 1
Gen110: 18041 1
Gen111: 3 1
Gen112: 3011 1
Gen113: 3 1
Gen114: 6017 1
Gen115: 7019 1
Gen116: 3 1
Gen117: 13031 1
Gen118: 8021 1
Gen119: 19043 1
Gen120: 1 1
Gen121: 3 1
Gen122: 3011 1
Gen123: 3 1
Gen124: 6017 1
Gen125: 7019 1
Gen126: 3 1
Gen127: 13031 1
Gen128: 8021 1
Gen129: 19043 1
Gen130: 18041 1
Gen131: 3 1
Gen132: 3011 1
Gen133: 3 1
Gen134: 6017 1
Gen135: 7019 1
Gen136: 3 1
Gen137: 13031 1
Gen138: 8021 1
Gen139: 19043 1
Gen140: 1 1
Gen141: 3 1
Gen142: 3011 1
Gen143: 3 1
Gen144: 6017 1
Gen145: 7019 1
Gen146: 3 1
Gen147: 13031 1
Gen148: 8021 1
Gen149: 19043 1
Gen150: 18041 1
Gen151: 3 1
Gen152: 3011 1
Gen153: 3 1
Gen154: 6017 1
Gen155: 7019 1
Gen156: 3 1
Gen157: 13031 1
Gen158: 8021 1
Gen159: 19043 1
Gen160: 1 1
Gen161: 3 1
Gen162: 3011 1
Gen163: 3 1
Gen164: 6017 1
Gen165: 7019 1
Gen166: 3 1
Gen167: 13031 1
Gen168: 8021 1
Gen169: 19043 1
Gen170: 18041 1
Gen171: 3 1
Gen172: 3011 1
Gen173: 3 1
Gen174: 6017 1
Gen175: 7019 1
Gen176: 3 1
Gen177: 13031 1
Gen178: 8021 1
Gen179: 19043 1
Gen180: 1 1
Gen181: 3 1
Gen182: 3011 1
Gen183: 3 1
Gen184: 6017 1
Gen185: 7019 1
Gen186: 3 1
Gen187: 13031 1
Gen188: 8021 1
Gen189: 19043 1
Gen190: 18041 1
Gen191: 3 1
Gen192: 3011 1
Gen193: 3 1
Gen194: 6017 1
Gen195: 7019 1
Gen196: 3 1
Gen197: 13031 1
Gen198: 8021 1
Gen199: 19043 1
Gen200: 1 1
Gen201: 3 1
Gen202: 3011 1
Gen203: 3 1
Gen204: 6017 1
Gen205: 7019 1
Gen206: 3 1
Gen207: 13031 1
Gen208: 8021 1
Gen209: 19043 1
Gen210: 18041 1
Gen211: 3 1
Gen212: 3011 1
Gen213: 3 1
Gen214: 6017 1
Gen215: 7019 1
Gen216: 3 1
Gen217: 13031 1
Gen218: 8021 1
Gen219: 19043 1
Gen220: 1 1
Gen221: 3 1
Gen222: 3011 1
Gen223: 3 1
Gen224: 6017 1
Gen225: 7019 1
Gen226: 3 1
Gen227: 13031 1
Gen228: 8021 1
Gen229: 19043 1
Gen230: 18041 1
Gen231: 3 1
Gen232: 3011 1
Gen233: 3 1
Gen234: 6017 1
Gen235: 7019 1
Gen236: 3 1
Gen237: 13031 1
Gen238: 8021 1
Gen239: 19043 1
Gen240: 1 1
Gen241: 3 1
Gen242: 3011 1
Gen243: 3 1
Gen244: 6017 1
Gen245: 7019 1
Gen246: 3 1
Gen247: 13031 1
Gen248: 8021 1
Gen249: 19043 1
Gen250: 18041 1
Gen251: 3 1
Gen252: 3011 1
Gen253: 3 1
Gen254: 6017 1
Gen255: 7019 1
Gen256: 3 1
Gen257: 13031 1
Gen258: 8021 1
Gen259: 19043 1
Gen260: 1 1
Gen261: 3 1
Gen262: 3011 1
Gen263: 3 1
Gen264: 6017 1
Gen265: 7019 1
Gen266: 3 1
Gen267: 13031 1
Gen268: 8021 1
Gen269: 19043 1
Gen270: 18041 1
Gen271: 3 1
Gen272: 3011 1
Gen273: 3 1
Gen274: 6017 1
Gen275: 7019 1
Gen276: 3 1
Gen277: 13031 1
Gen278: 8021 1
Gen279: 19043 1
Gen280: 1 1
Gen281: 3 1
Gen282: 3011 1
Gen283: 3 1
Gen284: 6017 1
Gen285: 7019 1
Gen286: 3 1
Gen287: 13031 1
Gen288: 8021 1
Gen289: 19043 1
Gen290: 18041 1
Gen291: 3 1
Gen292: 3011 1
Gen293: 3 1
Gen294: 6017 1
Gen295: 7019 1
Gen296: 3 1
Gen297: 13031 1
Gen298: 8021 1
Gen299: 19043 1
Gen300: 1 1
