Name: 40-50-75
Gen0: 4 4
Gen1: 4 4
Gen2: 4 4
Gen3: 4 4
Gen4: 4 4
Gen5: 4 4
Gen6: 4 4
Gen7: 5 4
Gen8: 5 4
Gen9: 5 4
Gen10: 12 4
Gen11: 12 4
Gen12: 13 4
Gen13: 13 4
Gen14: 13 4
Gen15: 13 4
Gen16: 14 4
Gen17: 14 4
Gen18: 14 4
Gen19: 14 4
Gen20: 8 4
Gen21: 8 4
Gen22: 8 4
Gen23: 8 4
Gen24: 8 4
Gen25: 8 4
Gen26: 8 4
Gen27: 8 4
Gen28: 7 4
Gen29: 7 4
Gen30: 7 4
Gen31: 7 4
Gen32: 7 4
Gen33: 8 4
Gen34: 7 4
Gen35: 8 4
Gen36: 9 4
Gen37: 8 4
Gen38: 7 4
Gen39: 11 4
Gen40: 8 4
Gen41: 8 4
Gen42: 7 4
Gen43: 7 4
Gen44: 7 4
Gen45: 7 4
Gen46: 7 4
Gen47: 5 4
Gen48: 5 4
Gen49: 5 4
Gen50: 6 4
Gen51: 4 4
Gen52: 3 3
Gen53: 3 3
Gen54: 4 3
Gen55: 5 3
Gen56: 4 3
Gen57: 4 3
Gen58: 7 3
Gen59: 7 3
Gen60: 6 3
Gen61: 5 3
Gen62: 5 3
Gen63: 6 3
Gen64: 5 3
Gen65: 5 3
Gen66: 5 3
Gen67: 7 3
Gen68: 6 3
Gen69: 5 3
Gen70: 4 3
Gen71: 5 3
Gen72: 5 3
Gen73: 7 3
Gen74: 4 3
Gen75: 6 3
Gen76: 3 3
Gen77: 5 3
Gen78: 4 3
Gen79: 4 3
Gen80: 3 3
Gen81: 4 3
Gen82: 4 3
Gen83: 5 3
Gen84: 4 3
Gen85: 6 3
Gen86: 5 3
Gen87: 5 3
Gen88: 4 3
Gen89: 6 3
Gen90: 6 3
Gen91: 7 3
Gen92: 6 3
Gen93: 5 3
Gen94: 6 3
Gen95: 9 3
Gen96: 8 3
Gen97: 8 3
Gen98: 7 3
Gen99: 7 3
Gen100: 7 3
