Name: 20-35-50
Gen0: 6 6
Gen1: 7 6
Gen2: 7 6
Gen3: 7 6
Gen4: 7 6
Gen5: 8 6
Gen6: 9 6
Gen7: 8 6
Gen8: 10 6
Gen9: 9 6
Gen10: 13 6
Gen11: 12 6
Gen12: 1014 6
Gen13: 1011 6
Gen14: 1008 6
Gen15: 1011 6
Gen16: 1014 6
Gen17: 1011 6
Gen18: 1008 6
Gen19: 1009 6
Gen20: 1009 6
Gen21: 8 6
Gen22: 8 6
Gen23: 11 6
Gen24: 8 6
Gen25: 9 6
Gen26: 8 6
Gen27: 9 6
Gen28: 8 6
Gen29: 10 6
Gen30: 12 6
Gen31: 11 6
Gen32: 1012 6
Gen33: 1009 6
Gen34: 1012 6
Gen35: 3018 6
Gen36: 1015 6
Gen37: 1012 6
Gen38: 1010 6
Gen39: 1009 6
Gen40: 1010 6
Gen41: 8 6
Gen42: 7 6
Gen43: 8 6
Gen44: 7 6
Gen45: 12 6
Gen46: 7 6
Gen47: 6 6
Gen48: 7 6
Gen49: 9 6
Gen50: 7 6
Gen51: 8 6
Gen52: 10 6
Gen53: 9 6
Gen54: 7 6
Gen55: 6 6
Gen56: 7 6
Gen57: 10 6
Gen58: 7 6
Gen59: 9 6
Gen60: 7 6
Gen61: 13 6
Gen62: 10 6
Gen63: 9 6
Gen64: 10 6
Gen65: 9 6
Gen66: 7 6
Gen67: 8 6
Gen68: 7 6
Gen69: 12 6
Gen70: 7 6
Gen71: 6 6
Gen72: 7 6
Gen73: 9 6
Gen74: 7 6
Gen75: 9 6
Gen76: 8 6
Gen77: 9 6
Gen78: 8 6
Gen79: 10 6
Gen80: 8 6
Gen81: 11 6
Gen82: 8 6
Gen83: 11 6
Gen84: 9 6
Gen85: 10 6
Gen86: 9 6
Gen87: 12 6
Gen88: 8 6
Gen89: 7 6
Gen90: 10 6
Gen91: 14 6
Gen92: 8 6
Gen93: 9 6
Gen94: 8 6
Gen95: 11 6
Gen96: 7 6
Gen97: 9 6
Gen98: 8 6
Gen99: 8 6
Gen100: 9 6
Gen101: 11 6
Gen102: 10 6
Gen103: 13 6
Gen104: 9 6
Gen105: 12 6
Gen106: 8 6
Gen107: 11 6
Gen108: 12 6
Gen109: 12 6
Gen110: 6 6
Gen111: 1008 6
Gen112: 1009 6
Gen113: 1009 6
Gen114: 1012 6
Gen115: 1016 6
Gen116: 1012 6
Gen117: 1009 6
Gen118: 1008 6
Gen119: 1014 6
Gen120: 13 6
Gen121: 7 6
Gen122: 6 6
Gen123: 9 6
Gen124: 6 6
Gen125: 10 6
Gen126: 9 6
Gen127: 10 6
Gen128: 8 6
Gen129: 8 6
Gen130: 8 6
Gen131: 7 6
Gen132: 9 6
Gen133: 7 6
Gen134: 6 6
Gen135: 10 6
Gen136: 6 6
Gen137: 9 6
Gen138: 12 6
Gen139: 9 6
Gen140: 10 6
Gen141: 7 6
Gen142: 8 6
Gen143: 7 6
Gen144: 10 6
Gen145: 7 6
Gen146: 11 6
Gen147: 10 6
Gen148: 12 6
Gen149: 9 6
Gen150: 8 6
Gen151: 7 6
Gen152: 10 6
Gen153: 8 6
Gen154: 9 6
Gen155: 8 6
Gen156: 7 6
Gen157: 8 6
Gen158: 9 6
Gen159: 8 6
Gen160: 8 6
Gen161: 8 6
Gen162: 7 6
Gen163: 6 6
Gen164: 10 6
Gen165: 12 6
Gen166: 9 6
Gen167: 7 6
Gen168: 9 6
Gen169: 6 6
Gen170: 12 6
Gen171: 8 6
Gen172: 9 6
Gen173: 10 6
Gen174: 12 6
Gen175: 9 6
Gen176: 10 6
Gen177: 7 6
Gen178: 10 6
Gen179: 7 6
Gen180: 8 6
Gen181: 9 6
Gen182: 11 6
Gen183: 1013 6
Gen184: 2016 6
Gen185: 1010 6
Gen186: 1013 6
Gen187: 1009 6
Gen188: 1009 6
Gen189: 1010 6
Gen190: 1013 6
Gen191: 1014 6
Gen192: 1010 6
Gen193: 9 6
Gen194: 1015 6
Gen195: 8 6
Gen196: 8 6
Gen197: 8 6
Gen198: 8 6
Gen199: 7 6
Gen200: 9 6
Gen201: 8 6
Gen202: 10 6
Gen203: 12 6
Gen204: 12 6
Gen205: 9 6
Gen206: 9 6
Gen207: 1011 6
Gen208: 1008 6
Gen209: 1009 6
Gen210: 1010 6
Gen211: 1009 6
Gen212: 1012 6
Gen213: 1011 6
Gen214: 1013 6
Gen215: 1013 6
Gen216: 1010 6
Gen217: 9 6
Gen218: 8 6
Gen219: 11 6
Gen220: 9 6
Gen221: 8 6
Gen222: 11 6
Gen223: 10 6
Gen224: 7 6
Gen225: 11 6
