Name: 40-50-75
Gen0: 3 3
Gen1: 3 3
Gen2: 4 3
Gen3: 4 3
Gen4: 3 3
Gen5: 4 3
Gen6: 4 3
Gen7: 4 3
Gen8: 5 3
Gen9: 5 3
Gen10: 6 3
Gen11: 6 3
Gen12: 6 3
Gen13: 7 3
Gen14: 6 3
Gen15: 6 3
Gen16: 6 3
Gen17: 6 3
Gen18: 6 3
Gen19: 5 3
Gen20: 4 3
Gen21: 4 3
Gen22: 6 3
Gen23: 7 3
Gen24: 8 3
Gen25: 7 3
Gen26: 8 3
Gen27: 8 3
Gen28: 6 3
Gen29: 5 3
Gen30: 5 3
Gen31: 6 3
Gen32: 7 3
Gen33: 6 3
Gen34: 6 3
Gen35: 6 3
Gen36: 6 3
Gen37: 6 3
Gen38: 5 3
Gen39: 5 3
Gen40: 6 3
Gen41: 7 3
Gen42: 8 3
Gen43: 8 3
Gen44: 5 3
Gen45: 5 3
Gen46: 7 3
Gen47: 6 3
Gen48: 5 3
Gen49: 4 3
Gen50: 5 3
Gen51: 4 3
Gen52: 4 3
Gen53: 5 3
Gen54: 4 3
Gen55: 5 3
Gen56: 5 3
Gen57: 5 3
Gen58: 5 3
Gen59: 5 3
Gen60: 5 3
Gen61: 5 3
Gen62: 5 3
Gen63: 5 3
Gen64: 5 3
Gen65: 5 3
Gen66: 5 3
Gen67: 5 3
Gen68: 6 3
Gen69: 6 3
Gen70: 6 3
Gen71: 6 3
Gen72: 6 3
Gen73: 7 3
Gen74: 8 3
Gen75: 8 3
Gen76: 7 3
Gen77: 8 3
Gen78: 7 3
Gen79: 7 3
Gen80: 8 3
Gen81: 9 3
Gen82: 8 3
Gen83: 9 3
Gen84: 9 3
Gen85: 9 3
Gen86: 7 3
Gen87: 7 3
Gen88: 8 3
Gen89: 8 3
Gen90: 7 3
Gen91: 7 3
Gen92: 7 3
Gen93: 7 3
Gen94: 7 3
Gen95: 8 3
Gen96: 8 3
Gen97: 9 3
Gen98: 8 3
Gen99: 9 3
Gen100: 8 3
Gen101: 7 3
Gen102: 7 3
Gen103: 7 3
Gen104: 7 3
Gen105: 7 3
Gen106: 7 3
Gen107: 9 3
Gen108: 8 3
Gen109: 9 3
Gen110: 8 3
Gen111: 7 3
Gen112: 8 3
Gen113: 8 3
Gen114: 8 3
Gen115: 8 3
Gen116: 8 3
Gen117: 7 3
Gen118: 7 3
Gen119: 7 3
Gen120: 7 3
Gen121: 7 3
Gen122: 7 3
Gen123: 7 3
Gen124: 7 3
Gen125: 8 3
Gen126: 8 3
Gen127: 8 3
Gen128: 8 3
Gen129: 8 3
Gen130: 8 3
Gen131: 8 3
Gen132: 9 3
Gen133: 9 3
Gen134: 7 3
Gen135: 8 3
Gen136: 7 3
Gen137: 8 3
Gen138: 8 3
Gen139: 6 3
