Name: 20-10-15
Gen0: 1 1
Gen1: 1 1
Gen2: 2 1
Gen3: 2 1
Gen4: 2 1
Gen5: 1 1
Gen6: 4 1
Gen7: 4 1
Gen8: 1 1
Gen9: 2 1
Gen10: 2 1
Gen11: 2 1
Gen12: 2 1
Gen13: 2 1
Gen14: 4 1
Gen15: 3 1
Gen16: 3 1
Gen17: 4 1
Gen18: 3 1
Gen19: 3 1
Gen20: 4 1
Gen21: 4 1
Gen22: 4 1
Gen23: 3 1
Gen24: 1 1
Gen25: 3 1
Gen26: 1 1
Gen27: 4 1
Gen28: 2 1
Gen29: 1 1
Gen30: 3 1
Gen31: 1 1
Gen32: 3 1
Gen33: 1 1
Gen34: 1 1
Gen35: 3 1
Gen36: 1 1
Gen37: 2 1
Gen38: 2 1
Gen39: 1 1
Gen40: 3 1
Gen41: 2 1
Gen42: 2 1
Gen43: 2 1
Gen44: 2 1
Gen45: 2 1
Gen46: 2 1
Gen47: 2 1
Gen48: 3 1
Gen49: 2 1
Gen50: 3 1
Gen51: 2 1
Gen52: 2 1
Gen53: 3 1
Gen54: 2 1
Gen55: 4 1
Gen56: 4 1
Gen57: 2 1
Gen58: 2 1
Gen59: 2 1
Gen60: 1 1
Gen61: 2 1
Gen62: 2 1
Gen63: 2 1
Gen64: 2 1
Gen65: 3 1
Gen66: 3 1
Gen67: 2 1
Gen68: 3 1
Gen69: 2 1
Gen70: 1 1
Gen71: 2 1
Gen72: 3 1
Gen73: 2 1
Gen74: 2 1
Gen75: 3 1
Gen76: 3 1
Gen77: 2 1
Gen78: 3 1
Gen79: 2 1
Gen80: 2 1
Gen81: 2 1
Gen82: 1005 1
Gen83: 2 1
Gen84: 5 1
Gen85: 3 1
Gen86: 2 1
Gen87: 3 1
Gen88: 3 1
Gen89: 2 1
Gen90: 2 1
Gen91: 2 1
Gen92: 1 1
Gen93: 4 1
Gen94: 1 1
Gen95: 2 1
Gen96: 2 1
Gen97: 2 1
Gen98: 3 1
Gen99: 2 1
Gen100: 2 1
Gen101: 5 1
Gen102: 2 1
Gen103: 2 1
Gen104: 3 1
Gen105: 2 1
Gen106: 2 1
Gen107: 1 1
Gen108: 4 1
Gen109: 1 1
Gen110: 2 1
Gen111: 2 1
Gen112: 3 1
Gen113: 3 1
Gen114: 2 1
Gen115: 2 1
Gen116: 2 1
Gen117: 1 1
Gen118: 4 1
Gen119: 1 1
Gen120: 2 1
Gen121: 2 1
Gen122: 2 1
Gen123: 3 1
Gen124: 4 1
Gen125: 4 1
Gen126: 4 1
Gen127: 1 1
Gen128: 2 1
Gen129: 2 1
Gen130: 2 1
Gen131: 3 1
Gen132: 2 1
Gen133: 3 1
Gen134: 3 1
Gen135: 4 1
Gen136: 4 1
Gen137: 1 1
Gen138: 2 1
Gen139: 2 1
Gen140: 1 1
Gen141: 4 1
Gen142: 1 1
Gen143: 4 1
Gen144: 1 1
Gen145: 2 1
Gen146: 2 1
Gen147: 2 1
Gen148: 5 1
Gen149: 2 1
Gen150: 3 1
Gen151: 3 1
Gen152: 2 1
Gen153: 3 1
Gen154: 2 1
Gen155: 2 1
Gen156: 2 1
Gen157: 3 1
Gen158: 2 1
Gen159: 2 1
Gen160: 1 1
Gen161: 2 1
Gen162: 3 1
Gen163: 2 1
Gen164: 2 1
Gen165: 2 1
Gen166: 2 1
Gen167: 3 1
Gen168: 2 1
Gen169: 3 1
Gen170: 2 1
Gen171: 2 1
Gen172: 1005 1
Gen173: 2 1
Gen174: 3 1
Gen175: 2 1
Gen176: 3 1
Gen177: 2 1
Gen178: 2 1
Gen179: 3 1
Gen180: 2 1
Gen181: 3 1
Gen182: 3 1
Gen183: 2 1
Gen184: 2 1
Gen185: 2 1
Gen186: 2 1
Gen187: 3 1
Gen188: 2 1
Gen189: 3 1
Gen190: 2 1
Gen191: 1 1
Gen192: 4 1
Gen193: 2 1
Gen194: 2 1
Gen195: 3 1
Gen196: 2 1
Gen197: 1 1
Gen198: 4 1
Gen199: 4 1
Gen200: 3 1
Gen201: 2 1
Gen202: 1 1
Gen203: 4 1
Gen204: 1 1
Gen205: 4 1
Gen206: 1 1
Gen207: 2 1
Gen208: 2 1
Gen209: 3 1
Gen210: 3 1
Gen211: 2 1
Gen212: 2 1
Gen213: 2 1
Gen214: 2 1
Gen215: 1 1
Gen216: 2 1
Gen217: 2 1
Gen218: 2 1
Gen219: 3 1
Gen220: 3 1
Gen221: 2 1
Gen222: 3 1
Gen223: 2 1
Gen224: 3 1
Gen225: 2 1
Gen226: 2 1
Gen227: 2 1
Gen228: 2 1
Gen229: 2 1
Gen230: 5 1
Gen231: 2 1
Gen232: 3 1
Gen233: 2 1
Gen234: 2 1
Gen235: 3 1
Gen236: 2 1
Gen237: 2 1
Gen238: 2 1
Gen239: 2 1
Gen240: 3 1
Gen241: 2 1
Gen242: 1 1
Gen243: 4 1
Gen244: 2 1
Gen245: 2 1
Gen246: 3 1
Gen247: 2 1
Gen248: 2 1
Gen249: 2 1
Gen250: 2 1
Gen251: 2 1
Gen252: 1 1
Gen253: 2 1
Gen254: 2 1
Gen255: 2 1
Gen256: 3 1
Gen257: 2 1
Gen258: 4 1
Gen259: 2 1
Gen260: 2 1
Gen261: 3 1
Gen262: 2 1
Gen263: 1 1
Gen264: 4 1
Gen265: 4 1
Gen266: 1 1
Gen267: 4 1
Gen268: 5 1
Gen269: 4 1
Gen270: 1 1
Gen271: 2 1
Gen272: 2 1
Gen273: 2 1
Gen274: 2 1
Gen275: 2 1
Gen276: 2 1
Gen277: 2 1
Gen278: 2 1
Gen279: 3 1
Gen280: 1 1
Gen281: 1 1
Gen282: 2 1
Gen283: 2 1
Gen284: 1 1
Gen285: 3 1
Gen286: 1 1
Gen287: 4 1
Gen288: 1 1
Gen289: 4 1
Gen290: 5 1
Gen291: 3 1
Gen292: 3 1
Gen293: 1 1
Gen294: 1 1
Gen295: 2 1
Gen296: 2 1
Gen297: 2 1
Gen298: 2 1
Gen299: 2 1
Gen300: 2 1
