Name: 10-50-75
Gen0: 1 1
Gen1: 3 1
Gen2: 5 1
Gen3: 2009 1
Gen4: 4013 1
Gen5: 1007 1
Gen6: 8021 1
Gen7: 19043 1
Gen8: 1007 1
Gen9: 5 1
Gen10: 22047 1
Gen11: 17039 1
Gen12: 5 1
Gen13: 2009 1
Gen14: 4013 1
Gen15: 1007 1
Gen16: 8021 1
Gen17: 19043 1
Gen18: 1007 1
Gen19: 5 1
Gen20: 4013 1
Gen21: 17039 1
Gen22: 5 1
Gen23: 2009 1
Gen24: 4013 1
Gen25: 1007 1
Gen26: 8021 1
Gen27: 19043 1
Gen28: 1007 1
Gen29: 5 1
Gen30: 4013 1
Gen31: 17039 1
Gen32: 5 1
Gen33: 2009 1
Gen34: 4013 1
Gen35: 1007 1
Gen36: 8021 1
Gen37: 19043 1
Gen38: 1007 1
Gen39: 5 1
Gen40: 4013 1
Gen41: 17039 1
Gen42: 5 1
Gen43: 2009 1
Gen44: 4013 1
Gen45: 1007 1
Gen46: 8021 1
Gen47: 19043 1
Gen48: 1007 1
Gen49: 5 1
Gen50: 4013 1
Gen51: 17039 1
Gen52: 5 1
Gen53: 2009 1
Gen54: 4013 1
Gen55: 1007 1
Gen56: 8021 1
Gen57: 19043 1
Gen58: 1007 1
Gen59: 5 1
Gen60: 4013 1
Gen61: 17039 1
Gen62: 5 1
Gen63: 2009 1
Gen64: 4013 1
Gen65: 1007 1
Gen66: 8021 1
Gen67: 19043 1
Gen68: 1007 1
Gen69: 5 1
Gen70: 4013 1
Gen71: 17039 1
Gen72: 5 1
Gen73: 2009 1
Gen74: 4013 1
Gen75: 1007 1
Gen76: 8021 1
Gen77: 19043 1
Gen78: 1007 1
Gen79: 5 1
Gen80: 4013 1
Gen81: 17039 1
Gen82: 5 1
Gen83: 2009 1
Gen84: 4013 1
Gen85: 1007 1
Gen86: 8021 1
Gen87: 19043 1
Gen88: 1007 1
Gen89: 5 1
Gen90: 4013 1
Gen91: 17039 1
Gen92: 5 1
Gen93: 2009 1
Gen94: 4013 1
Gen95: 1007 1
Gen96: 8021 1
Gen97: 19043 1
Gen98: 1007 1
Gen99: 5 1
Gen100: 4013 1
Gen101: 17039 1
Gen102: 5 1
Gen103: 2009 1
Gen104: 4013 1
Gen105: 1007 1
Gen106: 8021 1
Gen107: 19043 1
Gen108: 1007 1
Gen109: 5 1
Gen110: 4013 1
Gen111: 17039 1
Gen112: 5 1
Gen113: 2009 1
Gen114: 4013 1
Gen115: 1007 1
Gen116: 8021 1
Gen117: 19043 1
Gen118: 1007 1
Gen119: 5 1
Gen120: 4013 1
Gen121: 17039 1
Gen122: 5 1
Gen123: 2009 1
Gen124: 4013 1
Gen125: 1007 1
Gen126: 8021 1
Gen127: 19043 1
Gen128: 1007 1
Gen129: 5 1
Gen130: 4013 1
Gen131: 17039 1
Gen132: 5 1
Gen133: 2009 1
Gen134: 4013 1
Gen135: 1007 1
Gen136: 8021 1
Gen137: 19043 1
Gen138: 1007 1
Gen139: 5 1
Gen140: 4013 1
Gen141: 17039 1
Gen142: 5 1
Gen143: 2009 1
Gen144: 4013 1
Gen145: 1007 1
Gen146: 8021 1
Gen147: 19043 1
Gen148: 1007 1
Gen149: 5 1
Gen150: 4013 1
Gen151: 17039 1
Gen152: 5 1
Gen153: 2009 1
Gen154: 4013 1
Gen155: 1007 1
Gen156: 8021 1
Gen157: 19043 1
Gen158: 1007 1
Gen159: 5 1
Gen160: 4013 1
Gen161: 17039 1
Gen162: 5 1
Gen163: 2009 1
Gen164: 4013 1
Gen165: 1007 1
Gen166: 8021 1
Gen167: 19043 1
Gen168: 1007 1
Gen169: 5 1
Gen170: 4013 1
Gen171: 17039 1
Gen172: 5 1
Gen173: 2009 1
Gen174: 4013 1
Gen175: 1007 1
Gen176: 8021 1
Gen177: 19043 1
Gen178: 1007 1
Gen179: 5 1
Gen180: 4013 1
Gen181: 17039 1
Gen182: 5 1
Gen183: 2009 1
Gen184: 4013 1
Gen185: 1007 1
Gen186: 8021 1
Gen187: 19043 1
Gen188: 1007 1
Gen189: 5 1
Gen190: 4013 1
Gen191: 17039 1
Gen192: 5 1
Gen193: 2009 1
Gen194: 4013 1
Gen195: 1007 1
Gen196: 8021 1
Gen197: 19043 1
Gen198: 1007 1
Gen199: 5 1
Gen200: 4013 1
Gen201: 17039 1
Gen202: 5 1
Gen203: 2009 1
Gen204: 4013 1
Gen205: 1007 1
Gen206: 8021 1
Gen207: 19043 1
Gen208: 1007 1
Gen209: 5 1
Gen210: 4013 1
Gen211: 17039 1
Gen212: 5 1
Gen213: 2009 1
Gen214: 4013 1
Gen215: 1007 1
Gen216: 8021 1
Gen217: 19043 1
Gen218: 1007 1
Gen219: 5 1
Gen220: 4013 1
Gen221: 17039 1
Gen222: 5 1
Gen223: 2009 1
Gen224: 4013 1
Gen225: 1007 1
Gen226: 8021 1
Gen227: 19043 1
Gen228: 1007 1
Gen229: 5 1
Gen230: 4013 1
Gen231: 17039 1
Gen232: 5 1
Gen233: 2009 1
Gen234: 4013 1
Gen235: 1007 1
Gen236: 8021 1
Gen237: 19043 1
Gen238: 1007 1
Gen239: 5 1
Gen240: 4013 1
Gen241: 17039 1
Gen242: 5 1
Gen243: 2009 1
Gen244: 4013 1
Gen245: 1007 1
Gen246: 8021 1
Gen247: 19043 1
Gen248: 1007 1
Gen249: 5 1
Gen250: 4013 1
Gen251: 17039 1
Gen252: 5 1
Gen253: 2009 1
Gen254: 4013 1
Gen255: 1007 1
Gen256: 8021 1
Gen257: 19043 1
Gen258: 1007 1
Gen259: 5 1
Gen260: 4013 1
Gen261: 17039 1
Gen262: 5 1
Gen263: 2009 1
Gen264: 4013 1
Gen265: 1007 1
Gen266: 8021 1
Gen267: 19043 1
Gen268: 1007 1
Gen269: 5 1
Gen270: 4013 1
Gen271: 17039 1
Gen272: 5 1
Gen273: 2009 1
Gen274: 4013 1
Gen275: 1007 1
Gen276: 8021 1
Gen277: 19043 1
Gen278: 1007 1
Gen279: 5 1
Gen280: 4013 1
Gen281: 17039 1
Gen282: 5 1
Gen283: 2009 1
Gen284: 4013 1
Gen285: 1007 1
Gen286: 8021 1
Gen287: 19043 1
Gen288: 1007 1
Gen289: 5 1
Gen290: 4013 1
Gen291: 17039 1
Gen292: 5 1
Gen293: 2009 1
Gen294: 4013 1
Gen295: 1007 1
Gen296: 8021 1
Gen297: 19043 1
Gen298: 1007 1
Gen299: 5 1
Gen300: 4013 1
