Name: 10-20-30
Gen0: 3 3
Gen1: 1005 3
Gen2: 3 3
Gen3: 1 1
Gen4: 1005 1
Gen5: 1005 1
Gen6: 6015 1
Gen7: 1 1
Gen8: 5013 1
Gen9: 6015 1
Gen10: 6015 1
Gen11: 2007 1
Gen12: 3009 1
Gen13: 6015 1
Gen14: 6015 1
Gen15: 13035 1
Gen16: 13035 1
Gen17: 9019 1
Gen18: 2007 1
Gen19: 1005 1
Gen20: 1005 1
Gen21: 3 1
Gen22: 4011 1
Gen23: 1005 1
Gen24: 1005 1
Gen25: 6015 1
Gen26: 6015 1
Gen27: 1 1
Gen28: 3 1
Gen29: 1005 1
Gen30: 3 1
Gen31: 3 1
Gen32: 6015 1
Gen33: 13035 1
Gen34: 13035 1
Gen35: 13035 1
Gen36: 13035 1
Gen37: 9019 1
Gen38: 7017 1
Gen39: 6015 1
Gen40: 3009 1
Gen41: 7017 1
Gen42: 1005 1
Gen43: 6015 1
Gen44: 6015 1
Gen45: 6015 1
Gen46: 6015 1
Gen47: 1 1
Gen48: 3 1
Gen49: 1005 1
Gen50: 3 1
Gen51: 3 1
Gen52: 6015 1
Gen53: 13035 1
Gen54: 13035 1
Gen55: 13035 1
Gen56: 13035 1
Gen57: 9019 1
Gen58: 7017 1
Gen59: 6015 1
Gen60: 3009 1
Gen61: 7017 1
Gen62: 1005 1
Gen63: 6015 1
Gen64: 6015 1
Gen65: 6015 1
Gen66: 6015 1
Gen67: 1 1
Gen68: 3 1
Gen69: 1005 1
Gen70: 3 1
Gen71: 3 1
Gen72: 6015 1
Gen73: 13035 1
Gen74: 13035 1
Gen75: 13035 1
Gen76: 13035 1
Gen77: 9019 1
Gen78: 7017 1
Gen79: 6015 1
Gen80: 3009 1
Gen81: 7017 1
Gen82: 1005 1
Gen83: 6015 1
Gen84: 6015 1
Gen85: 6015 1
Gen86: 6015 1
Gen87: 1 1
Gen88: 3 1
Gen89: 1005 1
Gen90: 3 1
Gen91: 3 1
Gen92: 6015 1
Gen93: 13035 1
Gen94: 13035 1
Gen95: 13035 1
Gen96: 13035 1
Gen97: 9019 1
Gen98: 7017 1
Gen99: 6015 1
Gen100: 3009 1
Gen101: 7017 1
Gen102: 1005 1
Gen103: 6015 1
Gen104: 6015 1
Gen105: 6015 1
Gen106: 6015 1
Gen107: 1 1
Gen108: 3 1
Gen109: 1005 1
Gen110: 1 1
Gen111: 3 1
Gen112: 6015 1
Gen113: 13035 1
Gen114: 13035 1
Gen115: 13035 1
Gen116: 13035 1
Gen117: 9019 1
Gen118: 7017 1
Gen119: 13025 1
Gen120: 9019 1
Gen121: 7017 1
Gen122: 1005 1
Gen123: 6015 1
Gen124: 6015 1
Gen125: 6015 1
Gen126: 6015 1
Gen127: 1 1
Gen128: 3 1
Gen129: 1005 1
Gen130: 1 1
Gen131: 3 1
Gen132: 6015 1
Gen133: 13035 1
Gen134: 13035 1
Gen135: 13035 1
Gen136: 13035 1
Gen137: 9019 1
Gen138: 7017 1
Gen139: 13025 1
Gen140: 9019 1
Gen141: 7017 1
Gen142: 1005 1
Gen143: 6015 1
Gen144: 6015 1
Gen145: 6015 1
Gen146: 6015 1
Gen147: 1 1
Gen148: 3 1
Gen149: 1005 1
Gen150: 1 1
Gen151: 3 1
Gen152: 6015 1
Gen153: 13035 1
Gen154: 13035 1
Gen155: 13035 1
Gen156: 13035 1
Gen157: 9019 1
Gen158: 7017 1
Gen159: 13025 1
Gen160: 9019 1
Gen161: 7017 1
Gen162: 1005 1
Gen163: 6015 1
