Name: 10-35-50
Gen0: 3 3
Gen1: 1007 3
Gen2: 2009 3
Gen3: 3 3
Gen4: 1 1
Gen5: 5 1
Gen6: 8021 1
Gen7: 3011 1
Gen8: 3011 1
Gen9: 1007 1
Gen10: 28043 1
Gen11: 12027 1
Gen12: 16031 1
Gen13: 16031 1
Gen14: 16031 1
Gen15: 16031 1
Gen16: 16031 1
Gen17: 1 1
Gen18: 3 1
Gen19: 1 1
Gen20: 5 1
Gen21: 8021 1
Gen22: 14029 1
Gen23: 1007 1
Gen24: 2009 1
Gen25: 2009 1
Gen26: 2009 1
Gen27: 5 1
Gen28: 22037 1
Gen29: 16031 1
Gen30: 16031 1
Gen31: 5015 1
Gen32: 5015 1
Gen33: 1 1
Gen34: 3 1
Gen35: 7019 1
Gen36: 16031 1
Gen37: 1 1
Gen38: 3 1
Gen39: 2009 1
Gen40: 2009 1
Gen41: 2009 1
Gen42: 2009 1
Gen43: 5 1
Gen44: 8021 1
Gen45: 8021 1
Gen46: 14029 1
Gen47: 3 1
Gen48: 1 1
Gen49: 1007 1
Gen50: 2009 1
Gen51: 2009 1
Gen52: 2009 1
Gen53: 1007 1
Gen54: 3 1
Gen55: 7019 1
Gen56: 7019 1
Gen57: 4013 1
Gen58: 1007 1
Gen59: 3 1
Gen60: 7019 1
Gen61: 16031 1
Gen62: 16031 1
Gen63: 2009 1
Gen64: 5 1
Gen65: 8021 1
Gen66: 8021 1
Gen67: 5015 1
Gen68: 3011 1
Gen69: 24039 1
Gen70: 1007 1
Gen71: 2009 1
Gen72: 2009 1
Gen73: 1007 1
Gen74: 3 1
Gen75: 7019 1
Gen76: 7019 1
Gen77: 7019 1
Gen78: 7019 1
Gen79: 3 1
Gen80: 1007 1
Gen81: 10025 1
Gen82: 7019 1
Gen83: 3 1
Gen84: 1007 1
Gen85: 28043 1
Gen86: 8021 1
Gen87: 8021 1
Gen88: 8021 1
Gen89: 6017 1
Gen90: 6017 1
Gen91: 6017 1
Gen92: 1 1
Gen93: 5 1
Gen94: 1 1
Gen95: 5015 1
Gen96: 20035 1
Gen97: 3 1
Gen98: 7019 1
Gen99: 7019 1
Gen100: 7019 1
Gen101: 7019 1
Gen102: 7019 1
Gen103: 7019 1
Gen104: 3 1
Gen105: 1 1
Gen106: 3 1
Gen107: 2009 1
Gen108: 4013 1
Gen109: 3 1
Gen110: 14029 1
Gen111: 8021 1
Gen112: 8021 1
Gen113: 8021 1
Gen114: 6017 1
Gen115: 6017 1
Gen116: 3011 1
Gen117: 3011 1
Gen118: 3011 1
Gen119: 5 1
Gen120: 1 1
Gen121: 5015 1
Gen122: 20035 1
Gen123: 3 1
Gen124: 1 1
Gen125: 9023 1
Gen126: 9023 1
Gen127: 9023 1
Gen128: 9023 1
Gen129: 1007 1
Gen130: 3 1
Gen131: 2009 1
Gen132: 2009 1
Gen133: 5 1
Gen134: 6017 1
Gen135: 1 1
Gen136: 18033 1
Gen137: 6017 1
Gen138: 6017 1
Gen139: 3011 1
Gen140: 3011 1
Gen141: 3011 1
Gen142: 3011 1
Gen143: 3011 1
Gen144: 3011 1
Gen145: 5 1
Gen146: 1 1
Gen147: 3 1
Gen148: 7019 1
Gen149: 16031 1
Gen150: 1 1
Gen151: 1007 1
Gen152: 1007 1
Gen153: 1007 1
Gen154: 1007 1
Gen155: 3 1
Gen156: 1 1
Gen157: 5015 1
Gen158: 1 1
Gen159: 8021 1
Gen160: 3011 1
Gen161: 24039 1
Gen162: 18033 1
Gen163: 18033 1
Gen164: 18033 1
Gen165: 6017 1
Gen166: 6017 1
Gen167: 5 1
Gen168: 1 1
Gen169: 3 1
Gen170: 7019 1
Gen171: 16031 1
Gen172: 1 1
Gen173: 1007 1
Gen174: 1007 1
Gen175: 1007 1
Gen176: 1007 1
Gen177: 3 1
Gen178: 1 1
Gen179: 5015 1
Gen180: 1 1
Gen181: 8021 1
Gen182: 3011 1
