Name: 40-20-30
Gen0: 3 3
Gen1: 3 3
Gen2: 3 3
Gen3: 3 3
Gen4: 3 3
Gen5: 4 3
Gen6: 4 3
Gen7: 3 3
Gen8: 3 3
Gen9: 3 3
Gen10: 4 3
Gen11: 4 3
Gen12: 4 3
Gen13: 4 3
Gen14: 2 2
Gen15: 2 2
Gen16: 2 2
Gen17: 2 2
Gen18: 3 2
Gen19: 3 2
Gen20: 2 2
Gen21: 4 2
Gen22: 3 2
Gen23: 2 2
Gen24: 1 1
Gen25: 3 1
Gen26: 2 1
Gen27: 3 1
Gen28: 4 1
Gen29: 4 1
Gen30: 4 1
Gen31: 4 1
Gen32: 4 1
Gen33: 4 1
Gen34: 4 1
Gen35: 4 1
Gen36: 4 1
Gen37: 4 1
Gen38: 4 1
Gen39: 4 1
Gen40: 4 1
Gen41: 4 1
Gen42: 3 1
Gen43: 3 1
Gen44: 3 1
Gen45: 3 1
Gen46: 4 1
Gen47: 5 1
Gen48: 4 1
Gen49: 4 1
Gen50: 4 1
Gen51: 4 1
Gen52: 4 1
Gen53: 5 1
Gen54: 5 1
Gen55: 5 1
Gen56: 5 1
Gen57: 5 1
Gen58: 3 1
Gen59: 3 1
Gen60: 3 1
Gen61: 3 1
Gen62: 3 1
Gen63: 3 1
Gen64: 3 1
Gen65: 4 1
Gen66: 4 1
Gen67: 3 1
Gen68: 4 1
Gen69: 4 1
Gen70: 4 1
Gen71: 4 1
Gen72: 4 1
Gen73: 4 1
Gen74: 3 1
Gen75: 3 1
Gen76: 3 1
Gen77: 3 1
Gen78: 3 1
Gen79: 3 1
Gen80: 4 1
Gen81: 3 1
Gen82: 4 1
Gen83: 4 1
Gen84: 4 1
Gen85: 4 1
Gen86: 4 1
Gen87: 3 1
Gen88: 3 1
Gen89: 3 1
Gen90: 4 1
Gen91: 3 1
Gen92: 3 1
Gen93: 3 1
Gen94: 4 1
Gen95: 3 1
Gen96: 4 1
Gen97: 3 1
Gen98: 5 1
Gen99: 4 1
Gen100: 4 1
Gen101: 3 1
Gen102: 3 1
Gen103: 3 1
Gen104: 3 1
Gen105: 3 1
Gen106: 3 1
Gen107: 3 1
Gen108: 4 1
Gen109: 3 1
Gen110: 5 1
Gen111: 4 1
Gen112: 3 1
Gen113: 3 1
Gen114: 3 1
Gen115: 4 1
Gen116: 3 1
Gen117: 3 1
Gen118: 3 1
Gen119: 3 1
Gen120: 4 1
Gen121: 4 1
Gen122: 3 1
Gen123: 3 1
Gen124: 3 1
Gen125: 3 1
Gen126: 3 1
Gen127: 5 1
Gen128: 3 1
Gen129: 4 1
Gen130: 3 1
Gen131: 5 1
Gen132: 4 1
Gen133: 3 1
Gen134: 3 1
Gen135: 3 1
Gen136: 3 1
Gen137: 4 1
Gen138: 4 1
Gen139: 3 1
