Name: 20-50-75
Gen0: 3 3
Gen1: 3 3
Gen2: 3 3
Gen3: 3 3
Gen4: 4 3
Gen5: 5 3
Gen6: 5 3
Gen7: 5 3
Gen8: 11 3
Gen9: 9 3
Gen10: 10 3
Gen11: 12 3
Gen12: 7 3
Gen13: 4 3
Gen14: 3 3
Gen15: 2 2
Gen16: 9 2
Gen17: 8 2
Gen18: 8 2
Gen19: 7 2
Gen20: 11 2
Gen21: 11 2
Gen22: 8 2
Gen23: 6 2
Gen24: 8 2
Gen25: 8 2
Gen26: 7 2
Gen27: 7 2
Gen28: 5 2
Gen29: 5 2
Gen30: 3 2
Gen31: 4 2
Gen32: 7 2
Gen33: 10 2
Gen34: 6 2
Gen35: 4 2
Gen36: 7 2
Gen37: 4 2
Gen38: 3 2
Gen39: 4 2
Gen40: 6 2
Gen41: 10 2
Gen42: 13 2
Gen43: 14 2
Gen44: 7 2
Gen45: 7 2
Gen46: 3 2
Gen47: 1 1
Gen48: 1 1
Gen49: 1 1
Gen50: 9 1
Gen51: 11 1
Gen52: 9 1
Gen53: 16 1
Gen54: 16 1
Gen55: 21 1
Gen56: 17 1
Gen57: 14 1
Gen58: 13 1
Gen59: 12 1
Gen60: 8 1
Gen61: 15 1
Gen62: 9 1
Gen63: 13 1
Gen64: 16 1
Gen65: 18 1
Gen66: 13 1
Gen67: 11 1
Gen68: 12 1
Gen69: 10 1
Gen70: 7 1
Gen71: 5 1
Gen72: 6 1
Gen73: 8 1
Gen74: 13 1
Gen75: 8 1
Gen76: 8 1
Gen77: 8 1
Gen78: 7 1
Gen79: 4 1
Gen80: 1 1
Gen81: 1 1
Gen82: 5 1
Gen83: 6 1
Gen84: 4 1
Gen85: 3 1
Gen86: 14 1
Gen87: 8 1
Gen88: 4 1
Gen89: 5 1
Gen90: 6 1
Gen91: 10 1
Gen92: 4 1
Gen93: 7 1
Gen94: 6 1
Gen95: 4 1
Gen96: 2 1
Gen97: 3 1
Gen98: 3 1
Gen99: 14 1
Gen100: 16 1
Gen101: 14 1
Gen102: 14 1
Gen103: 12 1
Gen104: 9 1
Gen105: 8 1
Gen106: 9 1
Gen107: 9 1
Gen108: 7 1
Gen109: 10 1
Gen110: 6 1
Gen111: 10 1
Gen112: 4 1
Gen113: 4 1
Gen114: 5 1
Gen115: 6 1
Gen116: 4 1
Gen117: 6 1
Gen118: 3 1
Gen119: 12 1
Gen120: 3 1
Gen121: 4 1
Gen122: 8 1
Gen123: 9 1
Gen124: 13 1
Gen125: 10 1
Gen126: 1 1
Gen127: 3 1
Gen128: 3 1
Gen129: 6 1
Gen130: 5 1
Gen131: 10 1
Gen132: 3 1
Gen133: 2 1
Gen134: 15 1
Gen135: 7 1
Gen136: 3 1
Gen137: 3 1
Gen138: 4 1
Gen139: 6 1
