Name: 20-35-50
Gen0: 3 3
Gen1: 3 3
Gen2: 3 3
Gen3: 3 3
Gen4: 4 3
Gen5: 6 3
Gen6: 1 1
Gen7: 6 1
Gen8: 8 1
Gen9: 9 1
Gen10: 9 1
Gen11: 9 1
Gen12: 7 1
Gen13: 8 1
Gen14: 4 1
Gen15: 11 1
Gen16: 9 1
Gen17: 5 1
Gen18: 1 1
Gen19: 2 1
Gen20: 6 1
Gen21: 7 1
Gen22: 5 1
Gen23: 7 1
Gen24: 10 1
Gen25: 10 1
Gen26: 7 1
Gen27: 8 1
Gen28: 1 1
Gen29: 6 1
Gen30: 1014 1
Gen31: 4 1
Gen32: 2 1
Gen33: 1 1
Gen34: 4 1
Gen35: 7 1
Gen36: 6 1
Gen37: 10 1
Gen38: 7 1
Gen39: 11 1
Gen40: 9 1
Gen41: 3 1
Gen42: 4 1
Gen43: 3 1
Gen44: 3 1
Gen45: 1 1
Gen46: 6 1
Gen47: 5 1
Gen48: 5 1
Gen49: 4 1
Gen50: 10 1
Gen51: 7 1
Gen52: 8 1
Gen53: 5 1
Gen54: 4 1
Gen55: 6 1
Gen56: 3 1
Gen57: 3 1
Gen58: 5 1
Gen59: 4 1
Gen60: 7 1
Gen61: 3 1
Gen62: 3 1
Gen63: 4 1
Gen64: 7 1
Gen65: 4 1
Gen66: 3 1
Gen67: 4 1
Gen68: 9 1
Gen69: 9 1
Gen70: 5 1
Gen71: 3 1
Gen72: 1 1
Gen73: 7 1
Gen74: 9 1
Gen75: 5 1
Gen76: 4 1
Gen77: 9 1
Gen78: 12 1
Gen79: 6 1
Gen80: 4 1
Gen81: 3 1
Gen82: 5 1
Gen83: 5 1
Gen84: 3 1
Gen85: 1 1
Gen86: 2 1
Gen87: 8 1
Gen88: 3 1
Gen89: 1 1
Gen90: 2 1
Gen91: 8 1
Gen92: 6 1
Gen93: 7 1
Gen94: 9 1
Gen95: 6 1
Gen96: 4 1
Gen97: 3 1
Gen98: 3 1
Gen99: 3 1
Gen100: 3 1
Gen101: 4 1
Gen102: 7 1
Gen103: 4 1
Gen104: 3 1
Gen105: 4 1
Gen106: 2 1
Gen107: 4 1
Gen108: 5 1
Gen109: 4 1
Gen110: 7 1
Gen111: 1012 1
Gen112: 2013 1
Gen113: 7 1
Gen114: 6 1
Gen115: 2 1
Gen116: 1 1
Gen117: 2 1
Gen118: 4 1
Gen119: 7 1
Gen120: 11 1
Gen121: 12 1
Gen122: 6 1
Gen123: 5 1
Gen124: 4 1
Gen125: 5 1
Gen126: 6 1
Gen127: 2 1
Gen128: 4 1
Gen129: 6 1
Gen130: 1014 1
Gen131: 4 1
Gen132: 2 1
Gen133: 4 1
Gen134: 5 1
Gen135: 11 1
Gen136: 7 1
Gen137: 4 1
Gen138: 4 1
