Name: 20-20-30
Gen0: 2 2
Gen1: 3 2
Gen2: 2 2
Gen3: 0 0
Gen4: 2 0
Gen5: 2 0
Gen6: 0 0
Gen7: 1004 0
Gen8: 0 0
Gen9: 1004 0
Gen10: 1004 0
Gen11: 2 0
Gen12: 0 0
Gen13: 2 0
Gen14: 2 0
Gen15: 0 0
Gen16: 1004 0
Gen17: 0 0
Gen18: 1004 0
Gen19: 1004 0
Gen20: 0 0
Gen21: 2 0
Gen22: 0 0
Gen23: 1004 0
Gen24: 0 0
Gen25: 2 0
Gen26: 2 0
Gen27: 2 0
Gen28: 2 0
Gen29: 1004 0
Gen30: 0 0
Gen31: 2 0
Gen32: 0 0
Gen33: 1004 0
Gen34: 0 0
Gen35: 2 0
Gen36: 2 0
Gen37: 2 0
Gen38: 2 0
Gen39: 1004 0
Gen40: 0 0
Gen41: 2 0
Gen42: 0 0
Gen43: 1004 0
Gen44: 0 0
Gen45: 2 0
Gen46: 2 0
Gen47: 2 0
Gen48: 2 0
Gen49: 1004 0
Gen50: 0 0
Gen51: 2 0
Gen52: 0 0
Gen53: 1004 0
Gen54: 0 0
Gen55: 2 0
Gen56: 2 0
Gen57: 2 0
Gen58: 2 0
Gen59: 1004 0
Gen60: 0 0
Gen61: 2 0
Gen62: 0 0
Gen63: 1004 0
Gen64: 0 0
Gen65: 2 0
Gen66: 2 0
Gen67: 2 0
Gen68: 2 0
Gen69: 1004 0
Gen70: 0 0
Gen71: 2 0
Gen72: 0 0
Gen73: 1004 0
Gen74: 0 0
Gen75: 2 0
Gen76: 2 0
Gen77: 2 0
Gen78: 2 0
Gen79: 1004 0
Gen80: 0 0
Gen81: 2 0
Gen82: 0 0
Gen83: 1004 0
Gen84: 0 0
Gen85: 2 0
Gen86: 2 0
Gen87: 2 0
Gen88: 2 0
Gen89: 1004 0
Gen90: 0 0
Gen91: 2 0
Gen92: 0 0
Gen93: 1004 0
Gen94: 0 0
Gen95: 2 0
Gen96: 2 0
Gen97: 2 0
Gen98: 2 0
Gen99: 1004 0
Gen100: 0 0
Gen101: 2 0
Gen102: 0 0
Gen103: 1004 0
Gen104: 0 0
Gen105: 2 0
Gen106: 2 0
Gen107: 2 0
Gen108: 2 0
Gen109: 1004 0
Gen110: 0 0
Gen111: 2 0
Gen112: 0 0
Gen113: 1004 0
Gen114: 0 0
Gen115: 2 0
Gen116: 2 0
Gen117: 2 0
Gen118: 2 0
Gen119: 1004 0
Gen120: 0 0
Gen121: 2 0
Gen122: 0 0
Gen123: 1004 0
Gen124: 0 0
Gen125: 2 0
Gen126: 2 0
Gen127: 2 0
Gen128: 2 0
Gen129: 1004 0
Gen130: 0 0
Gen131: 2 0
Gen132: 0 0
Gen133: 1004 0
Gen134: 0 0
Gen135: 2 0
Gen136: 2 0
Gen137: 2 0
Gen138: 2 0
Gen139: 1004 0
Gen140: 0 0
Gen141: 2 0
Gen142: 0 0
Gen143: 1004 0
Gen144: 0 0
Gen145: 2 0
Gen146: 2 0
Gen147: 2 0
Gen148: 2 0
Gen149: 1004 0
Gen150: 0 0
Gen151: 2 0
Gen152: 0 0
Gen153: 1004 0
Gen154: 0 0
Gen155: 2 0
Gen156: 2 0
Gen157: 2 0
Gen158: 2 0
Gen159: 1004 0
Gen160: 0 0
Gen161: 2 0
Gen162: 0 0
Gen163: 1004 0
Gen164: 0 0
Gen165: 2 0
Gen166: 2 0
Gen167: 2 0
Gen168: 2 0
Gen169: 1004 0
Gen170: 0 0
Gen171: 2 0
Gen172: 0 0
Gen173: 1004 0
Gen174: 0 0
Gen175: 2 0
Gen176: 2 0
Gen177: 2 0
Gen178: 2 0
Gen179: 1004 0
Gen180: 0 0
Gen181: 2 0
Gen182: 0 0
Gen183: 1004 0
Gen184: 0 0
Gen185: 2 0
Gen186: 2 0
Gen187: 2 0
Gen188: 2 0
Gen189: 1004 0
Gen190: 0 0
Gen191: 2 0
Gen192: 0 0
Gen193: 1004 0
Gen194: 0 0
Gen195: 2 0
Gen196: 2 0
Gen197: 2 0
Gen198: 2 0
Gen199: 1004 0
Gen200: 0 0
Gen201: 2 0
Gen202: 0 0
Gen203: 1004 0
Gen204: 0 0
Gen205: 2 0
Gen206: 2 0
Gen207: 2 0
Gen208: 2 0
Gen209: 1004 0
Gen210: 0 0
Gen211: 2 0
Gen212: 0 0
Gen213: 1004 0
Gen214: 0 0
Gen215: 2 0
Gen216: 2 0
Gen217: 2 0
Gen218: 2 0
Gen219: 1004 0
Gen220: 0 0
Gen221: 2 0
Gen222: 0 0
Gen223: 1004 0
Gen224: 0 0
Gen225: 2 0
Gen226: 2 0
Gen227: 2 0
Gen228: 2 0
Gen229: 1004 0
Gen230: 0 0
Gen231: 2 0
Gen232: 0 0
Gen233: 1004 0
Gen234: 0 0
Gen235: 2 0
Gen236: 2 0
Gen237: 2 0
Gen238: 2 0
Gen239: 1004 0
Gen240: 0 0
Gen241: 2 0
Gen242: 0 0
Gen243: 1004 0
Gen244: 0 0
Gen245: 2 0
Gen246: 2 0
Gen247: 2 0
Gen248: 2 0
Gen249: 1004 0
Gen250: 0 0
Gen251: 2 0
Gen252: 0 0
Gen253: 1004 0
Gen254: 0 0
Gen255: 2 0
Gen256: 2 0
Gen257: 2 0
Gen258: 2 0
Gen259: 1004 0
Gen260: 0 0
Gen261: 2 0
Gen262: 0 0
Gen263: 1004 0
Gen264: 0 0
Gen265: 2 0
Gen266: 2 0
Gen267: 2 0
Gen268: 2 0
Gen269: 1004 0
Gen270: 0 0
Gen271: 2 0
Gen272: 0 0
Gen273: 1004 0
Gen274: 0 0
Gen275: 2 0
Gen276: 2 0
Gen277: 2 0
Gen278: 2 0
Gen279: 1004 0
Gen280: 0 0
Gen281: 2 0
Gen282: 0 0
Gen283: 1004 0
Gen284: 0 0
Gen285: 2 0
Gen286: 2 0
Gen287: 2 0
Gen288: 2 0
Gen289: 1004 0
Gen290: 0 0
Gen291: 2 0
Gen292: 0 0
Gen293: 1004 0
Gen294: 0 0
Gen295: 2 0
Gen296: 2 0
Gen297: 2 0
Gen298: 2 0
Gen299: 1004 0
Gen300: 0 0
