Name: 20-20-30
Gen0: 0 0
Gen1: 2 0
Gen2: 0 0
Gen3: 2 0
Gen4: 2 0
Gen5: 2 0
Gen6: 1003 0
Gen7: 2 0
Gen8: 1003 0
Gen9: 2 0
Gen10: 1004 0
Gen11: 0 0
Gen12: 2 0
Gen13: 2 0
Gen14: 2 0
Gen15: 3 0
Gen16: 2 0
Gen17: 1003 0
Gen18: 2 0
Gen19: 1003 0
Gen20: 2005 0
Gen21: 2 0
Gen22: 0 0
Gen23: 1004 0
Gen24: 0 0
Gen25: 2 0
Gen26: 2 0
Gen27: 2 0
Gen28: 1003 0
Gen29: 2 0
Gen30: 1003 0
Gen31: 2 0
Gen32: 1004 0
Gen33: 0 0
Gen34: 2 0
Gen35: 2 0
Gen36: 2 0
Gen37: 2005 0
Gen38: 3 0
Gen39: 2 0
Gen40: 1003 0
Gen41: 2 0
Gen42: 2005 0
Gen43: 2 0
Gen44: 2 0
Gen45: 0 0
Gen46: 1004 0
Gen47: 0 0
Gen48: 2 0
Gen49: 2 0
Gen50: 2 0
Gen51: 1003 0
Gen52: 2 0
Gen53: 1003 0
Gen54: 2 0
Gen55: 1004 0
Gen56: 0 0
Gen57: 2 0
Gen58: 2 0
Gen59: 2006 0
Gen60: 1004 0
Gen61: 1004 0
Gen62: 0 0
Gen63: 1004 0
Gen64: 2 0
Gen65: 2 0
Gen66: 2 0
Gen67: 2 0
Gen68: 1003 0
Gen69: 2005 0
Gen70: 2 0
Gen71: 0 0
Gen72: 1004 0
Gen73: 0 0
Gen74: 2 0
Gen75: 1005 0
Gen76: 3 0
Gen77: 2005 0
Gen78: 3 0
Gen79: 1005 0
Gen80: 2 0
Gen81: 0 0
Gen82: 2 0
Gen83: 2 0
Gen84: 2 0
Gen85: 2 0
Gen86: 2 0
Gen87: 2 0
Gen88: 2 0
Gen89: 1003 0
Gen90: 1003 0
Gen91: 2 0
Gen92: 2 0
Gen93: 2 0
Gen94: 2 0
Gen95: 2 0
Gen96: 0 0
Gen97: 1004 0
Gen98: 0 0
Gen99: 1004 0
Gen100: 2 0
Gen101: 0 0
Gen102: 2 0
Gen103: 2 0
Gen104: 1003 0
Gen105: 2 0
Gen106: 2 0
Gen107: 2006 0
Gen108: 2 0
Gen109: 1003 0
Gen110: 2 0
Gen111: 2 0
Gen112: 1003 0
Gen113: 2 0
Gen114: 1003 0
Gen115: 2 0
Gen116: 2 0
Gen117: 3 0
Gen118: 3 0
Gen119: 2005 0
Gen120: 2 0
Gen121: 1003 0
Gen122: 2 0
Gen123: 2 0
Gen124: 2005 0
Gen125: 1004 0
Gen126: 1004 0
Gen127: 0 0
Gen128: 2006 0
Gen129: 0 0
Gen130: 2 0
Gen131: 2 0
Gen132: 0 0
Gen133: 1004 0
Gen134: 0 0
Gen135: 2 0
Gen136: 1005 0
Gen137: 2 0
Gen138: 2005 0
Gen139: 1004 0
Gen140: 2006 0
Gen141: 0 0
Gen142: 2 0
Gen143: 2 0
Gen144: 1003 0
Gen145: 2 0
Gen146: 1003 0
Gen147: 1003 0
Gen148: 2 0
Gen149: 0 0
Gen150: 1004 0
Gen151: 3 0
Gen152: 1005 0
Gen153: 3 0
Gen154: 2 0
Gen155: 2 0
Gen156: 0 0
Gen157: 1004 0
Gen158: 0 0
Gen159: 2 0
Gen160: 2 0
Gen161: 2 0
Gen162: 2 0
Gen163: 2 0
Gen164: 0 0
Gen165: 1004 0
Gen166: 2 0
Gen167: 3 0
Gen168: 2 0
Gen169: 2 0
Gen170: 0 0
Gen171: 2006 0
Gen172: 2 0
Gen173: 2 0
Gen174: 2 0
Gen175: 2 0
Gen176: 2 0
Gen177: 2 0
Gen178: 2 0
Gen179: 2 0
Gen180: 1003 0
Gen181: 1003 0
Gen182: 2 0
Gen183: 1003 0
Gen184: 2 0
Gen185: 2 0
Gen186: 2 0
Gen187: 0 0
Gen188: 1004 0
Gen189: 0 0
Gen190: 2 0
Gen191: 1004 0
Gen192: 0 0
Gen193: 1004 0
Gen194: 1004 0
Gen195: 0 0
Gen196: 2 0
Gen197: 1003 0
Gen198: 2 0
Gen199: 0 0
Gen200: 1004 0
Gen201: 0 0
Gen202: 1004 0
Gen203: 2005 0
Gen204: 1003 0
Gen205: 2 0
Gen206: 2 0
Gen207: 2 0
Gen208: 0 0
Gen209: 2 0
Gen210: 3 0
Gen211: 2 0
Gen212: 1003 0
Gen213: 2 0
Gen214: 2 0
Gen215: 1004 0
Gen216: 1004 0
Gen217: 0 0
Gen218: 2 0
Gen219: 0 0
Gen220: 1004 0
Gen221: 0 0
Gen222: 1004 0
Gen223: 2 0
Gen224: 0 0
Gen225: 1004 0
Gen226: 0 0
Gen227: 2 0
Gen228: 1003 0
Gen229: 2 0
Gen230: 1004 0
Gen231: 1004 0
Gen232: 1004 0
Gen233: 2 0
Gen234: 2 0
Gen235: 2 0
Gen236: 0 0
Gen237: 1004 0
Gen238: 1004 0
Gen239: 2 0
Gen240: 1004 0
Gen241: 0 0
Gen242: 1004 0
Gen243: 0 0
Gen244: 2 0
Gen245: 2 0
Gen246: 2 0
Gen247: 2005 0
Gen248: 3 0
Gen249: 2 0
Gen250: 1004 0
Gen251: 0 0
Gen252: 1004 0
Gen253: 0 0
Gen254: 2 0
Gen255: 1003 0
Gen256: 2 0
Gen257: 1003 0
Gen258: 2 0
Gen259: 1004 0
Gen260: 0 0
Gen261: 1004 0
Gen262: 1004 0
Gen263: 2 0
Gen264: 1003 0
Gen265: 2 0
Gen266: 0 0
Gen267: 1004 0
Gen268: 0 0
Gen269: 2 0
Gen270: 1003 0
Gen271: 1003 0
Gen272: 2 0
Gen273: 2 0
Gen274: 2 0
Gen275: 2 0
Gen276: 2 0
Gen277: 2 0
Gen278: 2 0
Gen279: 1004 0
Gen280: 0 0
