Name: 40-35-50
Gen0: 11 11
Gen1: 11 11
Gen2: 12 11
Gen3: 12 11
Gen4: 12 11
Gen5: 11 11
Gen6: 11 11
Gen7: 10 10
Gen8: 11 10
Gen9: 10 10
Gen10: 11 10
Gen11: 11 10
Gen12: 11 10
Gen13: 11 10
Gen14: 11 10
Gen15: 11 10
Gen16: 10 10
Gen17: 10 10
Gen18: 11 10
Gen19: 10 10
Gen20: 11 10
Gen21: 11 10
Gen22: 11 10
Gen23: 11 10
Gen24: 11 10
Gen25: 12 10
Gen26: 11 10
Gen27: 11 10
Gen28: 10 10
Gen29: 10 10
Gen30: 10 10
Gen31: 10 10
Gen32: 11 10
Gen33: 11 10
Gen34: 12 10
Gen35: 11 10
Gen36: 11 10
Gen37: 12 10
Gen38: 11 10
Gen39: 10 10
Gen40: 10 10
Gen41: 10 10
Gen42: 10 10
Gen43: 10 10
Gen44: 11 10
Gen45: 10 10
Gen46: 11 10
Gen47: 11 10
Gen48: 11 10
Gen49: 11 10
Gen50: 10 10
Gen51: 11 10
Gen52: 10 10
Gen53: 10 10
Gen54: 11 10
Gen55: 10 10
Gen56: 11 10
Gen57: 10 10
Gen58: 11 10
Gen59: 11 10
Gen60: 10 10
Gen61: 11 10
Gen62: 11 10
Gen63: 11 10
Gen64: 11 10
Gen65: 10 10
Gen66: 10 10
Gen67: 10 10
Gen68: 10 10
Gen69: 10 10
Gen70: 10 10
Gen71: 11 10
Gen72: 10 10
Gen73: 11 10
Gen74: 10 10
Gen75: 10 10
Gen76: 11 10
Gen77: 10 10
Gen78: 11 10
Gen79: 10 10
Gen80: 11 10
Gen81: 11 10
Gen82: 11 10
Gen83: 11 10
Gen84: 10 10
Gen85: 10 10
Gen86: 11 10
Gen87: 10 10
Gen88: 10 10
Gen89: 10 10
Gen90: 11 10
Gen91: 10 10
Gen92: 11 10
Gen93: 10 10
Gen94: 11 10
Gen95: 10 10
Gen96: 10 10
Gen97: 11 10
Gen98: 10 10
Gen99: 11 10
Gen100: 11 10
Gen101: 11 10
Gen102: 11 10
Gen103: 11 10
Gen104: 11 10
Gen105: 11 10
Gen106: 10 10
Gen107: 10 10
Gen108: 11 10
Gen109: 10 10
Gen110: 11 10
Gen111: 11 10
Gen112: 10 10
Gen113: 10 10
Gen114: 10 10
Gen115: 11 10
Gen116: 10 10
Gen117: 10 10
Gen118: 11 10
Gen119: 10 10
Gen120: 11 10
Gen121: 11 10
Gen122: 10 10
Gen123: 11 10
Gen124: 10 10
Gen125: 11 10
Gen126: 10 10
Gen127: 10 10
Gen128: 11 10
Gen129: 10 10
Gen130: 11 10
Gen131: 11 10
Gen132: 10 10
Gen133: 10 10
Gen134: 10 10
Gen135: 11 10
Gen136: 10 10
Gen137: 11 10
Gen138: 10 10
Gen139: 10 10
Gen140: 10 10
Gen141: 11 10
Gen142: 10 10
Gen143: 11 10
Gen144: 11 10
Gen145: 11 10
Gen146: 10 10
Gen147: 11 10
Gen148: 11 10
Gen149: 11 10
Gen150: 10 10
Gen151: 10 10
Gen152: 10 10
Gen153: 10 10
Gen154: 11 10
Gen155: 10 10
Gen156: 10 10
Gen157: 10 10
Gen158: 11 10
Gen159: 11 10
Gen160: 10 10
Gen161: 10 10
Gen162: 11 10
Gen163: 11 10
Gen164: 11 10
Gen165: 11 10
Gen166: 11 10
Gen167: 11 10
Gen168: 10 10
Gen169: 11 10
Gen170: 11 10
Gen171: 11 10
Gen172: 10 10
Gen173: 10 10
Gen174: 10 10
Gen175: 10 10
Gen176: 10 10
Gen177: 10 10
Gen178: 10 10
Gen179: 11 10
Gen180: 10 10
Gen181: 11 10
Gen182: 10 10
