Name: 40-50-75
Gen0: 2 2
Gen1: 2 2
Gen2: 2 2
Gen3: 2 2
Gen4: 3 2
Gen5: 2 2
Gen6: 3 2
Gen7: 2 2
Gen8: 4 2
Gen9: 1 1
Gen10: 1 1
Gen11: 1 1
Gen12: 5 1
Gen13: 1 1
Gen14: 3 1
Gen15: 1 1
Gen16: 3 1
Gen17: 1 1
Gen18: 4 1
Gen19: 2 1
Gen20: 2 1
Gen21: 2 1
Gen22: 2 1
Gen23: 3 1
Gen24: 3 1
Gen25: 3 1
Gen26: 2 1
Gen27: 2 1
Gen28: 3 1
Gen29: 2 1
Gen30: 4 1
Gen31: 2 1
Gen32: 2 1
Gen33: 2 1
Gen34: 3 1
Gen35: 3 1
Gen36: 3 1
Gen37: 3 1
Gen38: 2 1
Gen39: 2 1
Gen40: 3 1
Gen41: 2 1
Gen42: 2 1
Gen43: 2 1
Gen44: 3 1
Gen45: 3 1
Gen46: 3 1
Gen47: 3 1
Gen48: 2 1
Gen49: 2 1
Gen50: 2 1
Gen51: 3 1
Gen52: 2 1
Gen53: 2 1
Gen54: 2 1
Gen55: 3 1
Gen56: 3 1
Gen57: 3 1
Gen58: 3 1
Gen59: 2 1
Gen60: 2 1
Gen61: 2 1
Gen62: 3 1
Gen63: 2 1
Gen64: 2 1
Gen65: 2 1
Gen66: 3 1
Gen67: 3 1
Gen68: 3 1
Gen69: 2 1
Gen70: 4 1
Gen71: 1 1
Gen72: 3 1
Gen73: 1 1
Gen74: 1 1
Gen75: 1 1
Gen76: 3 1
Gen77: 3 1
Gen78: 3 1
Gen79: 1 1
Gen80: 4 1
Gen81: 4 1
Gen82: 2 1
Gen83: 3 1
Gen84: 2 1
Gen85: 2 1
Gen86: 2 1
Gen87: 3 1
Gen88: 3 1
Gen89: 2 1
Gen90: 3 1
Gen91: 2 1
Gen92: 3 1
Gen93: 3 1
Gen94: 2 1
Gen95: 3 1
Gen96: 3 1
Gen97: 2 1
Gen98: 4 1
