Name: 10-35-50
Gen0: 1 1
Gen1: 5 1
Gen2: 11 1
Gen3: 11 1
Gen4: 1 1
Gen5: 1013 1
Gen6: 3017 1
Gen7: 1 1
Gen8: 16031 1
Gen9: 7 1
Gen10: 3 1
Gen11: 3 1
Gen12: 3 1
Gen13: 4019 1
Gen14: 5 1
Gen15: 5 1
Gen16: 20035 1
Gen17: 4019 1
Gen18: 4019 1
Gen19: 4019 1
Gen20: 11 1
Gen21: 2015 1
Gen22: 2015 1
Gen23: 7 1
Gen24: 1 1
Gen25: 1013 1
Gen26: 3017 1
Gen27: 1 1
Gen28: 1 1
Gen29: 22037 1
Gen30: 7 1
Gen31: 3 1
Gen32: 3 1
Gen33: 3 1
Gen34: 3017 1
Gen35: 5 1
Gen36: 20035 1
Gen37: 4019 1
Gen38: 4019 1
Gen39: 4019 1
Gen40: 11 1
Gen41: 2015 1
Gen42: 2015 1
Gen43: 2015 1
Gen44: 2015 1
Gen45: 7 1
Gen46: 1 1
Gen47: 1013 1
Gen48: 3017 1
Gen49: 1 1
Gen50: 5 1
Gen51: 18033 1
Gen52: 3 1
Gen53: 3 1
Gen54: 3 1
Gen55: 3 1
Gen56: 3017 1
Gen57: 5 1
Gen58: 20035 1
Gen59: 4019 1
Gen60: 4019 1
Gen61: 4019 1
Gen62: 11 1
Gen63: 2015 1
Gen64: 2015 1
Gen65: 2015 1
Gen66: 2015 1
Gen67: 7 1
Gen68: 1 1
Gen69: 1013 1
Gen70: 3017 1
Gen71: 1 1
Gen72: 5 1
Gen73: 18033 1
Gen74: 3 1
Gen75: 3 1
Gen76: 3 1
Gen77: 3 1
Gen78: 3017 1
Gen79: 5 1
Gen80: 20035 1
Gen81: 4019 1
Gen82: 4019 1
Gen83: 4019 1
Gen84: 11 1
Gen85: 2015 1
Gen86: 2015 1
Gen87: 2015 1
Gen88: 2015 1
Gen89: 7 1
Gen90: 1 1
Gen91: 1013 1
Gen92: 3017 1
Gen93: 1 1
Gen94: 5 1
Gen95: 18033 1
Gen96: 3 1
Gen97: 3 1
Gen98: 3 1
Gen99: 3 1
Gen100: 3017 1
Gen101: 5 1
Gen102: 20035 1
Gen103: 4019 1
Gen104: 4019 1
Gen105: 4019 1
Gen106: 11 1
Gen107: 2015 1
Gen108: 2015 1
Gen109: 2015 1
Gen110: 2015 1
Gen111: 7 1
Gen112: 1 1
Gen113: 1013 1
Gen114: 3017 1
Gen115: 1 1
Gen116: 5 1
Gen117: 18033 1
Gen118: 3 1
Gen119: 3 1
Gen120: 3 1
Gen121: 3 1
Gen122: 3017 1
Gen123: 5 1
Gen124: 20035 1
Gen125: 4019 1
Gen126: 4019 1
Gen127: 4019 1
Gen128: 11 1
Gen129: 2015 1
Gen130: 2015 1
Gen131: 2015 1
Gen132: 2015 1
Gen133: 7 1
Gen134: 1 1
Gen135: 1013 1
Gen136: 3017 1
Gen137: 1 1
Gen138: 5 1
Gen139: 18033 1
Gen140: 3 1
Gen141: 3 1
Gen142: 3 1
Gen143: 3 1
Gen144: 3017 1
Gen145: 5 1
Gen146: 20035 1
Gen147: 4019 1
Gen148: 4019 1
Gen149: 4019 1
Gen150: 11 1
Gen151: 2015 1
Gen152: 2015 1
Gen153: 2015 1
Gen154: 2015 1
Gen155: 7 1
Gen156: 1 1
Gen157: 1013 1
Gen158: 3017 1
Gen159: 1 1
Gen160: 5 1
Gen161: 18033 1
Gen162: 3 1
Gen163: 3 1
Gen164: 3 1
Gen165: 3 1
Gen166: 3017 1
Gen167: 5 1
Gen168: 20035 1
Gen169: 4019 1
Gen170: 4019 1
Gen171: 4019 1
Gen172: 11 1
Gen173: 2015 1
Gen174: 2015 1
Gen175: 2015 1
Gen176: 2015 1
Gen177: 7 1
Gen178: 1 1
Gen179: 1013 1
Gen180: 3017 1
Gen181: 1 1
Gen182: 5 1
Gen183: 18033 1
Gen184: 3 1
Gen185: 3 1
Gen186: 3 1
Gen187: 3 1
Gen188: 3017 1
Gen189: 5 1
Gen190: 20035 1
Gen191: 4019 1
Gen192: 4019 1
Gen193: 4019 1
Gen194: 11 1
Gen195: 2015 1
Gen196: 2015 1
Gen197: 2015 1
Gen198: 2015 1
Gen199: 7 1
Gen200: 1 1
Gen201: 1013 1
Gen202: 3017 1
Gen203: 1 1
Gen204: 5 1
Gen205: 18033 1
Gen206: 3 1
Gen207: 3 1
Gen208: 3 1
Gen209: 3 1
Gen210: 3017 1
Gen211: 5 1
Gen212: 20035 1
Gen213: 4019 1
Gen214: 4019 1
Gen215: 4019 1
Gen216: 11 1
Gen217: 2015 1
Gen218: 2015 1
Gen219: 2015 1
Gen220: 2015 1
Gen221: 7 1
Gen222: 1 1
Gen223: 1013 1
Gen224: 3017 1
Gen225: 1 1
Gen226: 5 1
Gen227: 18033 1
Gen228: 3 1
Gen229: 3 1
Gen230: 3 1
Gen231: 3 1
Gen232: 3017 1
Gen233: 5 1
Gen234: 20035 1
Gen235: 4019 1
Gen236: 4019 1
Gen237: 4019 1
Gen238: 11 1
Gen239: 2015 1
Gen240: 2015 1
Gen241: 2015 1
Gen242: 2015 1
Gen243: 7 1
Gen244: 1 1
Gen245: 1013 1
Gen246: 3017 1
Gen247: 1 1
Gen248: 5 1
Gen249: 18033 1
Gen250: 3 1
Gen251: 3 1
Gen252: 3 1
Gen253: 3 1
Gen254: 3017 1
Gen255: 5 1
Gen256: 20035 1
Gen257: 4019 1
Gen258: 4019 1
Gen259: 4019 1
Gen260: 11 1
Gen261: 2015 1
Gen262: 2015 1
Gen263: 2015 1
Gen264: 2015 1
Gen265: 7 1
Gen266: 1 1
Gen267: 1013 1
Gen268: 3017 1
Gen269: 1 1
Gen270: 5 1
Gen271: 18033 1
Gen272: 3 1
Gen273: 3 1
Gen274: 3 1
Gen275: 3 1
Gen276: 3017 1
Gen277: 5 1
Gen278: 20035 1
Gen279: 4019 1
Gen280: 4019 1
Gen281: 4019 1
Gen282: 11 1
Gen283: 2015 1
Gen284: 2015 1
Gen285: 2015 1
Gen286: 2015 1
Gen287: 7 1
Gen288: 1 1
Gen289: 1013 1
Gen290: 3017 1
Gen291: 1 1
Gen292: 5 1
Gen293: 18033 1
Gen294: 3 1
Gen295: 3 1
Gen296: 3 1
Gen297: 3 1
Gen298: 3017 1
Gen299: 5 1
Gen300: 20035 1
