Name: 10-50-75
Gen0: 12 12
Gen1: 16 12
Gen2: 20 12
Gen3: 24 12
Gen4: 8 8
Gen5: 0 0
Gen6: 6 0
Gen7: 47072 0
Gen8: 39064 0
Gen9: 35060 0
Gen10: 35060 0
Gen11: 31056 0
Gen12: 31056 0
Gen13: 31056 0
Gen14: 15040 0
Gen15: 9034 0
Gen16: 7032 0
Gen17: 12 0
Gen18: 12 0
Gen19: 16 0
Gen20: 16 0
Gen21: 20 0
Gen22: 20 0
Gen23: 20 0
Gen24: 24 0
Gen25: 8 0
Gen26: 2 0
Gen27: 6 0
Gen28: 35060 0
Gen29: 35060 0
Gen30: 31056 0
Gen31: 31056 0
Gen32: 31056 0
Gen33: 31056 0
Gen34: 31056 0
Gen35: 15040 0
Gen36: 9034 0
Gen37: 7032 0
Gen38: 12 0
Gen39: 16 0
Gen40: 20 0
Gen41: 20 0
Gen42: 20 0
Gen43: 20 0
Gen44: 20 0
Gen45: 16 0
Gen46: 22 0
Gen47: 18 0
Gen48: 1026 0
Gen49: 10 0
Gen50: 31056 0
Gen51: 31056 0
Gen52: 31056 0
Gen53: 31056 0
Gen54: 31056 0
Gen55: 25050 0
Gen56: 25050 0
Gen57: 25050 0
Gen58: 25050 0
Gen59: 16 0
Gen60: 12 0
Gen61: 8 0
Gen62: 24 0
Gen63: 20 0
Gen64: 20 0
Gen65: 1026 0
Gen66: 1026 0
Gen67: 1026 0
Gen68: 1026 0
Gen69: 22 0
Gen70: 18 0
Gen71: 1026 0
Gen72: 10 0
Gen73: 16 0
Gen74: 25050 0
Gen75: 25050 0
Gen76: 25050 0
Gen77: 25050 0
Gen78: 25050 0
Gen79: 25050 0
Gen80: 25050 0
Gen81: 9034 0
Gen82: 9034 0
Gen83: 7032 0
Gen84: 12 0
Gen85: 16 0
Gen86: 20 0
Gen87: 1026 0
Gen88: 1026 0
Gen89: 1026 0
Gen90: 1026 0
Gen91: 1026 0
Gen92: 1026 0
Gen93: 18 0
Gen94: 2 0
Gen95: 6 0
Gen96: 10 0
Gen97: 16 0
Gen98: 25050 0
Gen99: 25050 0
Gen100: 25050 0
Gen101: 25050 0
Gen102: 25050 0
Gen103: 9034 0
Gen104: 9034 0
Gen105: 9034 0
Gen106: 9034 0
Gen107: 9034 0
Gen108: 7032 0
Gen109: 12 0
Gen110: 16 0
Gen111: 20 0
Gen112: 1026 0
Gen113: 1026 0
Gen114: 1026 0
Gen115: 1026 0
Gen116: 1026 0
Gen117: 1026 0
Gen118: 18 0
Gen119: 2 0
Gen120: 6 0
Gen121: 10 0
Gen122: 16 0
Gen123: 25050 0
Gen124: 25050 0
Gen125: 25050 0
Gen126: 25050 0
Gen127: 25050 0
Gen128: 9034 0
Gen129: 9034 0
Gen130: 9034 0
Gen131: 9034 0
Gen132: 9034 0
Gen133: 7032 0
Gen134: 12 0
Gen135: 16 0
Gen136: 20 0
Gen137: 1026 0
Gen138: 1026 0
Gen139: 1026 0
Gen140: 1026 0
Gen141: 1026 0
Gen142: 1026 0
Gen143: 18 0
Gen144: 2 0
Gen145: 6 0
Gen146: 10 0
Gen147: 16 0
Gen148: 25050 0
Gen149: 25050 0
Gen150: 25050 0
Gen151: 25050 0
Gen152: 25050 0
Gen153: 9034 0
Gen154: 9034 0
Gen155: 9034 0
Gen156: 9034 0
Gen157: 9034 0
Gen158: 7032 0
Gen159: 12 0
Gen160: 16 0
Gen161: 20 0
Gen162: 1026 0
Gen163: 1026 0
Gen164: 1026 0
Gen165: 1026 0
Gen166: 1026 0
Gen167: 1026 0
Gen168: 18 0
Gen169: 2 0
Gen170: 6 0
Gen171: 10 0
Gen172: 16 0
Gen173: 25050 0
Gen174: 25050 0
Gen175: 25050 0
Gen176: 25050 0
Gen177: 25050 0
Gen178: 9034 0
Gen179: 9034 0
Gen180: 9034 0
Gen181: 9034 0
Gen182: 9034 0
Gen183: 7032 0
Gen184: 12 0
Gen185: 16 0
Gen186: 20 0
Gen187: 1026 0
Gen188: 1026 0
Gen189: 1026 0
Gen190: 1026 0
Gen191: 1026 0
Gen192: 1026 0
Gen193: 18 0
Gen194: 2 0
Gen195: 6 0
Gen196: 10 0
Gen197: 16 0
Gen198: 25050 0
Gen199: 25050 0
Gen200: 25050 0
Gen201: 25050 0
Gen202: 25050 0
Gen203: 9034 0
Gen204: 9034 0
Gen205: 9034 0
Gen206: 9034 0
Gen207: 9034 0
Gen208: 7032 0
Gen209: 12 0
Gen210: 16 0
Gen211: 20 0
Gen212: 1026 0
Gen213: 1026 0
Gen214: 1026 0
Gen215: 1026 0
Gen216: 1026 0
Gen217: 1026 0
Gen218: 18 0
Gen219: 2 0
Gen220: 6 0
Gen221: 10 0
Gen222: 16 0
Gen223: 25050 0
Gen224: 25050 0
Gen225: 25050 0
Gen226: 25050 0
Gen227: 25050 0
Gen228: 9034 0
Gen229: 9034 0
Gen230: 9034 0
Gen231: 9034 0
Gen232: 9034 0
Gen233: 7032 0
Gen234: 12 0
Gen235: 16 0
Gen236: 20 0
Gen237: 1026 0
Gen238: 1026 0
Gen239: 1026 0
Gen240: 1026 0
Gen241: 1026 0
Gen242: 1026 0
Gen243: 18 0
Gen244: 2 0
Gen245: 6 0
Gen246: 10 0
Gen247: 16 0
Gen248: 25050 0
Gen249: 25050 0
Gen250: 25050 0
Gen251: 25050 0
Gen252: 25050 0
Gen253: 9034 0
Gen254: 9034 0
Gen255: 9034 0
Gen256: 9034 0
Gen257: 9034 0
Gen258: 7032 0
Gen259: 12 0
Gen260: 16 0
Gen261: 20 0
Gen262: 1026 0
Gen263: 1026 0
Gen264: 1026 0
Gen265: 1026 0
Gen266: 1026 0
Gen267: 1026 0
Gen268: 18 0
Gen269: 2 0
Gen270: 6 0
Gen271: 10 0
Gen272: 16 0
Gen273: 25050 0
Gen274: 25050 0
Gen275: 25050 0
Gen276: 25050 0
Gen277: 25050 0
Gen278: 9034 0
Gen279: 9034 0
Gen280: 9034 0
Gen281: 9034 0
Gen282: 9034 0
Gen283: 7032 0
Gen284: 12 0
Gen285: 16 0
Gen286: 20 0
Gen287: 1026 0
Gen288: 1026 0
Gen289: 1026 0
Gen290: 1026 0
Gen291: 1026 0
Gen292: 1026 0
Gen293: 18 0
Gen294: 2 0
Gen295: 6 0
Gen296: 10 0
Gen297: 16 0
Gen298: 25050 0
Gen299: 25050 0
Gen300: 25050 0
