Name: 20-20-30
Gen0: 3 3
Gen1: 1004 3
Gen2: 3 3
Gen3: 1004 3
Gen4: 1004 3
Gen5: 1004 3
Gen6: 1004 3
Gen7: 1004 3
Gen8: 0 0
Gen9: 2 0
Gen10: 2005 0
Gen11: 2 0
Gen12: 2 0
Gen13: 1003 0
Gen14: 2 0
Gen15: 1003 0
Gen16: 2 0
Gen17: 2005 0
Gen18: 1003 0
Gen19: 2 0
Gen20: 2 0
Gen21: 0 0
Gen22: 2 0
Gen23: 1003 0
Gen24: 2 0
Gen25: 1003 0
Gen26: 2 0
Gen27: 2005 0
Gen28: 2 0
Gen29: 2 0
Gen30: 0 0
Gen31: 2 0
Gen32: 2 0
Gen33: 2005 0
Gen34: 3 0
Gen35: 2005 0
Gen36: 3 0
Gen37: 2005 0
Gen38: 1004 0
Gen39: 2006 0
Gen40: 1005 0
Gen41: 3 0
Gen42: 3 0
Gen43: 2 0
Gen44: 2 0
Gen45: 2 0
Gen46: 2 0
Gen47: 1003 0
Gen48: 2 0
Gen49: 1003 0
Gen50: 2 0
Gen51: 1004 0
Gen52: 0 0
Gen53: 2 0
Gen54: 2 0
Gen55: 2 0
Gen56: 2 0
Gen57: 1003 0
Gen58: 2 0
Gen59: 1003 0
Gen60: 2 0
Gen61: 1004 0
Gen62: 2005 0
Gen63: 1004 0
Gen64: 0 0
Gen65: 1004 0
Gen66: 2 0
Gen67: 0 0
Gen68: 1004 0
Gen69: 0 0
Gen70: 1004 0
Gen71: 1004 0
Gen72: 2 0
Gen73: 0 0
Gen74: 1004 0
Gen75: 2 0
Gen76: 0 0
Gen77: 1004 0
Gen78: 0 0
Gen79: 1004 0
Gen80: 2 0
Gen81: 0 0
Gen82: 1004 0
Gen83: 2 0
Gen84: 0 0
Gen85: 1004 0
Gen86: 0 0
Gen87: 2 0
Gen88: 3 0
Gen89: 2 0
Gen90: 2 0
Gen91: 2 0
Gen92: 1003 0
Gen93: 2 0
Gen94: 0 0
Gen95: 2 0
Gen96: 2 0
Gen97: 2 0
Gen98: 2 0
Gen99: 1003 0
Gen100: 1003 0
Gen101: 1003 0
Gen102: 2 0
Gen103: 0 0
Gen104: 2 0
Gen105: 2 0
Gen106: 2 0
Gen107: 2 0
Gen108: 2 0
Gen109: 2 0
Gen110: 1004 0
Gen111: 2 0
Gen112: 0 0
Gen113: 2 0
Gen114: 1003 0
Gen115: 2 0
Gen116: 2 0
Gen117: 1003 0
Gen118: 2 0
Gen119: 2 0
Gen120: 1004 0
Gen121: 0 0
Gen122: 2 0
Gen123: 2 0
Gen124: 2005 0
Gen125: 2 0
Gen126: 3 0
Gen127: 2 0
Gen128: 0 0
Gen129: 1004 0
Gen130: 0 0
Gen131: 2 0
Gen132: 1003 0
Gen133: 2 0
Gen134: 1003 0
Gen135: 1003 0
Gen136: 1003 0
Gen137: 2 0
Gen138: 2 0
Gen139: 2 0
Gen140: 2 0
Gen141: 1003 0
Gen142: 2 0
Gen143: 0 0
Gen144: 1004 0
Gen145: 2 0
Gen146: 1003 0
Gen147: 2 0
Gen148: 1003 0
Gen149: 2 0
Gen150: 1003 0
Gen151: 2 0
Gen152: 1003 0
Gen153: 2 0
Gen154: 1003 0
Gen155: 1003 0
Gen156: 2 0
Gen157: 2 0
Gen158: 0 0
Gen159: 2 0
Gen160: 0 0
Gen161: 1004 0
Gen162: 0 0
Gen163: 1004 0
Gen164: 0 0
Gen165: 2006 0
Gen166: 2 0
Gen167: 1003 0
Gen168: 2 0
Gen169: 0 0
Gen170: 2 0
Gen171: 3 0
Gen172: 2 0
Gen173: 2005 0
Gen174: 2 0
Gen175: 2 0
Gen176: 2005 0
Gen177: 2 0
Gen178: 0 0
Gen179: 2 0
Gen180: 2 0
Gen181: 2 0
Gen182: 3 0
Gen183: 3 0
Gen184: 2 0
Gen185: 2005 0
Gen186: 2005 0
Gen187: 2 0
Gen188: 0 0
Gen189: 2 0
Gen190: 0 0
Gen191: 1004 0
Gen192: 2 0
Gen193: 3 0
Gen194: 2 0
Gen195: 2 0
Gen196: 2 0
Gen197: 0 0
Gen198: 2 0
Gen199: 0 0
Gen200: 1004 0
Gen201: 2 0
Gen202: 2 0
Gen203: 2 0
Gen204: 2 0
Gen205: 1005 0
Gen206: 2006 0
Gen207: 1004 0
Gen208: 2005 0
Gen209: 2 0
Gen210: 2 0
Gen211: 2005 0
Gen212: 2 0
Gen213: 2005 0
Gen214: 2 0
Gen215: 1005 0
Gen216: 2 0
Gen217: 0 0
Gen218: 2 0
