Name: 200-30-45
Gen0: 9 9
Gen1: 9 9
Gen2: 9 9
Gen3: 9 9
Gen4: 9 9
Gen5: 9 9
Gen6: 9 9
Gen7: 9 9
Gen8: 9 9
Gen9: 9 9
Gen10: 7 9
Gen11: 7 7
Gen12: 7 7
Gen13: 7 7
Gen14: 7 7
Gen15: 7 7
Gen16: 7 7
Gen17: 7 7
Gen18: 7 7
Gen19: 7 7
Gen20: 10 7
Gen21: 10 7
Gen22: 10 7
Gen23: 10 7
Gen24: 10 7
Gen25: 10 7
Gen26: 10 7
Gen27: 10 7
Gen28: 10 7
Gen29: 10 7
Gen30: 11 7
Gen31: 11 7
Gen32: 11 7
Gen33: 11 7
Gen34: 11 7
Gen35: 11 7
Gen36: 11 7
Gen37: 11 7
Gen38: 11 7
Gen39: 11 7
Gen40: 11 7
Gen41: 11 7
Gen42: 11 7
Gen43: 11 7
Gen44: 11 7
Gen45: 11 7
Gen46: 11 7
Gen47: 11 7
Gen48: 11 7
Gen49: 11 7
Gen50: 8 7
Gen51: 8 7
Gen52: 8 7
Gen53: 8 7
Gen54: 8 7
Gen55: 8 7
Gen56: 7 7
Gen57: 7 7
Gen58: 7 7
Gen59: 7 7
Gen60: 7 7
Gen61: 7 7
Gen62: 7 7
Gen63: 7 7
Gen64: 7 7
Gen65: 7 7
Gen66: 12 7
Gen67: 12 7
Gen68: 12 7
Gen69: 12 7
Gen70: 12 7
Gen71: 12 7
Gen72: 12 7
Gen73: 12 7
Gen74: 12 7
Gen75: 12 7
Gen76: 11 7
Gen77: 11 7
Gen78: 11 7
Gen79: 11 7
Gen80: 11 7
Gen81: 11 7
Gen82: 11 7
Gen83: 11 7
Gen84: 11 7
Gen85: 11 7
Gen86: 12 7
Gen87: 12 7
Gen88: 12 7
Gen89: 12 7
Gen90: 12 7
Gen91: 12 7
Gen92: 12 7
Gen93: 12 7
Gen94: 12 7
Gen95: 12 7
Gen96: 11 7
Gen97: 11 7
Gen98: 11 7
Gen99: 11 7
Gen100: 11 7
Gen101: 11 7
Gen102: 11 7
Gen103: 11 7
Gen104: 11 7
Gen105: 11 7
Gen106: 14 7
Gen107: 14 7
Gen108: 14 7
Gen109: 14 7
Gen110: 14 7
Gen111: 14 7
Gen112: 14 7
Gen113: 14 7
Gen114: 14 7
Gen115: 14 7
Gen116: 10 7
Gen117: 10 7
Gen118: 10 7
Gen119: 10 7
Gen120: 10 7
Gen121: 10 7
Gen122: 10 7
Gen123: 10 7
Gen124: 10 7
Gen125: 10 7
Gen126: 12 7
Gen127: 12 7
Gen128: 12 7
Gen129: 12 7
Gen130: 12 7
Gen131: 12 7
Gen132: 12 7
Gen133: 12 7
Gen134: 12 7
Gen135: 12 7
Gen136: 7 7
Gen137: 7 7
Gen138: 7 7
Gen139: 7 7
Gen140: 7 7
Gen141: 7 7
Gen142: 7 7
Gen143: 7 7
Gen144: 7 7
Gen145: 7 7
Gen146: 10 7
Gen147: 10 7
Gen148: 10 7
Gen149: 10 7
Gen150: 10 7
Gen151: 10 7
Gen152: 10 7
Gen153: 10 7
Gen154: 10 7
Gen155: 10 7
Gen156: 9 7
Gen157: 9 7
Gen158: 9 7
Gen159: 9 7
Gen160: 9 7
Gen161: 9 7
Gen162: 9 7
Gen163: 9 7
Gen164: 9 7
Gen165: 9 7
Gen166: 8 7
Gen167: 8 7
Gen168: 8 7
Gen169: 8 7
Gen170: 8 7
Gen171: 8 7
Gen172: 8 7
Gen173: 8 7
Gen174: 8 7
Gen175: 8 7
Gen176: 11 7
Gen177: 11 7
Gen178: 11 7
Gen179: 9 7
Gen180: 8 7
Gen181: 8 7
Gen182: 8 7
Gen183: 8 7
Gen184: 8 7
Gen185: 8 7
Gen186: 8 7
Gen187: 8 7
Gen188: 8 7
Gen189: 8 7
Gen190: 8 7
Gen191: 8 7
Gen192: 8 7
Gen193: 8 7
Gen194: 8 7
Gen195: 8 7
Gen196: 8 7
Gen197: 8 7
Gen198: 8 7
Gen199: 8 7
Gen200: 11 7
Gen201: 10 7
Gen202: 10 7
Gen203: 10 7
Gen204: 10 7
Gen205: 10 7
Gen206: 10 7
Gen207: 10 7
Gen208: 10 7
Gen209: 10 7
Gen210: 10 7
Gen211: 10 7
Gen212: 10 7
Gen213: 10 7
Gen214: 10 7
Gen215: 10 7
Gen216: 10 7
Gen217: 10 7
Gen218: 10 7
Gen219: 10 7
Gen220: 10 7
Gen221: 10 7
Gen222: 9 7
Gen223: 9 7
Gen224: 9 7
Gen225: 9 7
Gen226: 9 7
Gen227: 9 7
Gen228: 9 7
Gen229: 9 7
Gen230: 9 7
Gen231: 9 7
Gen232: 10 7
Gen233: 10 7
Gen234: 10 7
Gen235: 10 7
Gen236: 10 7
Gen237: 10 7
Gen238: 10 7
Gen239: 10 7
Gen240: 10 7
Gen241: 10 7
Gen242: 11 7
Gen243: 11 7
Gen244: 10 7
Gen245: 10 7
Gen246: 10 7
Gen247: 10 7
Gen248: 10 7
Gen249: 10 7
Gen250: 10 7
Gen251: 10 7
Gen252: 10 7
Gen253: 10 7
Gen254: 9 7
Gen255: 9 7
Gen256: 9 7
Gen257: 9 7
Gen258: 9 7
Gen259: 9 7
Gen260: 9 7
Gen261: 9 7
Gen262: 9 7
Gen263: 9 7
Gen264: 13 7
Gen265: 12 7
Gen266: 12 7
Gen267: 11 7
Gen268: 11 7
Gen269: 11 7
Gen270: 11 7
Gen271: 11 7
Gen272: 11 7
Gen273: 11 7
Gen274: 11 7
Gen275: 11 7
Gen276: 11 7
Gen277: 1015 7
Gen278: 1015 7
Gen279: 1015 7
Gen280: 1015 7
Gen281: 1015 7
Gen282: 1015 7
Gen283: 1015 7
Gen284: 1015 7
Gen285: 1015 7
Gen286: 1015 7
Gen287: 13 7
Gen288: 13 7
Gen289: 13 7
Gen290: 13 7
Gen291: 13 7
Gen292: 13 7
Gen293: 13 7
Gen294: 13 7
Gen295: 13 7
Gen296: 13 7
Gen297: 10 7
Gen298: 10 7
Gen299: 10 7
Gen300: 10 7
