Name: 800-40-60
Gen0: 38045 38045
Gen1: 30049 30049
Gen2: 23056 23056
Gen3: 15056 15056
Gen4: 10061 10061
Gen5: 8058 8058
Gen6: 6058 6058
Gen7: 4060 4060
Gen8: 3060 3060
Gen9: 2060 2060
Gen10: 1061 1061
Gen11: 1061 1061
Gen12: 1061 1061
Gen13: 1061 1061
Gen14: 1061 1061
Gen15: 1061 1061
Gen16: 1061 1061
Gen17: 1061 1061
Gen18: 1061 1061
Gen19: 1061 1061
Gen20: 41037 1061
Gen21: 34036 1061
Gen22: 29027 1061
Gen23: 25026 1061
Gen24: 22025 1061
Gen25: 19024 1061
Gen26: 16024 1061
Gen27: 14023 1061
Gen28: 12022 1061
Gen29: 10022 1061
Gen30: 9022 1061
Gen31: 6022 1061
Gen32: 5021 1061
Gen33: 4021 1061
Gen34: 4020 1061
Gen35: 3020 1061
Gen36: 3020 1061
Gen37: 3020 1061
Gen38: 3020 1061
Gen39: 3020 1061
Gen40: 3020 1061
Gen41: 3020 1061
Gen42: 3020 1061
Gen43: 3020 1061
Gen44: 3020 1061
Gen45: 14034 1061
Gen46: 8025 1061
Gen47: 4023 1061
Gen48: 2021 1061
Gen49: 1021 1021
Gen50: 20 20
Gen51: 20 20
Gen52: 20 20
Gen53: 20 20
Gen54: 20 20
Gen55: 20 20
Gen56: 20 20
Gen57: 20 20
Gen58: 20 20
Gen59: 20 20
Gen60: 28036 20
Gen61: 16046 20
Gen62: 12050 20
Gen63: 8054 20
Gen64: 5057 20
Gen65: 3057 20
Gen66: 2058 20
Gen67: 2058 20
Gen68: 2058 20
Gen69: 2058 20
Gen70: 2058 20
Gen71: 2058 20
Gen72: 2058 20
Gen73: 2058 20
Gen74: 2058 20
Gen75: 2058 20
Gen76: 16033 20
Gen77: 10025 20
Gen78: 8025 20
Gen79: 7024 20
Gen80: 6024 20
Gen81: 5024 20
Gen82: 4023 20
Gen83: 3023 20
Gen84: 3023 20
Gen85: 3023 20
Gen86: 3023 20
Gen87: 3023 20
Gen88: 3023 20
Gen89: 3023 20
Gen90: 3023 20
Gen91: 3023 20
Gen92: 3023 20
Gen93: 14034 20
Gen94: 12026 20
Gen95: 10026 20
Gen96: 8024 20
Gen97: 6022 20
Gen98: 5022 20
Gen99: 4022 20
Gen100: 3021 20
Gen101: 2021 20
Gen102: 2021 20
Gen103: 2021 20
Gen104: 2021 20
Gen105: 2021 20
Gen106: 2021 20
Gen107: 2021 20
Gen108: 2021 20
Gen109: 2021 20
Gen110: 2021 20
Gen111: 6023 20
Gen112: 6023 20
Gen113: 6023 20
Gen114: 6023 20
Gen115: 6023 20
Gen116: 6023 20
Gen117: 6023 20
Gen118: 6023 20
Gen119: 6023 20
Gen120: 6023 20
Gen121: 31044 20
Gen122: 25044 20
Gen123: 19050 20
Gen124: 13050 20
Gen125: 9054 20
Gen126: 6054 20
Gen127: 3057 20
Gen128: 1059 20
Gen129: 60 20
