Name: 400-50-80
Gen0: 31071 31071
Gen1: 23071 23071
Gen2: 17071 17071
Gen3: 12076 12076
Gen4: 8076 8076
Gen5: 4080 4080
Gen6: 2080 2080
Gen7: 80 80
Gen8: 80 80
Gen9: 80 80
Gen10: 80 80
Gen11: 80 80
Gen12: 80 80
Gen13: 80 80
Gen14: 80 80
Gen15: 80 80
Gen16: 80 80
Gen17: 17047 80
Gen18: 8038 80
Gen19: 5035 80
Gen20: 2032 80
Gen21: 1031 80
Gen22: 30 30
Gen23: 30 30
Gen24: 30 30
Gen25: 30 30
Gen26: 30 30
Gen27: 30 30
Gen28: 30 30
Gen29: 30 30
Gen30: 30 30
Gen31: 30 30
Gen32: 30062 30
Gen33: 14070 30
Gen34: 9075 30
Gen35: 5079 30
Gen36: 2079 30
Gen37: 1079 30
Gen38: 1079 30
Gen39: 1079 30
Gen40: 1079 30
Gen41: 1079 30
Gen42: 1079 30
Gen43: 1079 30
Gen44: 1079 30
Gen45: 1079 30
Gen46: 1079 30
Gen47: 19067 30
Gen48: 10076 30
Gen49: 6080 30
Gen50: 4082 30
Gen51: 3083 30
Gen52: 3083 30
Gen53: 3083 30
Gen54: 3083 30
Gen55: 3083 30
Gen56: 3083 30
Gen57: 3083 30
Gen58: 3083 30
Gen59: 3083 30
Gen60: 3083 30
Gen61: 20078 30
Gen62: 12086 30
Gen63: 8083 30
Gen64: 7084 30
Gen65: 7084 30
Gen66: 7084 30
Gen67: 7084 30
Gen68: 7084 30
Gen69: 7084 30
Gen70: 7084 30
Gen71: 7084 30
Gen72: 7084 30
Gen73: 7084 30
Gen74: 42075 30
Gen75: 33084 30
Gen76: 28089 30
Gen77: 24083 30
Gen78: 20087 30
Gen79: 18087 30
Gen80: 16087 30
Gen81: 14087 30
Gen82: 13088 30
Gen83: 13088 30
Gen84: 13088 30
Gen85: 13088 30
Gen86: 13088 30
Gen87: 13088 30
Gen88: 13088 30
Gen89: 13088 30
Gen90: 13088 30
Gen91: 13088 30
Gen92: 12087 30
Gen93: 10087 30
