Name: 600-50-80
Gen0: 52065 52065
Gen1: 38055 38055
Gen2: 30050 30050
Gen3: 24047 24047
Gen4: 20044 20044
Gen5: 19044 19044
Gen6: 18044 18044
Gen7: 18044 18044
Gen8: 18044 18044
Gen9: 18044 18044
Gen10: 18044 18044
Gen11: 18044 18044
Gen12: 18044 18044
Gen13: 18044 18044
Gen14: 18044 18044
Gen15: 18044 18044
Gen16: 29051 18044
Gen17: 21043 18044
Gen18: 16041 16041
Gen19: 14038 14038
Gen20: 12036 12036
Gen21: 11035 11035
Gen22: 10035 10035
Gen23: 10035 10035
Gen24: 10035 10035
Gen25: 10035 10035
Gen26: 10035 10035
Gen27: 10035 10035
Gen28: 10035 10035
Gen29: 10035 10035
Gen30: 10035 10035
Gen31: 10035 10035
Gen32: 15044 10035
Gen33: 12036 10035
Gen34: 12035 10035
Gen35: 12035 10035
Gen36: 12035 10035
Gen37: 12035 10035
Gen38: 12035 10035
Gen39: 12035 10035
Gen40: 12035 10035
Gen41: 12035 10035
Gen42: 12035 10035
Gen43: 12035 10035
Gen44: 23088 10035
Gen45: 19087 10035
Gen46: 15086 10035
Gen47: 12086 10035
Gen48: 11083 10035
Gen49: 10083 10035
Gen50: 10083 10035
Gen51: 10083 10035
Gen52: 10083 10035
Gen53: 10083 10035
Gen54: 10083 10035
Gen55: 10083 10035
Gen56: 10083 10035
Gen57: 10083 10035
Gen58: 10083 10035
Gen59: 18039 10035
Gen60: 15039 10035
Gen61: 12039 10035
Gen62: 10036 10035
Gen63: 9035 9035
Gen64: 8034 8034
Gen65: 8034 8034
Gen66: 8034 8034
Gen67: 8034 8034
Gen68: 8034 8034
Gen69: 8034 8034
Gen70: 8034 8034
Gen71: 8034 8034
Gen72: 8034 8034
Gen73: 8034 8034
Gen74: 16046 8034
Gen75: 13039 8034
Gen76: 12038 8034
Gen77: 9035 8034
Gen78: 8034 8034
Gen79: 8034 8034
Gen80: 8034 8034
Gen81: 8034 8034
Gen82: 8034 8034
Gen83: 8034 8034
Gen84: 8034 8034
Gen85: 8034 8034
Gen86: 8034 8034
Gen87: 8034 8034
Gen88: 52064 8034
Gen89: 38071 8034
Gen90: 30075 8034
Gen91: 25080 8034
Gen92: 17080 8034
Gen93: 10084 8034
Gen94: 7087 7087
Gen95: 6084 6084
Gen96: 4084 4084
Gen97: 4084 4084
