Name: 800-20-30
Gen0: 24025 24025
Gen1: 18031 18031
Gen2: 16031 16031
Gen3: 14031 14031
Gen4: 13031 13031
Gen5: 11031 11031
Gen6: 9031 9031
Gen7: 8031 8031
Gen8: 7032 7032
Gen9: 6033 6033
Gen10: 5034 5034
Gen11: 5034 5034
Gen12: 5034 5034
Gen13: 5034 5034
Gen14: 5034 5034
Gen15: 5034 5034
Gen16: 5034 5034
Gen17: 5034 5034
Gen18: 5034 5034
Gen19: 5034 5034
Gen20: 13021 5034
Gen21: 9028 5034
Gen22: 7030 5034
Gen23: 6031 5034
Gen24: 5032 5032
Gen25: 4033 4033
Gen26: 4033 4033
Gen27: 4033 4033
Gen28: 4033 4033
Gen29: 4033 4033
Gen30: 4033 4033
Gen31: 4033 4033
Gen32: 4033 4033
Gen33: 4033 4033
Gen34: 4033 4033
Gen35: 20021 4033
Gen36: 16019 4033
Gen37: 14019 4033
Gen38: 13016 4033
Gen39: 12016 4033
Gen40: 11015 4033
Gen41: 10015 4033
Gen42: 9015 4033
Gen43: 8015 4033
Gen44: 8015 4033
Gen45: 8015 4033
Gen46: 8015 4033
Gen47: 8015 4033
Gen48: 8015 4033
Gen49: 8015 4033
Gen50: 8015 4033
Gen51: 8015 4033
Gen52: 8015 4033
Gen53: 19029 4033
Gen54: 13032 4033
Gen55: 10032 4033
Gen56: 7032 4033
Gen57: 5033 4033
Gen58: 4031 4031
Gen59: 3032 3032
Gen60: 3032 3032
Gen61: 3032 3032
Gen62: 3032 3032
Gen63: 3032 3032
Gen64: 3032 3032
Gen65: 3032 3032
Gen66: 3032 3032
Gen67: 3032 3032
Gen68: 3032 3032
Gen69: 14029 3032
Gen70: 12031 3032
Gen71: 11031 3032
Gen72: 10031 3032
Gen73: 9032 3032
Gen74: 8033 3032
Gen75: 7034 3032
Gen76: 7033 3032
Gen77: 6031 3032
Gen78: 6031 3032
Gen79: 6031 3032
Gen80: 5031 3032
Gen81: 4031 3032
Gen82: 3031 3031
Gen83: 3031 3031
Gen84: 3031 3031
Gen85: 3031 3031
Gen86: 3031 3031
Gen87: 3031 3031
Gen88: 3031 3031
Gen89: 3031 3031
Gen90: 3031 3031
Gen91: 3031 3031
Gen92: 17024 3031
Gen93: 14027 3031
Gen94: 12027 3031
Gen95: 10028 3031
Gen96: 8030 3031
Gen97: 7029 3031
Gen98: 6029 3031
Gen99: 5029 3031
Gen100: 4030 3031
Gen101: 3031 3031
Gen102: 3031 3031
Gen103: 3031 3031
Gen104: 3031 3031
Gen105: 3031 3031
Gen106: 3031 3031
Gen107: 3031 3031
Gen108: 3031 3031
Gen109: 3031 3031
Gen110: 3031 3031
Gen111: 18024 3031
Gen112: 14020 3031
Gen113: 11017 3031
Gen114: 9014 3031
Gen115: 7014 3031
Gen116: 6012 3031
Gen117: 5012 3031
Gen118: 4012 3031
Gen119: 4012 3031
Gen120: 4012 3031
Gen121: 4012 3031
Gen122: 4012 3031
Gen123: 4012 3031
Gen124: 4012 3031
Gen125: 4012 3031
Gen126: 4012 3031
Gen127: 4012 3031
Gen128: 21021 3031
Gen129: 17025 3031
Gen130: 15025 3031
Gen131: 12025 3031
Gen132: 10027 3031
Gen133: 8029 3031
Gen134: 7029 3031
Gen135: 6029 3031
Gen136: 5030 3031
Gen137: 4031 3031
Gen138: 4031 3031
Gen139: 4031 3031
Gen140: 4031 3031
Gen141: 4031 3031
Gen142: 4031 3031
Gen143: 4031 3031
Gen144: 4031 3031
Gen145: 4031 3031
Gen146: 4031 3031
Gen147: 15024 3031
Gen148: 12027 3031
Gen149: 11028 3031
Gen150: 10029 3031
Gen151: 9030 3031
Gen152: 8031 3031
Gen153: 7032 3031
Gen154: 6033 3031
Gen155: 6033 3031
Gen156: 6033 3031
Gen157: 6033 3031
Gen158: 6033 3031
Gen159: 6033 3031
Gen160: 6033 3031
Gen161: 6033 3031
Gen162: 6033 3031
Gen163: 6033 3031
Gen164: 23025 3031
Gen165: 19029 3031
Gen166: 17029 3031
Gen167: 15031 3031
Gen168: 14031 3031
Gen169: 13031 3031
Gen170: 12031 3031
Gen171: 11030 3031
Gen172: 10030 3031
Gen173: 9030 3031
Gen174: 8031 3031
Gen175: 7032 3031
Gen176: 7032 3031
Gen177: 7032 3031
Gen178: 7032 3031
Gen179: 7032 3031
Gen180: 7032 3031
Gen181: 7032 3031
Gen182: 7032 3031
Gen183: 7032 3031
Gen184: 7032 3031
Gen185: 6032 3031
Gen186: 6032 3031
Gen187: 6032 3031
Gen188: 6032 3031
Gen189: 6032 3031
Gen190: 6032 3031
Gen191: 6032 3031
Gen192: 6032 3031
Gen193: 6032 3031
Gen194: 6032 3031
Gen195: 18024 3031
Gen196: 16023 3031
Gen197: 14025 3031
Gen198: 12027 3031
Gen199: 11027 3031
Gen200: 10027 3031
Gen201: 9027 3031
Gen202: 8028 3031
Gen203: 7029 3031
Gen204: 6030 3031
Gen205: 5031 3031
Gen206: 5031 3031
Gen207: 5031 3031
Gen208: 5031 3031
Gen209: 5031 3031
Gen210: 5031 3031
Gen211: 5031 3031
Gen212: 5031 3031
Gen213: 5031 3031
Gen214: 5031 3031
Gen215: 16022 3031
Gen216: 14016 3031
Gen217: 10016 3031
Gen218: 8014 3031
Gen219: 7013 3031
Gen220: 6013 3031
Gen221: 5013 3031
Gen222: 5012 3031
Gen223: 5012 3031
Gen224: 5012 3031
Gen225: 5012 3031
Gen226: 5012 3031
Gen227: 5012 3031
Gen228: 5012 3031
Gen229: 5012 3031
Gen230: 5012 3031
Gen231: 5012 3031
Gen232: 14017 3031
Gen233: 13016 3031
Gen234: 12015 3031
Gen235: 11015 3031
Gen236: 10014 3031
Gen237: 8013 3031
Gen238: 7012 3031
Gen239: 6012 3031
Gen240: 5012 3031
Gen241: 5012 3031
Gen242: 5012 3031
Gen243: 5012 3031
Gen244: 5012 3031
Gen245: 5012 3031
Gen246: 5012 3031
Gen247: 5012 3031
Gen248: 5012 3031
Gen249: 5012 3031
Gen250: 20025 3031
Gen251: 16029 3031
Gen252: 13032 3031
Gen253: 12032 3031
Gen254: 11033 3031
Gen255: 10034 3031
Gen256: 10034 3031
Gen257: 10034 3031
Gen258: 10034 3031
Gen259: 10034 3031
Gen260: 10034 3031
Gen261: 10034 3031
Gen262: 10034 3031
Gen263: 10034 3031
Gen264: 10034 3031
Gen265: 21022 3031
Gen266: 17028 3031
Gen267: 11028 3031
Gen268: 7030 3031
Gen269: 4032 3031
Gen270: 3033 3031
Gen271: 3033 3031
Gen272: 3033 3031
Gen273: 3033 3031
Gen274: 3033 3031
Gen275: 3033 3031
Gen276: 3033 3031
Gen277: 3033 3031
Gen278: 3033 3031
Gen279: 3033 3031
Gen280: 6033 3031
Gen281: 6033 3031
Gen282: 6033 3031
Gen283: 6033 3031
Gen284: 6033 3031
Gen285: 6033 3031
Gen286: 6033 3031
Gen287: 6033 3031
Gen288: 6033 3031
