Name: 200-50-80
Gen0: 28 28
Gen1: 28 28
Gen2: 28 28
Gen3: 28 28
Gen4: 28 28
Gen5: 28 28
Gen6: 28 28
Gen7: 28 28
Gen8: 28 28
Gen9: 28 28
Gen10: 23 28
Gen11: 23 23
Gen12: 23 23
Gen13: 23 23
Gen14: 23 23
Gen15: 23 23
Gen16: 23 23
Gen17: 23 23
Gen18: 23 23
Gen19: 23 23
Gen20: 11039 23
Gen21: 3030 23
Gen22: 2030 23
Gen23: 2030 23
Gen24: 2030 23
Gen25: 2030 23
Gen26: 2030 23
Gen27: 2030 23
Gen28: 2030 23
Gen29: 2030 23
Gen30: 2030 23
Gen31: 2030 23
Gen32: 27 23
Gen33: 27 23
Gen34: 27 23
Gen35: 27 23
Gen36: 27 23
Gen37: 27 23
Gen38: 27 23
Gen39: 27 23
Gen40: 27 23
Gen41: 27 23
Gen42: 25 23
Gen43: 25 23
Gen44: 25 23
Gen45: 25 23
Gen46: 25 23
Gen47: 25 23
Gen48: 25 23
Gen49: 25 23
Gen50: 25 23
Gen51: 25 23
Gen52: 15061 23
Gen53: 6070 23
Gen54: 4072 23
Gen55: 2074 23
Gen56: 1075 23
Gen57: 76 23
Gen58: 76 23
Gen59: 76 23
Gen60: 76 23
Gen61: 76 23
Gen62: 76 23
Gen63: 76 23
Gen64: 76 23
Gen65: 76 23
Gen66: 76 23
Gen67: 23 23
Gen68: 23 23
Gen69: 23 23
Gen70: 23 23
Gen71: 23 23
Gen72: 23 23
Gen73: 23 23
Gen74: 23 23
Gen75: 23 23
Gen76: 23 23
Gen77: 27 23
Gen78: 27 23
Gen79: 26 23
Gen80: 26 23
Gen81: 26 23
Gen82: 26 23
Gen83: 26 23
Gen84: 26 23
Gen85: 26 23
Gen86: 26 23
Gen87: 26 23
Gen88: 26 23
Gen89: 12040 23
Gen90: 4032 23
Gen91: 28 23
Gen92: 28 23
Gen93: 28 23
Gen94: 28 23
Gen95: 28 23
Gen96: 28 23
Gen97: 28 23
Gen98: 28 23
Gen99: 28 23
Gen100: 28 23
Gen101: 23053 23
Gen102: 13038 23
Gen103: 8036 23
Gen104: 3032 23
Gen105: 2032 23
Gen106: 1031 23
Gen107: 1031 23
Gen108: 1031 23
Gen109: 1031 23
Gen110: 1031 23
Gen111: 1031 23
Gen112: 1031 23
Gen113: 1031 23
Gen114: 1031 23
Gen115: 30 23
Gen116: 30 23
Gen117: 30 23
Gen118: 30 23
Gen119: 30 23
Gen120: 30 23
Gen121: 30 23
Gen122: 30 23
Gen123: 30 23
Gen124: 30 23
Gen125: 22050 23
Gen126: 11035 23
Gen127: 6032 23
Gen128: 2030 23
Gen129: 28 23
Gen130: 26 23
Gen131: 26 23
Gen132: 26 23
Gen133: 26 23
Gen134: 26 23
Gen135: 26 23
Gen136: 26 23
Gen137: 26 23
Gen138: 26 23
Gen139: 26 23
Gen140: 9037 23
Gen141: 5031 23
Gen142: 2030 23
Gen143: 27 23
Gen144: 27 23
Gen145: 27 23
Gen146: 27 23
Gen147: 27 23
Gen148: 27 23
Gen149: 27 23
Gen150: 26 23
Gen151: 26 23
Gen152: 26 23
Gen153: 26 23
Gen154: 26 23
Gen155: 26 23
Gen156: 26 23
Gen157: 26 23
Gen158: 26 23
Gen159: 26 23
Gen160: 25 23
Gen161: 25 23
Gen162: 25 23
Gen163: 25 23
Gen164: 24 23
Gen165: 24 23
Gen166: 24 23
Gen167: 24 23
Gen168: 24 23
Gen169: 24 23
Gen170: 24 23
Gen171: 24 23
Gen172: 24 23
Gen173: 24 23
Gen174: 14044 23
Gen175: 3033 23
Gen176: 29 23
Gen177: 29 23
Gen178: 29 23
Gen179: 29 23
Gen180: 29 23
Gen181: 29 23
Gen182: 29 23
Gen183: 29 23
Gen184: 29 23
Gen185: 29 23
Gen186: 24 23
Gen187: 24 23
Gen188: 24 23
Gen189: 24 23
Gen190: 24 23
Gen191: 24 23
Gen192: 24 23
Gen193: 24 23
Gen194: 24 23
Gen195: 24 23
Gen196: 25 23
Gen197: 25 23
Gen198: 25 23
Gen199: 25 23
Gen200: 25 23
Gen201: 25 23
Gen202: 25 23
Gen203: 25 23
Gen204: 25 23
Gen205: 25 23
Gen206: 24 23
Gen207: 24 23
Gen208: 24 23
Gen209: 24 23
Gen210: 24 23
Gen211: 24 23
Gen212: 24 23
Gen213: 24 23
Gen214: 24 23
Gen215: 24 23
Gen216: 19049 23
Gen217: 8037 23
Gen218: 1031 23
Gen219: 29 23
Gen220: 28 23
Gen221: 26 23
Gen222: 25 23
Gen223: 23 23
Gen224: 23 23
Gen225: 23 23
Gen226: 23 23
Gen227: 23 23
Gen228: 23 23
Gen229: 23 23
Gen230: 23 23
Gen231: 23 23
Gen232: 23 23
Gen233: 27 23
Gen234: 27 23
Gen235: 27 23
Gen236: 27 23
Gen237: 27 23
Gen238: 27 23
Gen239: 27 23
Gen240: 27 23
Gen241: 27 23
Gen242: 27 23
Gen243: 19049 23
Gen244: 11041 23
Gen245: 5035 23
Gen246: 2032 23
Gen247: 30 23
Gen248: 30 23
Gen249: 29 23
Gen250: 29 23
Gen251: 29 23
Gen252: 29 23
Gen253: 29 23
Gen254: 29 23
Gen255: 29 23
Gen256: 29 23
Gen257: 29 23
Gen258: 29 23
Gen259: 27 23
Gen260: 27 23
Gen261: 27 23
Gen262: 27 23
Gen263: 27 23
Gen264: 27 23
Gen265: 27 23
Gen266: 26 23
Gen267: 26 23
Gen268: 26 23
Gen269: 26 23
Gen270: 26 23
Gen271: 26 23
Gen272: 26 23
Gen273: 26 23
Gen274: 25 23
Gen275: 25 23
Gen276: 25 23
Gen277: 25 23
Gen278: 25 23
Gen279: 25 23
Gen280: 25 23
Gen281: 25 23
Gen282: 25 23
Gen283: 25 23
Gen284: 18059 23
Gen285: 9068 23
Gen286: 5072 23
Gen287: 3074 23
Gen288: 1076 23
Gen289: 77 23
Gen290: 77 23
Gen291: 77 23
Gen292: 77 23
Gen293: 77 23
Gen294: 77 23
Gen295: 77 23
Gen296: 77 23
Gen297: 77 23
Gen298: 77 23
Gen299: 21 23
Gen300: 21 21
