Name: 400-40-60
Gen0: 18037 18037
Gen1: 14031 14031
Gen2: 12026 12026
Gen3: 7022 7022
Gen4: 5022 5022
Gen5: 4021 4021
Gen6: 3020 3020
Gen7: 2020 2020
Gen8: 2020 2020
Gen9: 2020 2020
Gen10: 2020 2020
Gen11: 2020 2020
Gen12: 2020 2020
Gen13: 2020 2020
Gen14: 2020 2020
Gen15: 2020 2020
Gen16: 2020 2020
Gen17: 19040 2020
Gen18: 14045 2020
Gen19: 10049 2020
Gen20: 7052 2020
Gen21: 5054 2020
Gen22: 3056 2020
Gen23: 2057 2020
Gen24: 1058 1058
Gen25: 59 59
Gen26: 59 59
Gen27: 59 59
Gen28: 59 59
Gen29: 59 59
Gen30: 59 59
Gen31: 59 59
Gen32: 59 59
Gen33: 59 59
Gen34: 59 59
Gen35: 13031 59
Gen36: 9025 59
Gen37: 6021 59
Gen38: 4021 59
Gen39: 2020 59
Gen40: 1020 59
Gen41: 1020 59
Gen42: 1020 59
Gen43: 1020 59
Gen44: 1020 59
Gen45: 1020 59
Gen46: 1020 59
Gen47: 1020 59
Gen48: 1020 59
Gen49: 1020 59
Gen50: 11047 59
Gen51: 4054 59
Gen52: 58 58
Gen53: 58 58
Gen54: 58 58
Gen55: 58 58
Gen56: 58 58
Gen57: 58 58
Gen58: 58 58
Gen59: 58 58
Gen60: 58 58
Gen61: 58 58
Gen62: 31041 58
Gen63: 25044 58
Gen64: 21046 58
Gen65: 17050 58
Gen66: 12050 58
Gen67: 8053 58
Gen68: 6054 58
Gen69: 4055 58
Gen70: 2057 58
Gen71: 1058 58
Gen72: 59 58
Gen73: 59 58
Gen74: 59 58
Gen75: 59 58
Gen76: 59 58
Gen77: 59 58
Gen78: 59 58
Gen79: 59 58
Gen80: 59 58
Gen81: 59 58
Gen82: 18046 58
Gen83: 14046 58
Gen84: 10050 58
Gen85: 7052 58
Gen86: 4055 58
Gen87: 2057 58
Gen88: 1057 58
Gen89: 58 58
Gen90: 58 58
Gen91: 58 58
Gen92: 58 58
Gen93: 58 58
Gen94: 58 58
Gen95: 58 58
Gen96: 58 58
Gen97: 58 58
Gen98: 58 58
Gen99: 18040 58
Gen100: 9049 58
Gen101: 7051 58
Gen102: 5053 58
Gen103: 3055 58
Gen104: 2056 58
Gen105: 1057 58
Gen106: 59 58
Gen107: 58 58
Gen108: 58 58
Gen109: 58 58
Gen110: 58 58
Gen111: 58 58
Gen112: 58 58
Gen113: 58 58
Gen114: 58 58
Gen115: 58 58
Gen116: 58 58
Gen117: 22029 58
Gen118: 16029 58
Gen119: 13023 58
Gen120: 10023 58
Gen121: 8021 58
Gen122: 6021 58
Gen123: 5020 58
Gen124: 5020 58
Gen125: 5020 58
