Name: 200-40-60
Gen0: 14 14
Gen1: 14 14
Gen2: 14 14
Gen3: 14 14
Gen4: 14 14
Gen5: 14 14
Gen6: 14 14
Gen7: 14 14
Gen8: 14 14
Gen9: 14 14
Gen10: 13 14
Gen11: 13 13
Gen12: 13 13
Gen13: 13 13
Gen14: 13 13
Gen15: 13 13
Gen16: 13 13
Gen17: 13 13
Gen18: 13 13
Gen19: 13 13
Gen20: 18 13
Gen21: 18 13
Gen22: 18 13
Gen23: 18 13
Gen24: 18 13
Gen25: 18 13
Gen26: 18 13
Gen27: 18 13
Gen28: 18 13
Gen29: 18 13
Gen30: 14 13
Gen31: 13 13
Gen32: 11 11
Gen33: 11 11
Gen34: 11 11
Gen35: 11 11
Gen36: 11 11
Gen37: 11 11
Gen38: 11 11
Gen39: 11 11
Gen40: 11 11
Gen41: 11 11
Gen42: 18 11
Gen43: 18 11
Gen44: 18 11
Gen45: 18 11
Gen46: 18 11
Gen47: 18 11
Gen48: 18 11
Gen49: 17 11
Gen50: 16 11
Gen51: 14 11
Gen52: 14 11
Gen53: 14 11
Gen54: 14 11
Gen55: 13 11
Gen56: 13 11
Gen57: 13 11
Gen58: 13 11
Gen59: 13 11
Gen60: 13 11
Gen61: 13 11
Gen62: 13 11
Gen63: 13 11
Gen64: 13 11
Gen65: 14 11
Gen66: 14 11
Gen67: 14 11
Gen68: 14 11
Gen69: 14 11
Gen70: 14 11
Gen71: 14 11
Gen72: 14 11
Gen73: 14 11
Gen74: 14 11
Gen75: 12 11
Gen76: 12 11
Gen77: 12 11
Gen78: 12 11
Gen79: 12 11
Gen80: 12 11
Gen81: 12 11
Gen82: 12 11
Gen83: 12 11
Gen84: 12 11
Gen85: 12 11
Gen86: 12 11
Gen87: 12 11
Gen88: 12 11
Gen89: 12 11
Gen90: 12 11
Gen91: 12 11
Gen92: 12 11
Gen93: 12 11
Gen94: 12 11
Gen95: 15 11
Gen96: 15 11
Gen97: 15 11
Gen98: 15 11
Gen99: 15 11
Gen100: 15 11
Gen101: 15 11
Gen102: 15 11
Gen103: 15 11
Gen104: 15 11
Gen105: 17 11
Gen106: 17 11
Gen107: 17 11
Gen108: 17 11
Gen109: 17 11
Gen110: 17 11
Gen111: 17 11
Gen112: 17 11
Gen113: 17 11
Gen114: 17 11
Gen115: 17 11
Gen116: 17 11
Gen117: 17 11
Gen118: 17 11
Gen119: 17 11
Gen120: 17 11
Gen121: 17 11
Gen122: 17 11
Gen123: 17 11
Gen124: 17 11
Gen125: 14 11
Gen126: 14 11
Gen127: 14 11
Gen128: 14 11
Gen129: 14 11
Gen130: 14 11
Gen131: 14 11
Gen132: 14 11
Gen133: 14 11
Gen134: 14 11
Gen135: 14 11
Gen136: 14 11
Gen137: 14 11
Gen138: 14 11
Gen139: 14 11
Gen140: 14 11
Gen141: 14 11
Gen142: 14 11
Gen143: 14 11
Gen144: 14 11
Gen145: 14 11
Gen146: 14 11
Gen147: 14 11
Gen148: 14 11
Gen149: 14 11
Gen150: 13 11
Gen151: 13 11
Gen152: 13 11
Gen153: 13 11
Gen154: 13 11
Gen155: 13 11
Gen156: 13 11
Gen157: 13 11
Gen158: 13 11
Gen159: 13 11
Gen160: 17 11
Gen161: 17 11
Gen162: 17 11
Gen163: 17 11
Gen164: 17 11
Gen165: 17 11
Gen166: 17 11
Gen167: 17 11
Gen168: 16 11
Gen169: 15 11
Gen170: 15 11
Gen171: 15 11
Gen172: 15 11
Gen173: 15 11
Gen174: 15 11
Gen175: 15 11
Gen176: 15 11
Gen177: 15 11
Gen178: 15 11
Gen179: 18 11
Gen180: 17 11
Gen181: 17 11
Gen182: 17 11
Gen183: 16 11
Gen184: 16 11
Gen185: 16 11
Gen186: 16 11
Gen187: 16 11
Gen188: 16 11
Gen189: 16 11
Gen190: 16 11
Gen191: 16 11
Gen192: 16 11
Gen193: 16 11
Gen194: 16 11
Gen195: 16 11
Gen196: 16 11
Gen197: 16 11
Gen198: 16 11
Gen199: 16 11
Gen200: 16 11
Gen201: 16 11
Gen202: 16 11
Gen203: 16 11
Gen204: 16 11
Gen205: 16 11
Gen206: 16 11
Gen207: 16 11
Gen208: 16 11
Gen209: 16 11
Gen210: 16 11
Gen211: 16 11
Gen212: 16 11
Gen213: 16 11
Gen214: 16 11
Gen215: 16 11
Gen216: 16 11
Gen217: 16 11
Gen218: 16 11
Gen219: 16 11
Gen220: 16 11
Gen221: 16 11
Gen222: 16 11
Gen223: 9 11
Gen224: 9 9
Gen225: 9 9
Gen226: 9 9
Gen227: 9 9
Gen228: 9 9
Gen229: 9 9
Gen230: 9 9
Gen231: 9 9
Gen232: 9 9
Gen233: 14 9
Gen234: 14 9
Gen235: 13 9
Gen236: 13 9
Gen237: 13 9
Gen238: 13 9
Gen239: 13 9
Gen240: 13 9
Gen241: 13 9
Gen242: 13 9
Gen243: 13 9
Gen244: 13 9
Gen245: 17 9
Gen246: 17 9
Gen247: 17 9
Gen248: 17 9
Gen249: 17 9
Gen250: 17 9
Gen251: 17 9
Gen252: 17 9
Gen253: 17 9
Gen254: 17 9
Gen255: 14 9
Gen256: 14 9
Gen257: 14 9
Gen258: 14 9
Gen259: 14 9
Gen260: 14 9
Gen261: 14 9
Gen262: 14 9
Gen263: 14 9
Gen264: 14 9
Gen265: 16 9
Gen266: 16 9
Gen267: 16 9
Gen268: 16 9
Gen269: 16 9
Gen270: 16 9
Gen271: 16 9
Gen272: 16 9
Gen273: 16 9
Gen274: 16 9
Gen275: 10 9
Gen276: 10 9
Gen277: 10 9
Gen278: 10 9
Gen279: 10 9
Gen280: 10 9
Gen281: 10 9
Gen282: 10 9
Gen283: 10 9
Gen284: 10 9
Gen285: 17 9
Gen286: 17 9
Gen287: 17 9
Gen288: 17 9
Gen289: 17 9
Gen290: 17 9
Gen291: 17 9
Gen292: 16 9
Gen293: 16 9
Gen294: 16 9
Gen295: 16 9
Gen296: 16 9
Gen297: 16 9
Gen298: 16 9
Gen299: 16 9
Gen300: 16 9
