Name: 200-40-60
Gen0: 11 11
Gen1: 11 11
Gen2: 11 11
Gen3: 11 11
Gen4: 11 11
Gen5: 11 11
Gen6: 11 11
Gen7: 11 11
Gen8: 11 11
Gen9: 11 11
Gen10: 16 11
Gen11: 16 11
Gen12: 16 11
Gen13: 16 11
Gen14: 16 11
Gen15: 16 11
Gen16: 16 11
Gen17: 16 11
Gen18: 16 11
Gen19: 16 11
Gen20: 13 11
Gen21: 13 11
Gen22: 13 11
Gen23: 13 11
Gen24: 13 11
Gen25: 13 11
Gen26: 13 11
Gen27: 13 11
Gen28: 13 11
Gen29: 13 11
Gen30: 17 11
Gen31: 17 11
Gen32: 17 11
Gen33: 17 11
Gen34: 17 11
Gen35: 17 11
Gen36: 17 11
Gen37: 17 11
Gen38: 17 11
Gen39: 17 11
Gen40: 11 11
Gen41: 11 11
Gen42: 11 11
Gen43: 11 11
Gen44: 11 11
Gen45: 10 10
Gen46: 10 10
Gen47: 10 10
Gen48: 10 10
Gen49: 10 10
Gen50: 10 10
Gen51: 10 10
Gen52: 10 10
Gen53: 10 10
Gen54: 10 10
Gen55: 16 10
Gen56: 16 10
Gen57: 16 10
Gen58: 14 10
Gen59: 14 10
Gen60: 14 10
Gen61: 14 10
Gen62: 14 10
Gen63: 14 10
Gen64: 14 10
Gen65: 14 10
Gen66: 14 10
Gen67: 14 10
Gen68: 10 10
Gen69: 10 10
Gen70: 10 10
Gen71: 10 10
Gen72: 10 10
Gen73: 10 10
Gen74: 10 10
Gen75: 10 10
Gen76: 10 10
Gen77: 10 10
Gen78: 7 10
Gen79: 7 7
Gen80: 7 7
Gen81: 7 7
Gen82: 7 7
Gen83: 7 7
Gen84: 7 7
Gen85: 7 7
Gen86: 7 7
Gen87: 7 7
Gen88: 11 7
Gen89: 11 7
Gen90: 11 7
Gen91: 11 7
Gen92: 11 7
Gen93: 11 7
Gen94: 11 7
Gen95: 11 7
Gen96: 11 7
Gen97: 11 7
Gen98: 14 7
Gen99: 13 7
Gen100: 13 7
Gen101: 13 7
Gen102: 13 7
Gen103: 13 7
Gen104: 13 7
Gen105: 13 7
Gen106: 13 7
Gen107: 13 7
Gen108: 13 7
Gen109: 14 7
Gen110: 14 7
Gen111: 14 7
Gen112: 14 7
Gen113: 14 7
Gen114: 14 7
Gen115: 14 7
Gen116: 14 7
Gen117: 14 7
Gen118: 14 7
Gen119: 14 7
Gen120: 14 7
Gen121: 14 7
Gen122: 13 7
Gen123: 13 7
Gen124: 13 7
Gen125: 12 7
Gen126: 12 7
Gen127: 12 7
Gen128: 12 7
Gen129: 12 7
Gen130: 12 7
Gen131: 12 7
Gen132: 12 7
Gen133: 12 7
Gen134: 12 7
Gen135: 14 7
Gen136: 14 7
Gen137: 14 7
Gen138: 14 7
Gen139: 14 7
Gen140: 14 7
Gen141: 14 7
Gen142: 14 7
Gen143: 14 7
Gen144: 14 7
Gen145: 16 7
Gen146: 16 7
Gen147: 16 7
Gen148: 16 7
Gen149: 16 7
Gen150: 16 7
Gen151: 16 7
Gen152: 16 7
Gen153: 15 7
Gen154: 15 7
Gen155: 15 7
Gen156: 15 7
Gen157: 15 7
Gen158: 15 7
Gen159: 15 7
Gen160: 15 7
Gen161: 15 7
Gen162: 15 7
Gen163: 12 7
Gen164: 12 7
Gen165: 12 7
Gen166: 12 7
Gen167: 12 7
Gen168: 12 7
Gen169: 12 7
Gen170: 12 7
Gen171: 12 7
Gen172: 12 7
Gen173: 4024 7
Gen174: 1021 7
Gen175: 20 7
Gen176: 20 7
Gen177: 20 7
Gen178: 20 7
Gen179: 20 7
Gen180: 20 7
Gen181: 20 7
Gen182: 20 7
