Name: 600-30-45
Gen0: 44048 44048
Gen1: 37048 37048
Gen2: 33052 33052
Gen3: 30050 30050
Gen4: 27050 27050
Gen5: 24050 24050
Gen6: 22050 22050
Gen7: 20050 20050
Gen8: 18050 18050
Gen9: 16050 16050
Gen10: 14050 14050
Gen11: 13051 13051
Gen12: 12051 12051
Gen13: 11051 11051
Gen14: 11051 11051
Gen15: 11051 11051
Gen16: 11051 11051
Gen17: 11051 11051
Gen18: 11051 11051
Gen19: 11051 11051
Gen20: 11051 11051
Gen21: 11051 11051
Gen22: 11051 11051
Gen23: 33041 11051
Gen24: 28041 11051
Gen25: 23046 11051
Gen26: 21046 11051
Gen27: 19046 11051
Gen28: 17048 11051
Gen29: 15050 11051
Gen30: 14050 11051
Gen31: 13050 11051
Gen32: 12051 11051
Gen33: 12051 11051
Gen34: 12051 11051
Gen35: 12051 11051
Gen36: 12051 11051
Gen37: 12051 11051
Gen38: 12051 11051
Gen39: 12051 11051
Gen40: 12051 11051
Gen41: 12051 11051
Gen42: 48053 11051
Gen43: 39054 11051
Gen44: 34054 11051
Gen45: 31056 11051
Gen46: 29056 11051
Gen47: 27056 11051
Gen48: 26050 11051
Gen49: 25049 11051
Gen50: 23049 11051
Gen51: 22049 11051
Gen52: 21049 11051
Gen53: 20049 11051
Gen54: 19050 11051
Gen55: 18050 11051
Gen56: 18050 11051
Gen57: 18050 11051
Gen58: 18050 11051
Gen59: 18050 11051
Gen60: 18050 11051
Gen61: 18050 11051
Gen62: 18050 11051
Gen63: 18050 11051
Gen64: 18050 11051
Gen65: 31041 11051
Gen66: 25041 11051
Gen67: 20046 11051
Gen68: 18047 11051
Gen69: 16049 11051
Gen70: 15049 11051
Gen71: 14049 11051
Gen72: 12049 11051
Gen73: 11049 11049
Gen74: 11049 11049
Gen75: 11049 11049
Gen76: 11049 11049
Gen77: 11049 11049
Gen78: 11049 11049
Gen79: 11049 11049
Gen80: 11049 11049
Gen81: 11049 11049
Gen82: 11049 11049
Gen83: 13047 11049
Gen84: 7047 7047
Gen85: 5047 5047
Gen86: 4047 4047
Gen87: 4047 4047
Gen88: 4047 4047
Gen89: 4047 4047
Gen90: 4047 4047
Gen91: 4047 4047
Gen92: 4047 4047
Gen93: 4047 4047
Gen94: 4047 4047
Gen95: 4047 4047
Gen96: 37044 4047
Gen97: 27050 4047
Gen98: 22050 4047
Gen99: 18050 4047
Gen100: 14052 4047
Gen101: 11047 4047
Gen102: 10047 4047
Gen103: 8047 4047
Gen104: 6048 4047
Gen105: 5048 4047
Gen106: 5048 4047
Gen107: 5048 4047
Gen108: 5048 4047
Gen109: 5048 4047
Gen110: 5048 4047
Gen111: 5048 4047
Gen112: 5048 4047
Gen113: 5048 4047
Gen114: 5048 4047
Gen115: 32045 4047
Gen116: 20046 4047
Gen117: 16049 4047
Gen118: 12050 4047
Gen119: 11050 4047
Gen120: 10051 4047
Gen121: 9051 4047
Gen122: 9051 4047
Gen123: 9051 4047
Gen124: 9051 4047
Gen125: 9051 4047
Gen126: 9051 4047
Gen127: 9051 4047
Gen128: 9051 4047
Gen129: 9051 4047
Gen130: 9051 4047
Gen131: 46047 4047
Gen132: 41047 4047
Gen133: 37047 4047
Gen134: 33051 4047
Gen135: 30051 4047
Gen136: 28046 4047
Gen137: 26044 4047
Gen138: 24044 4047
Gen139: 22044 4047
Gen140: 20044 4047
Gen141: 18045 4047
Gen142: 16046 4047
Gen143: 14046 4047
Gen144: 12047 4047
Gen145: 10048 4047
Gen146: 9048 4047
Gen147: 8048 4047
Gen148: 7048 4047
Gen149: 7048 4047
Gen150: 7048 4047
Gen151: 7048 4047
Gen152: 7048 4047
Gen153: 7048 4047
Gen154: 7048 4047
Gen155: 7048 4047
Gen156: 7048 4047
Gen157: 7048 4047
Gen158: 44050 4047
Gen159: 33050 4047
Gen160: 29050 4047
Gen161: 25050 4047
Gen162: 22050 4047
Gen163: 20050 4047
Gen164: 18050 4047
Gen165: 17050 4047
Gen166: 16050 4047
Gen167: 15050 4047
Gen168: 15050 4047
Gen169: 15050 4047
Gen170: 15050 4047
Gen171: 15050 4047
Gen172: 15050 4047
Gen173: 15050 4047
Gen174: 15050 4047
Gen175: 12048 4047
Gen176: 12048 4047
Gen177: 12048 4047
Gen178: 12048 4047
Gen179: 12048 4047
Gen180: 12048 4047
Gen181: 12048 4047
Gen182: 12048 4047
Gen183: 11048 4047
Gen184: 11048 4047
Gen185: 11048 4047
Gen186: 11048 4047
Gen187: 11048 4047
Gen188: 11048 4047
Gen189: 11048 4047
Gen190: 11048 4047
Gen191: 11048 4047
Gen192: 11048 4047
Gen193: 36040 4047
Gen194: 28040 4047
Gen195: 22043 4047
Gen196: 18043 4047
Gen197: 14045 4047
Gen198: 12045 4047
Gen199: 10045 4047
Gen200: 9045 4047
Gen201: 8045 4047
Gen202: 7045 4047
Gen203: 6045 4047
Gen204: 5045 4047
Gen205: 4045 4045
Gen206: 4045 4045
Gen207: 4045 4045
Gen208: 4045 4045
Gen209: 4045 4045
Gen210: 4045 4045
Gen211: 4045 4045
Gen212: 4045 4045
Gen213: 4045 4045
Gen214: 4045 4045
Gen215: 42052 4045
Gen216: 31052 4045
Gen217: 28052 4045
Gen218: 25052 4045
Gen219: 23052 4045
Gen220: 21052 4045
Gen221: 19052 4045
Gen222: 18049 4045
Gen223: 17048 4045
Gen224: 16048 4045
