Name: 200-40-60
Gen0: 16 16
Gen1: 16 16
Gen2: 16 16
Gen3: 16 16
Gen4: 16 16
Gen5: 16 16
Gen6: 16 16
Gen7: 16 16
Gen8: 16 16
Gen9: 16 16
Gen10: 10 16
Gen11: 10 10
Gen12: 10 10
Gen13: 10 10
Gen14: 10 10
Gen15: 10 10
Gen16: 10 10
Gen17: 10 10
Gen18: 10 10
Gen19: 10 10
Gen20: 14 10
Gen21: 14 10
Gen22: 14 10
Gen23: 14 10
Gen24: 14 10
Gen25: 14 10
Gen26: 14 10
Gen27: 14 10
Gen28: 14 10
Gen29: 14 10
Gen30: 18 10
Gen31: 18 10
Gen32: 18 10
Gen33: 18 10
Gen34: 18 10
Gen35: 18 10
Gen36: 18 10
Gen37: 18 10
Gen38: 18 10
Gen39: 18 10
Gen40: 18 10
Gen41: 18 10
Gen42: 18 10
Gen43: 18 10
Gen44: 18 10
Gen45: 18 10
Gen46: 18 10
Gen47: 17 10
Gen48: 16 10
Gen49: 14 10
Gen50: 14 10
Gen51: 14 10
Gen52: 14 10
Gen53: 13 10
Gen54: 13 10
Gen55: 13 10
Gen56: 13 10
Gen57: 13 10
Gen58: 13 10
Gen59: 13 10
Gen60: 13 10
Gen61: 13 10
Gen62: 13 10
Gen63: 14 10
Gen64: 14 10
Gen65: 14 10
Gen66: 14 10
Gen67: 14 10
Gen68: 14 10
Gen69: 14 10
Gen70: 14 10
Gen71: 14 10
Gen72: 14 10
Gen73: 12 10
Gen74: 12 10
Gen75: 12 10
Gen76: 12 10
Gen77: 12 10
Gen78: 12 10
Gen79: 12 10
Gen80: 12 10
Gen81: 12 10
Gen82: 12 10
Gen83: 12 10
Gen84: 12 10
Gen85: 12 10
Gen86: 12 10
Gen87: 12 10
Gen88: 12 10
Gen89: 12 10
Gen90: 12 10
Gen91: 12 10
Gen92: 12 10
Gen93: 15 10
Gen94: 15 10
Gen95: 15 10
Gen96: 15 10
Gen97: 15 10
Gen98: 15 10
Gen99: 15 10
Gen100: 15 10
Gen101: 15 10
Gen102: 15 10
Gen103: 17 10
Gen104: 17 10
Gen105: 17 10
Gen106: 17 10
Gen107: 17 10
Gen108: 17 10
Gen109: 17 10
Gen110: 17 10
Gen111: 17 10
Gen112: 17 10
Gen113: 17 10
Gen114: 17 10
Gen115: 17 10
Gen116: 17 10
Gen117: 17 10
Gen118: 17 10
Gen119: 17 10
Gen120: 17 10
Gen121: 17 10
Gen122: 17 10
Gen123: 14 10
Gen124: 14 10
Gen125: 14 10
Gen126: 14 10
Gen127: 14 10
Gen128: 14 10
Gen129: 14 10
Gen130: 14 10
Gen131: 14 10
Gen132: 14 10
Gen133: 14 10
Gen134: 14 10
Gen135: 14 10
Gen136: 14 10
Gen137: 14 10
Gen138: 14 10
Gen139: 14 10
Gen140: 14 10
Gen141: 14 10
Gen142: 14 10
Gen143: 14 10
Gen144: 14 10
Gen145: 14 10
Gen146: 14 10
Gen147: 14 10
Gen148: 13 10
Gen149: 13 10
Gen150: 13 10
Gen151: 13 10
Gen152: 13 10
Gen153: 13 10
Gen154: 13 10
Gen155: 13 10
Gen156: 13 10
Gen157: 13 10
Gen158: 17 10
Gen159: 17 10
Gen160: 17 10
Gen161: 17 10
Gen162: 17 10
Gen163: 17 10
Gen164: 17 10
Gen165: 17 10
Gen166: 16 10
Gen167: 15 10
Gen168: 15 10
Gen169: 15 10
Gen170: 15 10
Gen171: 15 10
Gen172: 15 10
Gen173: 15 10
Gen174: 15 10
Gen175: 15 10
Gen176: 15 10
Gen177: 18 10
Gen178: 17 10
Gen179: 17 10
Gen180: 17 10
Gen181: 16 10
Gen182: 16 10
Gen183: 16 10
Gen184: 16 10
Gen185: 16 10
Gen186: 16 10
Gen187: 16 10
Gen188: 16 10
Gen189: 16 10
Gen190: 16 10
Gen191: 16 10
Gen192: 16 10
Gen193: 16 10
Gen194: 16 10
Gen195: 16 10
Gen196: 16 10
Gen197: 16 10
Gen198: 16 10
Gen199: 16 10
Gen200: 16 10
Gen201: 16 10
Gen202: 16 10
Gen203: 16 10
Gen204: 16 10
Gen205: 16 10
Gen206: 16 10
Gen207: 16 10
Gen208: 16 10
Gen209: 16 10
Gen210: 16 10
Gen211: 16 10
Gen212: 16 10
Gen213: 16 10
Gen214: 16 10
Gen215: 16 10
Gen216: 16 10
Gen217: 16 10
Gen218: 16 10
Gen219: 16 10
Gen220: 16 10
Gen221: 9 10
Gen222: 9 9
Gen223: 9 9
Gen224: 9 9
Gen225: 9 9
Gen226: 9 9
Gen227: 9 9
Gen228: 9 9
Gen229: 9 9
Gen230: 9 9
Gen231: 14 9
Gen232: 14 9
Gen233: 13 9
Gen234: 13 9
Gen235: 13 9
Gen236: 13 9
Gen237: 13 9
Gen238: 13 9
Gen239: 13 9
Gen240: 13 9
Gen241: 13 9
Gen242: 13 9
Gen243: 17 9
Gen244: 17 9
Gen245: 17 9
Gen246: 17 9
Gen247: 17 9
Gen248: 17 9
Gen249: 17 9
Gen250: 17 9
Gen251: 17 9
Gen252: 17 9
Gen253: 14 9
Gen254: 14 9
Gen255: 14 9
Gen256: 14 9
Gen257: 14 9
Gen258: 14 9
Gen259: 14 9
Gen260: 14 9
