Name: 800-50-80
Gen0: 89077 89077
Gen1: 75084 75084
Gen2: 66084 66084
Gen3: 58084 58084
Gen4: 52084 52084
Gen5: 46087 46087
Gen6: 41083 41083
Gen7: 35083 35083
Gen8: 31086 31086
Gen9: 29086 29086
Gen10: 27087 27087
Gen11: 26086 26086
Gen12: 26086 26086
Gen13: 26086 26086
Gen14: 26086 26086
Gen15: 26086 26086
Gen16: 26086 26086
Gen17: 26086 26086
Gen18: 26086 26086
Gen19: 26086 26086
Gen20: 26086 26086
Gen21: 82086 26086
Gen22: 68086 26086
Gen23: 58086 26086
Gen24: 50086 26086
Gen25: 44081 26086
Gen26: 38081 26086
Gen27: 33081 26086
Gen28: 29081 26086
Gen29: 25083 25083
Gen30: 22083 22083
Gen31: 19084 19084
Gen32: 16086 16086
Gen33: 14086 14086
Gen34: 12086 12086
Gen35: 11086 11086
Gen36: 10086 10086
Gen37: 10086 10086
Gen38: 10086 10086
Gen39: 10086 10086
Gen40: 10086 10086
Gen41: 10086 10086
Gen42: 10086 10086
Gen43: 10086 10086
Gen44: 10086 10086
Gen45: 10086 10086
Gen46: 42072 10086
Gen47: 32082 10086
Gen48: 26081 10086
Gen49: 20081 10086
Gen50: 17081 10086
Gen51: 14084 10086
Gen52: 13083 10086
Gen53: 12082 10086
Gen54: 8081 8081
Gen55: 7081 7081
Gen56: 6082 6082
Gen57: 5083 5083
Gen58: 5083 5083
Gen59: 5083 5083
Gen60: 5083 5083
Gen61: 5083 5083
Gen62: 5083 5083
Gen63: 5083 5083
Gen64: 5083 5083
Gen65: 5083 5083
Gen66: 5083 5083
Gen67: 77082 5083
Gen68: 68082 5083
Gen69: 64086 5083
Gen70: 61084 5083
Gen71: 58084 5083
Gen72: 55084 5083
Gen73: 52087 5083
Gen74: 50085 5083
Gen75: 44085 5083
Gen76: 42084 5083
Gen77: 39084 5083
Gen78: 37084 5083
Gen79: 35084 5083
Gen80: 33084 5083
Gen81: 31084 5083
Gen82: 29084 5083
Gen83: 27084 5083
Gen84: 26084 5083
Gen85: 25085 5083
Gen86: 24086 5083
Gen87: 24086 5083
Gen88: 24086 5083
Gen89: 24086 5083
Gen90: 21086 5083
Gen91: 20086 5083
Gen92: 20086 5083
Gen93: 20086 5083
Gen94: 20086 5083
Gen95: 20086 5083
Gen96: 20086 5083
Gen97: 20086 5083
Gen98: 20086 5083
Gen99: 20086 5083
Gen100: 20086 5083
Gen101: 52071 5083
Gen102: 42081 5083
Gen103: 37079 5083
Gen104: 33083 5083
Gen105: 30086 5083
Gen106: 28088 5083
Gen107: 27089 5083
Gen108: 26090 5083
Gen109: 26090 5083
Gen110: 26090 5083
Gen111: 26090 5083
Gen112: 26090 5083
Gen113: 26090 5083
Gen114: 26090 5083
Gen115: 26090 5083
Gen116: 26090 5083
Gen117: 26090 5083
Gen118: 63087 5083
Gen119: 45096 5083
Gen120: 37096 5083
Gen121: 31088 5083
Gen122: 25080 5083
Gen123: 21084 5083
Gen124: 18087 5083
Gen125: 16085 5083
Gen126: 14085 5083
Gen127: 12085 5083
Gen128: 11085 5083
Gen129: 10085 5083
Gen130: 9085 5083
Gen131: 8085 5083
Gen132: 8085 5083
Gen133: 8085 5083
Gen134: 8085 5083
Gen135: 8085 5083
Gen136: 8085 5083
Gen137: 8085 5083
Gen138: 8085 5083
Gen139: 8085 5083
Gen140: 8085 5083
Gen141: 78080 5083
Gen142: 65084 5083
Gen143: 57084 5083
Gen144: 51090 5083
Gen145: 46090 5083
Gen146: 41090 5083
Gen147: 37090 5083
Gen148: 34090 5083
Gen149: 32091 5083
Gen150: 31091 5083
Gen151: 30091 5083
Gen152: 30091 5083
Gen153: 30091 5083
Gen154: 30091 5083
Gen155: 30091 5083
Gen156: 30091 5083
Gen157: 30091 5083
Gen158: 30091 5083
Gen159: 30091 5083
Gen160: 30091 5083
Gen161: 72088 5083
Gen162: 58088 5083
Gen163: 47088 5083
Gen164: 43088 5083
Gen165: 39088 5083
Gen166: 38088 5083
Gen167: 37088 5083
Gen168: 36088 5083
Gen169: 35088 5083
Gen170: 35087 5083
Gen171: 35087 5083
Gen172: 35087 5083
Gen173: 35087 5083
Gen174: 35087 5083
Gen175: 35087 5083
Gen176: 35087 5083
Gen177: 35087 5083
Gen178: 35087 5083
Gen179: 35087 5083
Gen180: 75078 5083
Gen181: 65078 5083
Gen182: 59078 5083
Gen183: 53081 5083
Gen184: 47087 5083
Gen185: 42087 5083
Gen186: 38087 5083
Gen187: 35087 5083
Gen188: 33087 5083
Gen189: 31089 5083
Gen190: 30089 5083
Gen191: 29089 5083
Gen192: 28089 5083
Gen193: 27090 5083
Gen194: 26091 5083
Gen195: 26091 5083
Gen196: 26091 5083
Gen197: 26091 5083
Gen198: 26091 5083
Gen199: 26091 5083
Gen200: 26091 5083
Gen201: 26091 5083
Gen202: 26091 5083
Gen203: 26091 5083
Gen204: 74075 5083
Gen205: 58075 5083
Gen206: 46081 5083
Gen207: 36086 5083
Gen208: 30086 5083
Gen209: 25086 5083
Gen210: 22086 5083
Gen211: 20086 5083
Gen212: 18087 5083
Gen213: 17087 5083
Gen214: 17087 5083
Gen215: 17087 5083
Gen216: 17087 5083
Gen217: 17087 5083
Gen218: 17087 5083
Gen219: 17087 5083
Gen220: 17087 5083
Gen221: 17087 5083
Gen222: 17087 5083
Gen223: 65097 5083
Gen224: 55097 5083
Gen225: 46097 5083
Gen226: 41097 5083
Gen227: 37093 5083
Gen228: 30086 5083
Gen229: 26086 5083
Gen230: 23086 5083
Gen231: 20086 5083
Gen232: 18086 5083
Gen233: 17086 5083
Gen234: 16086 5083
Gen235: 15086 5083
Gen236: 14086 5083
Gen237: 14086 5083
Gen238: 14086 5083
Gen239: 14086 5083
Gen240: 14086 5083
Gen241: 14086 5083
Gen242: 14086 5083
Gen243: 14086 5083
Gen244: 14086 5083
Gen245: 14086 5083
Gen246: 44088 5083
Gen247: 23088 5083
Gen248: 17088 5083
Gen249: 14088 5083
Gen250: 12088 5083
Gen251: 11084 5083
Gen252: 10084 5083
Gen253: 10084 5083
Gen254: 10084 5083
Gen255: 10084 5083
Gen256: 10084 5083
Gen257: 10084 5083
Gen258: 10084 5083
Gen259: 10084 5083
Gen260: 10084 5083
Gen261: 10084 5083
Gen262: 55069 5083
Gen263: 48069 5083
Gen264: 40075 5083
Gen265: 35080 5083
Gen266: 31080 5083
Gen267: 28083 5083
Gen268: 26083 5083
Gen269: 24083 5083
Gen270: 22083 5083
Gen271: 20083 5083
Gen272: 18085 5083
Gen273: 17085 5083
Gen274: 16084 5083
Gen275: 15084 5083
Gen276: 13084 5083
Gen277: 12085 5083
Gen278: 11086 5083
Gen279: 10086 5083
Gen280: 10086 5083
Gen281: 10086 5083
Gen282: 10086 5083
Gen283: 10086 5083
Gen284: 10086 5083
Gen285: 10086 5083
Gen286: 10086 5083
Gen287: 10086 5083
Gen288: 10086 5083
Gen289: 31086 5083
Gen290: 24086 5083
Gen291: 19086 5083
Gen292: 16086 5083
Gen293: 14085 5083
Gen294: 13085 5083
Gen295: 12085 5083
Gen296: 12085 5083
Gen297: 12085 5083
Gen298: 12085 5083
Gen299: 12085 5083
Gen300: 12085 5083
