Name: 600-20-30
Gen0: 31037 31037
Gen1: 25040 25040
Gen2: 23038 23038
Gen3: 21038 21038
Gen4: 19038 19038
Gen5: 18035 18035
Gen6: 17035 17035
Gen7: 16035 16035
Gen8: 16035 16035
Gen9: 16035 16035
Gen10: 16035 16035
Gen11: 16035 16035
Gen12: 16035 16035
Gen13: 16035 16035
Gen14: 16035 16035
Gen15: 16035 16035
Gen16: 16035 16035
Gen17: 11033 16035
Gen18: 7033 7033
Gen19: 5031 5031
Gen20: 4031 4031
Gen21: 4031 4031
Gen22: 4031 4031
Gen23: 4031 4031
Gen24: 4031 4031
Gen25: 4031 4031
Gen26: 4031 4031
Gen27: 4031 4031
Gen28: 4031 4031
Gen29: 4031 4031
Gen30: 15028 4031
Gen31: 11028 4031
Gen32: 8028 4031
Gen33: 7028 4031
Gen34: 6028 4031
Gen35: 5029 4031
Gen36: 4030 4030
Gen37: 3031 3031
Gen38: 2032 2032
Gen39: 2032 2032
Gen40: 2032 2032
Gen41: 2032 2032
Gen42: 2032 2032
Gen43: 2032 2032
Gen44: 2032 2032
Gen45: 2032 2032
Gen46: 2032 2032
Gen47: 2032 2032
Gen48: 9031 2032
Gen49: 7031 2032
Gen50: 5031 2032
Gen51: 3031 2032
Gen52: 2031 2031
Gen53: 2031 2031
Gen54: 2031 2031
Gen55: 2031 2031
Gen56: 2031 2031
Gen57: 2031 2031
Gen58: 2031 2031
Gen59: 2031 2031
Gen60: 2031 2031
Gen61: 2031 2031
Gen62: 29025 2031
Gen63: 21026 2031
Gen64: 16030 2031
Gen65: 12030 2031
Gen66: 11031 2031
Gen67: 10032 2031
Gen68: 9032 2031
Gen69: 8032 2031
Gen70: 8032 2031
Gen71: 8032 2031
Gen72: 8032 2031
Gen73: 8032 2031
Gen74: 8032 2031
Gen75: 8032 2031
Gen76: 8032 2031
Gen77: 8032 2031
Gen78: 8032 2031
Gen79: 20026 2031
Gen80: 16026 2031
Gen81: 12030 2031
Gen82: 10030 2031
Gen83: 8032 2031
Gen84: 7031 2031
Gen85: 6031 2031
Gen86: 5032 2031
Gen87: 5032 2031
Gen88: 5032 2031
Gen89: 5032 2031
Gen90: 5032 2031
Gen91: 5032 2031
Gen92: 5032 2031
Gen93: 5032 2031
Gen94: 3032 2031
Gen95: 3032 2031
Gen96: 3032 2031
Gen97: 3032 2031
Gen98: 3032 2031
Gen99: 3032 2031
Gen100: 3032 2031
Gen101: 3032 2031
Gen102: 3032 2031
Gen103: 3032 2031
Gen104: 21034 2031
Gen105: 19034 2031
Gen106: 15034 2031
Gen107: 14034 2031
Gen108: 14034 2031
Gen109: 14034 2031
Gen110: 14034 2031
Gen111: 14034 2031
Gen112: 14034 2031
Gen113: 14034 2031
Gen114: 14034 2031
Gen115: 14034 2031
Gen116: 14034 2031
Gen117: 23029 2031
Gen118: 19034 2031
Gen119: 16034 2031
Gen120: 14034 2031
Gen121: 13031 2031
Gen122: 12031 2031
Gen123: 10033 2031
Gen124: 9033 2031
Gen125: 8033 2031
Gen126: 8033 2031
Gen127: 8033 2031
Gen128: 8033 2031
Gen129: 8033 2031
Gen130: 8033 2031
