Name: 200-50-80
Gen0: 19048 19048
Gen1: 6035 6035
Gen2: 29 29
Gen3: 29 29
Gen4: 29 29
Gen5: 29 29
Gen6: 29 29
Gen7: 29 29
Gen8: 29 29
Gen9: 29 29
Gen10: 29 29
Gen11: 29 29
Gen12: 3031 29
Gen13: 3031 29
Gen14: 3031 29
Gen15: 3031 29
Gen16: 3031 29
Gen17: 3031 29
Gen18: 3031 29
Gen19: 3031 29
Gen20: 3031 29
Gen21: 3031 29
Gen22: 27 29
Gen23: 27 27
Gen24: 27 27
Gen25: 27 27
Gen26: 27 27
Gen27: 27 27
Gen28: 27 27
Gen29: 27 27
Gen30: 27 27
Gen31: 27 27
Gen32: 23 27
Gen33: 23 23
Gen34: 23 23
Gen35: 23 23
Gen36: 23 23
Gen37: 23 23
Gen38: 23 23
Gen39: 23 23
Gen40: 23 23
Gen41: 23 23
Gen42: 29 23
Gen43: 28 23
Gen44: 28 23
Gen45: 27 23
Gen46: 27 23
Gen47: 27 23
Gen48: 27 23
Gen49: 27 23
Gen50: 27 23
Gen51: 27 23
Gen52: 27 23
Gen53: 27 23
Gen54: 27 23
Gen55: 15061 23
Gen56: 6070 23
Gen57: 4072 23
Gen58: 2074 23
Gen59: 1075 23
Gen60: 76 23
Gen61: 76 23
Gen62: 76 23
Gen63: 76 23
Gen64: 76 23
Gen65: 76 23
Gen66: 76 23
Gen67: 76 23
Gen68: 76 23
Gen69: 76 23
Gen70: 23 23
Gen71: 23 23
Gen72: 23 23
Gen73: 23 23
Gen74: 23 23
Gen75: 23 23
Gen76: 23 23
Gen77: 23 23
Gen78: 23 23
Gen79: 23 23
Gen80: 27 23
Gen81: 27 23
Gen82: 26 23
Gen83: 26 23
Gen84: 26 23
Gen85: 26 23
Gen86: 26 23
Gen87: 26 23
Gen88: 26 23
Gen89: 26 23
Gen90: 26 23
Gen91: 26 23
Gen92: 12040 23
Gen93: 4032 23
Gen94: 28 23
Gen95: 28 23
Gen96: 28 23
Gen97: 28 23
Gen98: 28 23
Gen99: 28 23
Gen100: 28 23
Gen101: 28 23
Gen102: 28 23
Gen103: 28 23
Gen104: 23053 23
Gen105: 13038 23
Gen106: 8036 23
Gen107: 3032 23
Gen108: 2032 23
Gen109: 1031 23
Gen110: 1031 23
Gen111: 1031 23
Gen112: 1031 23
Gen113: 1031 23
Gen114: 1031 23
Gen115: 1031 23
Gen116: 1031 23
Gen117: 1031 23
Gen118: 30 23
Gen119: 30 23
Gen120: 30 23
Gen121: 30 23
Gen122: 30 23
Gen123: 30 23
Gen124: 30 23
Gen125: 30 23
Gen126: 30 23
Gen127: 30 23
Gen128: 22050 23
Gen129: 11035 23
Gen130: 6032 23
Gen131: 2030 23
Gen132: 28 23
Gen133: 26 23
Gen134: 26 23
Gen135: 26 23
Gen136: 26 23
Gen137: 26 23
Gen138: 26 23
Gen139: 26 23
Gen140: 26 23
Gen141: 26 23
Gen142: 26 23
Gen143: 9037 23
Gen144: 5031 23
Gen145: 2030 23
Gen146: 27 23
Gen147: 27 23
Gen148: 27 23
Gen149: 27 23
Gen150: 27 23
Gen151: 27 23
Gen152: 27 23
Gen153: 26 23
Gen154: 26 23
Gen155: 26 23
Gen156: 26 23
Gen157: 26 23
Gen158: 26 23
Gen159: 26 23
Gen160: 26 23
Gen161: 26 23
Gen162: 26 23
Gen163: 25 23
Gen164: 25 23
Gen165: 25 23
Gen166: 25 23
Gen167: 24 23
Gen168: 24 23
Gen169: 24 23
Gen170: 24 23
Gen171: 24 23
Gen172: 24 23
Gen173: 24 23
Gen174: 24 23
Gen175: 24 23
Gen176: 24 23
Gen177: 14044 23
Gen178: 3033 23
Gen179: 29 23
Gen180: 29 23
Gen181: 29 23
Gen182: 29 23
Gen183: 29 23
Gen184: 29 23
Gen185: 29 23
Gen186: 29 23
Gen187: 29 23
Gen188: 29 23
Gen189: 24 23
Gen190: 24 23
Gen191: 24 23
Gen192: 24 23
Gen193: 24 23
Gen194: 24 23
Gen195: 24 23
Gen196: 24 23
Gen197: 24 23
Gen198: 24 23
Gen199: 25 23
Gen200: 25 23
Gen201: 25 23
Gen202: 25 23
Gen203: 25 23
Gen204: 25 23
Gen205: 25 23
Gen206: 25 23
Gen207: 25 23
Gen208: 25 23
Gen209: 24 23
Gen210: 24 23
Gen211: 24 23
Gen212: 24 23
Gen213: 24 23
Gen214: 24 23
Gen215: 24 23
Gen216: 24 23
Gen217: 24 23
Gen218: 24 23
Gen219: 19049 23
Gen220: 8037 23
Gen221: 1031 23
Gen222: 29 23
Gen223: 28 23
