Name: 600-30-45
Gen0: 17043 17043
Gen1: 14046 14046
Gen2: 12046 12046
Gen3: 10046 10046
Gen4: 8046 8046
Gen5: 6047 6047
Gen6: 5047 5047
Gen7: 4048 4048
Gen8: 3048 3048
Gen9: 3048 3048
Gen10: 3048 3048
Gen11: 3048 3048
Gen12: 3048 3048
Gen13: 3048 3048
Gen14: 3048 3048
Gen15: 3048 3048
Gen16: 3048 3048
Gen17: 3048 3048
Gen18: 24035 3048
Gen19: 17038 3048
Gen20: 11041 3048
Gen21: 8041 3048
Gen22: 6043 3048
Gen23: 4043 3048
Gen24: 3044 3044
Gen25: 2044 2044
Gen26: 1045 1045
Gen27: 45 45
Gen28: 45 45
Gen29: 45 45
Gen30: 45 45
Gen31: 45 45
Gen32: 45 45
Gen33: 45 45
Gen34: 45 45
Gen35: 45 45
Gen36: 45 45
Gen37: 50040 45
Gen38: 39040 45
Gen39: 33046 45
Gen40: 28046 45
Gen41: 24046 45
Gen42: 20046 45
Gen43: 17049 45
Gen44: 15049 45
Gen45: 13049 45
Gen46: 11049 45
Gen47: 10049 45
Gen48: 9049 45
Gen49: 9049 45
Gen50: 9049 45
Gen51: 9049 45
Gen52: 9049 45
Gen53: 9049 45
Gen54: 9049 45
Gen55: 9049 45
Gen56: 9049 45
Gen57: 9049 45
Gen58: 44038 45
Gen59: 28048 45
Gen60: 20053 45
Gen61: 17048 45
Gen62: 14045 45
Gen63: 13045 45
Gen64: 9045 45
Gen65: 8045 45
Gen66: 7045 45
Gen67: 6046 45
Gen68: 5047 45
Gen69: 5047 45
Gen70: 5047 45
Gen71: 5047 45
Gen72: 5047 45
Gen73: 5047 45
Gen74: 5047 45
Gen75: 5047 45
Gen76: 5047 45
Gen77: 5047 45
Gen78: 41039 45
Gen79: 34039 45
Gen80: 27046 45
Gen81: 21046 45
Gen82: 16046 45
Gen83: 13046 45
Gen84: 10047 45
Gen85: 8048 45
Gen86: 7048 45
Gen87: 6048 45
Gen88: 5048 45
Gen89: 5048 45
Gen90: 5048 45
Gen91: 5048 45
Gen92: 5048 45
Gen93: 5048 45
Gen94: 5048 45
Gen95: 5048 45
Gen96: 5048 45
Gen97: 5048 45
Gen98: 55052 45
Gen99: 50052 45
Gen100: 46052 45
Gen101: 42053 45
Gen102: 39046 45
Gen103: 36046 45
Gen104: 33047 45
Gen105: 31047 45
Gen106: 29048 45
Gen107: 27049 45
Gen108: 25049 45
Gen109: 23050 45
