Name: 200-50-80
Gen0: 25 25
Gen1: 25 25
Gen2: 25 25
Gen3: 25 25
Gen4: 25 25
Gen5: 25 25
Gen6: 25 25
Gen7: 25 25
Gen8: 25 25
Gen9: 25 25
Gen10: 24055 25
Gen11: 15037 25
Gen12: 7036 25
Gen13: 1030 25
Gen14: 29 25
Gen15: 28 25
Gen16: 28 25
Gen17: 28 25
Gen18: 28 25
Gen19: 28 25
Gen20: 28 25
Gen21: 28 25
Gen22: 28 25
Gen23: 27 25
Gen24: 26 25
Gen25: 26 25
Gen26: 26 25
Gen27: 26 25
Gen28: 26 25
Gen29: 26 25
Gen30: 26 25
Gen31: 26 25
Gen32: 26 25
Gen33: 26 25
Gen34: 23 25
Gen35: 23 23
Gen36: 23 23
Gen37: 23 23
Gen38: 23 23
Gen39: 23 23
Gen40: 23 23
Gen41: 23 23
Gen42: 23 23
Gen43: 23 23
Gen44: 29 23
Gen45: 28 23
Gen46: 28 23
Gen47: 27 23
Gen48: 27 23
Gen49: 27 23
Gen50: 27 23
Gen51: 27 23
Gen52: 27 23
Gen53: 27 23
Gen54: 27 23
Gen55: 27 23
Gen56: 27 23
Gen57: 15061 23
Gen58: 6070 23
Gen59: 4072 23
Gen60: 2074 23
Gen61: 1075 23
Gen62: 76 23
Gen63: 76 23
Gen64: 76 23
Gen65: 76 23
Gen66: 76 23
Gen67: 76 23
Gen68: 76 23
Gen69: 76 23
Gen70: 76 23
Gen71: 76 23
Gen72: 23 23
Gen73: 23 23
Gen74: 23 23
Gen75: 23 23
Gen76: 23 23
Gen77: 23 23
Gen78: 23 23
Gen79: 23 23
Gen80: 23 23
Gen81: 23 23
Gen82: 27 23
Gen83: 27 23
Gen84: 26 23
Gen85: 26 23
Gen86: 26 23
Gen87: 26 23
Gen88: 26 23
Gen89: 26 23
Gen90: 26 23
Gen91: 26 23
Gen92: 26 23
Gen93: 26 23
Gen94: 12040 23
Gen95: 4032 23
Gen96: 28 23
Gen97: 28 23
Gen98: 28 23
Gen99: 28 23
Gen100: 28 23
Gen101: 28 23
Gen102: 28 23
Gen103: 28 23
Gen104: 28 23
Gen105: 28 23
Gen106: 23053 23
Gen107: 13038 23
Gen108: 8036 23
Gen109: 3032 23
Gen110: 2032 23
Gen111: 1031 23
Gen112: 1031 23
Gen113: 1031 23
Gen114: 1031 23
Gen115: 1031 23
Gen116: 1031 23
Gen117: 1031 23
Gen118: 1031 23
Gen119: 1031 23
Gen120: 30 23
Gen121: 30 23
Gen122: 30 23
Gen123: 30 23
Gen124: 30 23
Gen125: 30 23
Gen126: 30 23
Gen127: 30 23
Gen128: 30 23
Gen129: 30 23
Gen130: 22050 23
Gen131: 11035 23
Gen132: 6032 23
Gen133: 2030 23
Gen134: 28 23
Gen135: 26 23
Gen136: 26 23
Gen137: 26 23
Gen138: 26 23
Gen139: 26 23
Gen140: 26 23
Gen141: 26 23
Gen142: 26 23
Gen143: 26 23
Gen144: 26 23
Gen145: 9037 23
Gen146: 5031 23
Gen147: 2030 23
Gen148: 27 23
Gen149: 27 23
Gen150: 27 23
Gen151: 27 23
Gen152: 27 23
Gen153: 27 23
Gen154: 27 23
Gen155: 26 23
Gen156: 26 23
Gen157: 26 23
Gen158: 26 23
Gen159: 26 23
Gen160: 26 23
Gen161: 26 23
Gen162: 26 23
Gen163: 26 23
Gen164: 26 23
Gen165: 25 23
Gen166: 25 23
Gen167: 25 23
Gen168: 25 23
Gen169: 24 23
Gen170: 24 23
Gen171: 24 23
Gen172: 24 23
Gen173: 24 23
Gen174: 24 23
Gen175: 24 23
Gen176: 24 23
Gen177: 24 23
Gen178: 24 23
Gen179: 14044 23
Gen180: 3033 23
Gen181: 29 23
Gen182: 29 23
Gen183: 29 23
Gen184: 29 23
Gen185: 29 23
Gen186: 29 23
Gen187: 29 23
Gen188: 29 23
Gen189: 29 23
Gen190: 29 23
Gen191: 24 23
Gen192: 24 23
Gen193: 24 23
Gen194: 24 23
Gen195: 24 23
Gen196: 24 23
Gen197: 24 23
Gen198: 24 23
Gen199: 24 23
Gen200: 24 23
Gen201: 25 23
Gen202: 25 23
Gen203: 25 23
Gen204: 25 23
Gen205: 25 23
Gen206: 25 23
Gen207: 25 23
Gen208: 25 23
Gen209: 25 23
Gen210: 25 23
Gen211: 24 23
Gen212: 24 23
Gen213: 24 23
Gen214: 24 23
Gen215: 24 23
Gen216: 24 23
Gen217: 24 23
Gen218: 24 23
Gen219: 24 23
Gen220: 24 23
Gen221: 19049 23
Gen222: 8037 23
Gen223: 1031 23
Gen224: 29 23
Gen225: 28 23
Gen226: 26 23
Gen227: 25 23
Gen228: 23 23
Gen229: 23 23
Gen230: 23 23
Gen231: 23 23
Gen232: 23 23
Gen233: 23 23
Gen234: 23 23
Gen235: 23 23
Gen236: 23 23
Gen237: 23 23
Gen238: 27 23
Gen239: 27 23
Gen240: 27 23
Gen241: 27 23
Gen242: 27 23
Gen243: 27 23
Gen244: 27 23
Gen245: 27 23
Gen246: 27 23
Gen247: 27 23
Gen248: 19049 23
Gen249: 11041 23
Gen250: 5035 23
Gen251: 2032 23
Gen252: 30 23
Gen253: 30 23
Gen254: 29 23
Gen255: 29 23
Gen256: 29 23
Gen257: 29 23
Gen258: 29 23
Gen259: 29 23
Gen260: 29 23
Gen261: 29 23
Gen262: 29 23
Gen263: 29 23
Gen264: 27 23
Gen265: 27 23
Gen266: 27 23
Gen267: 27 23
Gen268: 27 23
Gen269: 27 23
Gen270: 27 23
Gen271: 26 23
Gen272: 26 23
Gen273: 26 23
Gen274: 26 23
Gen275: 26 23
Gen276: 26 23
Gen277: 26 23
Gen278: 26 23
Gen279: 25 23
Gen280: 25 23
Gen281: 25 23
Gen282: 25 23
Gen283: 25 23
Gen284: 25 23
Gen285: 25 23
Gen286: 25 23
Gen287: 25 23
Gen288: 25 23
Gen289: 18059 23
Gen290: 9068 23
Gen291: 5072 23
Gen292: 3074 23
Gen293: 1076 23
Gen294: 77 23
Gen295: 77 23
Gen296: 77 23
Gen297: 77 23
Gen298: 77 23
Gen299: 77 23
Gen300: 77 23
