Name: 400-40-60
Gen0: 46069 46069
Gen1: 41069 41069
Gen2: 38072 38072
Gen3: 36072 36072
Gen4: 34072 34072
Gen5: 33072 33072
Gen6: 32072 32072
Gen7: 31073 31073
Gen8: 30073 30073
Gen9: 30073 30073
Gen10: 30073 30073
Gen11: 30073 30073
Gen12: 30073 30073
Gen13: 30073 30073
Gen14: 30073 30073
Gen15: 30073 30073
Gen16: 30073 30073
Gen17: 30073 30073
Gen18: 68049 30073
Gen19: 54058 30073
Gen20: 50062 30073
Gen21: 46066 30073
Gen22: 43066 30073
Gen23: 42066 30073
Gen24: 41067 30073
Gen25: 41067 30073
Gen26: 41067 30073
Gen27: 40067 30073
Gen28: 38067 30073
Gen29: 38067 30073
Gen30: 38067 30073
Gen31: 38067 30073
Gen32: 38067 30073
Gen33: 38067 30073
Gen34: 38067 30073
Gen35: 38067 30073
Gen36: 38067 30073
Gen37: 38067 30073
Gen38: 50049 30073
Gen39: 44052 30073
Gen40: 38058 30073
Gen41: 34062 30073
Gen42: 32062 30073
Gen43: 30062 30062
Gen44: 28064 28064
Gen45: 26066 26066
Gen46: 25066 25066
Gen47: 25066 25066
Gen48: 25066 25066
Gen49: 25066 25066
Gen50: 25066 25066
Gen51: 25066 25066
Gen52: 25066 25066
Gen53: 25066 25066
Gen54: 25066 25066
Gen55: 25066 25066
Gen56: 100066 25066
Gen57: 95066 25066
Gen58: 90071 25066
Gen59: 86071 25066
Gen60: 82071 25066
Gen61: 78075 25066
Gen62: 75075 25066
Gen63: 71075 25066
Gen64: 68078 25066
Gen65: 65081 25066
Gen66: 63075 25066
Gen67: 60072 25066
Gen68: 59072 25066
Gen69: 58072 25066
Gen70: 57072 25066
Gen71: 56072 25066
Gen72: 55073 25066
Gen73: 55073 25066
Gen74: 55073 25066
Gen75: 55073 25066
Gen76: 55073 25066
Gen77: 55073 25066
Gen78: 55073 25066
Gen79: 55073 25066
Gen80: 55073 25066
Gen81: 55073 25066
Gen82: 47070 25066
Gen83: 38070 25066
Gen84: 34070 25066
Gen85: 31066 25066
Gen86: 28066 25066
Gen87: 25066 25066
Gen88: 23066 23066
Gen89: 23066 23066
Gen90: 23066 23066
Gen91: 23066 23066
Gen92: 23066 23066
Gen93: 23066 23066
Gen94: 23066 23066
Gen95: 23066 23066
Gen96: 23066 23066
Gen97: 23066 23066
Gen98: 94056 23066
Gen99: 84056 23066
Gen100: 66065 23066
Gen101: 58065 23066
Gen102: 49072 23066
Gen103: 45072 23066
Gen104: 41072 23066
Gen105: 38072 23066
Gen106: 36066 23066
Gen107: 33066 23066
Gen108: 31066 23066
Gen109: 29066 23066
Gen110: 27066 23066
Gen111: 26064 23066
Gen112: 25064 23066
Gen113: 24064 23066
Gen114: 24064 23066
Gen115: 24064 23066
Gen116: 24064 23066
