Name: 600-40-60
Gen0: 106054 106054
Gen1: 95054 95054
Gen2: 88061 88061
Gen3: 81068 81068
Gen4: 76068 76068
Gen5: 71069 71069
Gen6: 67069 67069
Gen7: 64069 64069
Gen8: 61069 61069
Gen9: 58069 58069
Gen10: 55069 55069
Gen11: 52069 52069
Gen12: 50066 50066
Gen13: 48066 48066
Gen14: 46067 46067
Gen15: 45067 45067
Gen16: 44067 44067
Gen17: 41067 41067
Gen18: 40067 40067
Gen19: 39067 39067
Gen20: 38067 38067
Gen21: 37067 37067
Gen22: 36067 36067
Gen23: 33067 33067
Gen24: 33065 33065
Gen25: 31065 31065
Gen26: 31065 31065
Gen27: 31065 31065
Gen28: 31065 31065
Gen29: 31065 31065
Gen30: 31065 31065
Gen31: 31065 31065
Gen32: 31065 31065
Gen33: 31065 31065
Gen34: 31065 31065
Gen35: 102073 31065
Gen36: 94073 31065
Gen37: 86081 31065
Gen38: 79081 31065
Gen39: 72081 31065
Gen40: 68081 31065
Gen41: 64081 31065
Gen42: 60081 31065
Gen43: 57081 31065
Gen44: 54084 31065
Gen45: 52084 31065
Gen46: 50084 31065
Gen47: 48084 31065
Gen48: 46084 31065
Gen49: 45084 31065
Gen50: 44084 31065
Gen51: 43084 31065
Gen52: 43084 31065
Gen53: 43084 31065
Gen54: 43084 31065
Gen55: 43084 31065
Gen56: 43084 31065
Gen57: 43084 31065
Gen58: 43084 31065
Gen59: 43084 31065
Gen60: 43084 31065
Gen61: 92068 31065
Gen62: 87068 31065
Gen63: 81068 31065
Gen64: 78068 31065
Gen65: 75068 31065
Gen66: 73068 31065
Gen67: 71070 31065
Gen68: 69072 31065
Gen69: 67074 31065
Gen70: 66074 31065
Gen71: 61074 31065
Gen72: 60074 31065
Gen73: 60074 31065
Gen74: 60074 31065
Gen75: 60074 31065
Gen76: 60074 31065
Gen77: 60074 31065
Gen78: 60074 31065
Gen79: 60074 31065
Gen80: 60074 31065
Gen81: 60074 31065
Gen82: 92079 31065
Gen83: 84079 31065
Gen84: 76079 31065
Gen85: 72083 31065
Gen86: 68083 31065
Gen87: 65068 31065
Gen88: 59068 31065
Gen89: 56068 31065
Gen90: 51068 31065
Gen91: 47068 31065
Gen92: 44068 31065
Gen93: 41068 31065
Gen94: 38071 31065
Gen95: 35071 31065
Gen96: 33073 31065
Gen97: 31073 31065
Gen98: 30073 30073
Gen99: 29073 29073
Gen100: 28073 28073
Gen101: 27073 27073
Gen102: 26073 26073
Gen103: 25073 25073
Gen104: 25068 25068
Gen105: 22065 22065
Gen106: 22065 22065
Gen107: 22065 22065
Gen108: 22065 22065
Gen109: 22065 22065
Gen110: 22065 22065
Gen111: 22065 22065
