Name: 800-20-30
Gen0: 25025 25025
Gen1: 20019 20019
Gen2: 19017 19017
Gen3: 18017 18017
Gen4: 17016 17016
Gen5: 16016 16016
Gen6: 16015 16015
Gen7: 15015 15015
Gen8: 15014 15014
Gen9: 15014 15014
Gen10: 15014 15014
Gen11: 15014 15014
Gen12: 15014 15014
Gen13: 15014 15014
Gen14: 15014 15014
Gen15: 15014 15014
Gen16: 15014 15014
Gen17: 15014 15014
Gen18: 25030 15014
Gen19: 21034 15014
Gen20: 19029 15014
Gen21: 17029 15014
Gen22: 16029 15014
Gen23: 15029 15014
Gen24: 14029 14029
Gen25: 13029 13029
Gen26: 12030 12030
Gen27: 11031 11031
Gen28: 10032 10032
Gen29: 9033 9033
Gen30: 8034 8034
Gen31: 8034 8034
Gen32: 8034 8034
Gen33: 8034 8034
Gen34: 8034 8034
Gen35: 8034 8034
Gen36: 8034 8034
Gen37: 8034 8034
Gen38: 8034 8034
Gen39: 8034 8034
Gen40: 33023 8034
Gen41: 30023 8034
Gen42: 27023 8034
Gen43: 25019 8034
Gen44: 24019 8034
Gen45: 23018 8034
Gen46: 22018 8034
Gen47: 22018 8034
Gen48: 22018 8034
Gen49: 22018 8034
Gen50: 22018 8034
Gen51: 22018 8034
Gen52: 22018 8034
Gen53: 22018 8034
Gen54: 22018 8034
Gen55: 22018 8034
Gen56: 19017 8034
Gen57: 18017 8034
Gen58: 17017 8034
Gen59: 16017 8034
Gen60: 14017 8034
Gen61: 13017 8034
Gen62: 13017 8034
Gen63: 13017 8034
Gen64: 13017 8034
Gen65: 13017 8034
Gen66: 13017 8034
Gen67: 13017 8034
Gen68: 13017 8034
Gen69: 13017 8034
Gen70: 13017 8034
Gen71: 28026 8034
Gen72: 27022 8034
Gen73: 27019 8034
Gen74: 26018 8034
Gen75: 24018 8034
Gen76: 24017 8034
Gen77: 24016 8034
Gen78: 24015 8034
Gen79: 23015 8034
Gen80: 22015 8034
Gen81: 22014 8034
Gen82: 22014 8034
Gen83: 22014 8034
Gen84: 22014 8034
Gen85: 22014 8034
Gen86: 22014 8034
Gen87: 22014 8034
Gen88: 22014 8034
Gen89: 22014 8034
Gen90: 22014 8034
Gen91: 24023 8034
Gen92: 22019 8034
Gen93: 21019 8034
Gen94: 20018 8034
Gen95: 19018 8034
Gen96: 18017 8034
Gen97: 18017 8034
Gen98: 18017 8034
Gen99: 18017 8034
Gen100: 18017 8034
Gen101: 18017 8034
Gen102: 18017 8034
Gen103: 18017 8034
Gen104: 18017 8034
Gen105: 18017 8034
Gen106: 35028 8034
Gen107: 32026 8034
Gen108: 29026 8034
Gen109: 27027 8034
Gen110: 25028 8034
Gen111: 23029 8034
Gen112: 21031 8034
Gen113: 19033 8034
Gen114: 16033 8034
Gen115: 14034 8034
Gen116: 14034 8034
Gen117: 14034 8034
Gen118: 14034 8034
Gen119: 14034 8034
Gen120: 14034 8034
Gen121: 14034 8034
Gen122: 14034 8034
Gen123: 14034 8034
Gen124: 13034 8034
Gen125: 13034 8034
Gen126: 13034 8034
Gen127: 13034 8034
Gen128: 13034 8034
Gen129: 13034 8034
Gen130: 13034 8034
Gen131: 13034 8034
Gen132: 13034 8034
Gen133: 13034 8034
Gen134: 29019 8034
Gen135: 27019 8034
Gen136: 26017 8034
Gen137: 25016 8034
Gen138: 24016 8034
Gen139: 23016 8034
Gen140: 22016 8034
Gen141: 22015 8034
Gen142: 22013 8034
Gen143: 21013 8034
Gen144: 21013 8034
Gen145: 21013 8034
Gen146: 21013 8034
Gen147: 21013 8034
Gen148: 21013 8034
Gen149: 21013 8034
Gen150: 21013 8034
Gen151: 21013 8034
Gen152: 21013 8034
Gen153: 36025 8034
Gen154: 31022 8034
Gen155: 29019 8034
Gen156: 28019 8034
Gen157: 27019 8034
Gen158: 26019 8034
Gen159: 25019 8034
Gen160: 24019 8034
Gen161: 23019 8034
Gen162: 23018 8034
Gen163: 22018 8034
Gen164: 22018 8034
Gen165: 22018 8034
Gen166: 22018 8034
Gen167: 22018 8034
Gen168: 22018 8034
Gen169: 21018 8034
Gen170: 20018 8034
Gen171: 20018 8034
Gen172: 20018 8034
Gen173: 20018 8034
Gen174: 20018 8034
Gen175: 20018 8034
Gen176: 20018 8034
Gen177: 20018 8034
Gen178: 20018 8034
Gen179: 20018 8034
Gen180: 42031 8034
Gen181: 38030 8034
Gen182: 34027 8034
Gen183: 30025 8034
Gen184: 27025 8034
Gen185: 25023 8034
Gen186: 24019 8034
Gen187: 23019 8034
Gen188: 22019 8034
Gen189: 21019 8034
Gen190: 20019 8034
Gen191: 19019 8034
Gen192: 18018 8034
Gen193: 17018 8034
Gen194: 17018 8034
Gen195: 17018 8034
Gen196: 17018 8034
Gen197: 17018 8034
Gen198: 17018 8034
Gen199: 17018 8034
Gen200: 17018 8034
Gen201: 17018 8034
Gen202: 17018 8034
Gen203: 37026 8034
Gen204: 34020 8034
Gen205: 31020 8034
Gen206: 30019 8034
Gen207: 28018 8034
Gen208: 27017 8034
Gen209: 26016 8034
Gen210: 25016 8034
Gen211: 25014 8034
Gen212: 25013 8034
Gen213: 25013 8034
Gen214: 25013 8034
Gen215: 25013 8034
Gen216: 25013 8034
Gen217: 25013 8034
Gen218: 25013 8034
Gen219: 25013 8034
Gen220: 25013 8034
Gen221: 25013 8034
Gen222: 23029 8034
Gen223: 19033 8034
Gen224: 17035 8034
Gen225: 16030 8034
Gen226: 15030 8034
Gen227: 13030 8034
Gen228: 12031 8034
Gen229: 11032 8034
Gen230: 10033 8034
Gen231: 9034 8034
Gen232: 9034 8034
Gen233: 9034 8034
Gen234: 9034 8034
Gen235: 9034 8034
Gen236: 9034 8034
Gen237: 9034 8034
Gen238: 9034 8034
Gen239: 9034 8034
Gen240: 9034 8034
Gen241: 23021 8034
Gen242: 21018 8034
Gen243: 20017 8034
Gen244: 19017 8034
Gen245: 16017 8034
Gen246: 15017 8034
Gen247: 14017 8034
Gen248: 14014 8034
Gen249: 13014 8034
Gen250: 12014 8034
Gen251: 12013 8034
Gen252: 12013 8034
Gen253: 12013 8034
Gen254: 12013 8034
Gen255: 12013 8034
Gen256: 12013 8034
Gen257: 12013 8034
Gen258: 12013 8034
Gen259: 12013 8034
Gen260: 12013 8034
Gen261: 19018 8034
Gen262: 18017 8034
Gen263: 17016 8034
Gen264: 16016 8034
Gen265: 15016 8034
Gen266: 15016 8034
Gen267: 15016 8034
Gen268: 15016 8034
Gen269: 15016 8034
Gen270: 14016 8034
Gen271: 13016 8034
Gen272: 12016 8034
Gen273: 11016 8034
Gen274: 11016 8034
Gen275: 11016 8034
Gen276: 11016 8034
Gen277: 11016 8034
Gen278: 11016 8034
Gen279: 11016 8034
Gen280: 11016 8034
Gen281: 11016 8034
Gen282: 11016 8034
Gen283: 32027 8034
Gen284: 29022 8034
Gen285: 28022 8034
Gen286: 27021 8034
Gen287: 26021 8034
Gen288: 26018 8034
Gen289: 25018 8034
Gen290: 25018 8034
Gen291: 25018 8034
Gen292: 24018 8034
Gen293: 23018 8034
Gen294: 22018 8034
Gen295: 22018 8034
Gen296: 22018 8034
Gen297: 22018 8034
Gen298: 22018 8034
Gen299: 22018 8034
Gen300: 22018 8034
