Name: 600-30-45
Gen0: 58046 58046
Gen1: 55046 55046
Gen2: 50046 50046
Gen3: 44050 44050
Gen4: 39055 39055
Gen5: 36055 36055
Gen6: 33055 33055
Gen7: 31055 31055
Gen8: 29055 29055
Gen9: 27055 27055
Gen10: 25055 25055
Gen11: 24050 24050
Gen12: 23050 23050
Gen13: 20048 20048
Gen14: 19049 19049
Gen15: 18049 18049
Gen16: 18049 18049
Gen17: 18049 18049
Gen18: 18049 18049
Gen19: 18049 18049
Gen20: 18049 18049
Gen21: 18049 18049
Gen22: 18049 18049
Gen23: 18049 18049
Gen24: 18049 18049
Gen25: 41033 18049
Gen26: 33029 18049
Gen27: 29029 18049
Gen28: 26029 18049
Gen29: 24023 18049
Gen30: 22023 18049
Gen31: 21022 18049
Gen32: 20021 18049
Gen33: 19020 18049
Gen34: 18020 18020
Gen35: 18020 18020
Gen36: 18020 18020
Gen37: 18020 18020
Gen38: 18020 18020
Gen39: 18020 18020
Gen40: 18020 18020
Gen41: 18020 18020
Gen42: 18020 18020
Gen43: 18020 18020
Gen44: 52040 18020
Gen45: 47040 18020
Gen46: 44043 18020
Gen47: 42037 18020
Gen48: 40037 18020
Gen49: 39037 18020
Gen50: 38037 18020
Gen51: 37037 18020
Gen52: 36037 18020
Gen53: 35037 18020
Gen54: 34037 18020
Gen55: 33038 18020
Gen56: 33038 18020
Gen57: 33038 18020
Gen58: 33038 18020
Gen59: 33038 18020
Gen60: 33038 18020
Gen61: 33038 18020
Gen62: 33038 18020
Gen63: 33038 18020
Gen64: 33038 18020
Gen65: 47034 18020
Gen66: 44030 18020
Gen67: 41028 18020
Gen68: 38028 18020
Gen69: 37027 18020
Gen70: 36027 18020
Gen71: 33027 18020
Gen72: 32026 18020
Gen73: 31026 18020
Gen74: 31024 18020
Gen75: 31024 18020
Gen76: 31024 18020
Gen77: 31024 18020
Gen78: 31024 18020
Gen79: 31024 18020
Gen80: 31024 18020
Gen81: 31024 18020
Gen82: 31024 18020
Gen83: 31024 18020
Gen84: 37034 18020
Gen85: 32028 18020
Gen86: 27025 18020
Gen87: 24023 18020
Gen88: 22023 18020
Gen89: 21023 18020
Gen90: 20023 18020
Gen91: 19023 18020
Gen92: 17023 17023
Gen93: 17022 17022
Gen94: 17021 17021
Gen95: 17020 17020
Gen96: 17020 17020
Gen97: 17020 17020
Gen98: 17020 17020
Gen99: 17020 17020
Gen100: 17020 17020
Gen101: 17020 17020
Gen102: 17020 17020
Gen103: 17020 17020
Gen104: 17020 17020
Gen105: 55042 17020
Gen106: 49042 17020
Gen107: 44042 17020
Gen108: 39042 17020
Gen109: 35042 17020
Gen110: 31042 17020
Gen111: 28042 17020
Gen112: 26042 17020
Gen113: 25042 17020
Gen114: 24042 17020
Gen115: 24042 17020
Gen116: 24042 17020
Gen117: 24042 17020
Gen118: 24042 17020
Gen119: 24042 17020
Gen120: 24042 17020
Gen121: 24042 17020
Gen122: 24042 17020
Gen123: 24042 17020
Gen124: 47051 17020
Gen125: 39055 17020
Gen126: 34060 17020
Gen127: 31060 17020
Gen128: 28060 17020
Gen129: 27060 17020
Gen130: 26060 17020
Gen131: 25060 17020
Gen132: 25053 17020
Gen133: 25053 17020
Gen134: 25053 17020
Gen135: 25053 17020
Gen136: 25053 17020
Gen137: 25053 17020
Gen138: 25053 17020
Gen139: 25053 17020
Gen140: 25053 17020
Gen141: 25053 17020
Gen142: 22053 17020
Gen143: 19053 17020
Gen144: 19053 17020
Gen145: 19053 17020
Gen146: 19053 17020
Gen147: 19053 17020
Gen148: 19053 17020
Gen149: 19053 17020
Gen150: 19053 17020
Gen151: 19053 17020
Gen152: 19053 17020
Gen153: 68042 17020
Gen154: 60042 17020
Gen155: 52045 17020
Gen156: 41045 17020
Gen157: 36050 17020
Gen158: 33050 17020
Gen159: 30050 17020
Gen160: 27050 17020
Gen161: 25050 17020
Gen162: 23051 17020
Gen163: 22050 17020
Gen164: 20050 17020
Gen165: 19050 17020
