Name: 200-20-30
Gen0: 13023 13023
Gen1: 8028 8028
Gen2: 8028 8028
Gen3: 8028 8028
Gen4: 8028 8028
Gen5: 8028 8028
Gen6: 8028 8028
Gen7: 8028 8028
Gen8: 8028 8028
Gen9: 8028 8028
Gen10: 8028 8028
Gen11: 2012 8028
Gen12: 1011 1011
Gen13: 1011 1011
Gen14: 1011 1011
Gen15: 1011 1011
Gen16: 1011 1011
Gen17: 1011 1011
Gen18: 1011 1011
Gen19: 1011 1011
Gen20: 1011 1011
Gen21: 1011 1011
Gen22: 7029 1011
Gen23: 4032 1011
Gen24: 3033 1011
Gen25: 3033 1011
Gen26: 3033 1011
Gen27: 3033 1011
Gen28: 3033 1011
Gen29: 3033 1011
Gen30: 3033 1011
Gen31: 3033 1011
Gen32: 3033 1011
Gen33: 3033 1011
Gen34: 4026 1011
Gen35: 1029 1011
Gen36: 30 30
Gen37: 30 30
Gen38: 30 30
Gen39: 30 30
Gen40: 30 30
Gen41: 30 30
Gen42: 30 30
Gen43: 30 30
Gen44: 30 30
Gen45: 30 30
Gen46: 7017 30
Gen47: 4012 30
Gen48: 2012 30
Gen49: 2012 30
Gen50: 2012 30
Gen51: 2012 30
Gen52: 2012 30
Gen53: 2012 30
Gen54: 2012 30
Gen55: 2012 30
Gen56: 2012 30
Gen57: 2012 30
Gen58: 10020 30
Gen59: 7016 30
Gen60: 4013 30
Gen61: 4013 30
Gen62: 4013 30
Gen63: 4013 30
Gen64: 4013 30
Gen65: 4013 30
Gen66: 4013 30
Gen67: 4013 30
Gen68: 4013 30
Gen69: 4013 30
Gen70: 13022 30
Gen71: 9026 30
Gen72: 8027 30
Gen73: 8027 30
Gen74: 8027 30
Gen75: 8027 30
Gen76: 8027 30
Gen77: 8027 30
Gen78: 7027 30
Gen79: 7027 30
Gen80: 7027 30
Gen81: 7027 30
Gen82: 7027 30
Gen83: 7027 30
Gen84: 7027 30
Gen85: 7027 30
Gen86: 7027 30
Gen87: 7027 30
Gen88: 5012 30
Gen89: 5012 30
Gen90: 5012 30
Gen91: 3011 30
Gen92: 2011 30
Gen93: 2011 30
Gen94: 2011 30
Gen95: 2011 30
Gen96: 2011 30
Gen97: 2011 30
Gen98: 2011 30
Gen99: 2011 30
Gen100: 2011 30
Gen101: 2011 30
Gen102: 15018 30
Gen103: 11018 30
Gen104: 8013 30
Gen105: 7013 30
Gen106: 6012 30
Gen107: 5012 30
Gen108: 5012 30
Gen109: 5012 30
Gen110: 5012 30
Gen111: 5012 30
Gen112: 4012 30
Gen113: 3012 30
Gen114: 3012 30
Gen115: 3012 30
Gen116: 3012 30
Gen117: 3012 30
Gen118: 3012 30
Gen119: 3012 30
Gen120: 3012 30
Gen121: 3012 30
Gen122: 3012 30
Gen123: 10020 30
Gen124: 7015 30
Gen125: 5013 30
Gen126: 4013 30
Gen127: 4013 30
Gen128: 4013 30
Gen129: 3012 30
Gen130: 2012 30
Gen131: 1011 30
Gen132: 1011 30
Gen133: 1011 30
Gen134: 1011 30
Gen135: 1011 30
Gen136: 1011 30
Gen137: 1011 30
Gen138: 1011 30
Gen139: 1011 30
Gen140: 1011 30
Gen141: 8018 30
Gen142: 6013 30
Gen143: 5013 30
Gen144: 2012 30
Gen145: 1011 30
Gen146: 1011 30
Gen147: 1011 30
Gen148: 1011 30
Gen149: 1011 30
Gen150: 1011 30
Gen151: 1011 30
Gen152: 1011 30
Gen153: 1011 30
Gen154: 1011 30
Gen155: 10020 30
Gen156: 7016 30
Gen157: 6014 30
Gen158: 5014 30
Gen159: 5014 30
Gen160: 5014 30
Gen161: 5014 30
Gen162: 5014 30
Gen163: 5014 30
Gen164: 5014 30
Gen165: 5014 30
Gen166: 5014 30
Gen167: 4013 30
Gen168: 4013 30
Gen169: 4013 30
Gen170: 4013 30
Gen171: 4013 30
Gen172: 4013 30
Gen173: 4013 30
Gen174: 4013 30
Gen175: 4013 30
Gen176: 4013 30
Gen177: 8030 30
Gen178: 6032 30
Gen179: 5033 30
Gen180: 5033 30
Gen181: 4032 30
Gen182: 2032 30
Gen183: 30 30
Gen184: 30 30
Gen185: 30 30
Gen186: 30 30
Gen187: 30 30
Gen188: 30 30
Gen189: 30 30
Gen190: 30 30
Gen191: 30 30
Gen192: 30 30
Gen193: 10 30
Gen194: 10 10
Gen195: 10 10
Gen196: 10 10
Gen197: 10 10
Gen198: 10 10
Gen199: 10 10
Gen200: 10 10
Gen201: 10 10
Gen202: 10 10
Gen203: 11021 10
Gen204: 6014 10
Gen205: 4013 10
Gen206: 3012 10
Gen207: 2012 10
Gen208: 2012 10
Gen209: 2012 10
Gen210: 2012 10
Gen211: 2012 10
Gen212: 2012 10
Gen213: 2012 10
Gen214: 2012 10
Gen215: 2012 10
Gen216: 1011 10
Gen217: 1011 10
Gen218: 1011 10
Gen219: 1011 10
Gen220: 1011 10
Gen221: 1011 10
Gen222: 1011 10
Gen223: 1011 10
Gen224: 1011 10
Gen225: 1011 10
Gen226: 8022 10
Gen227: 5025 10
Gen228: 5025 10
Gen229: 5025 10
Gen230: 5025 10
Gen231: 5025 10
Gen232: 5025 10
Gen233: 5025 10
Gen234: 5025 10
Gen235: 5025 10
Gen236: 5025 10
Gen237: 18022 10
Gen238: 15022 10
Gen239: 12025 10
Gen240: 10025 10
Gen241: 8027 10
Gen242: 6029 10
Gen243: 5029 10
Gen244: 4029 10
Gen245: 2029 10
Gen246: 1029 10
Gen247: 30 10
Gen248: 30 10
Gen249: 30 10
Gen250: 30 10
Gen251: 30 10
Gen252: 30 10
Gen253: 30 10
Gen254: 30 10
Gen255: 30 10
Gen256: 30 10
