Name: 60-20-30
Gen0: 25033 25033
Gen1: 15033 15033
Gen2: 11033 11033
Gen3: 8033 8033
Gen4: 6033 6033
Gen5: 5033 5033
Gen6: 5033 5033
Gen7: 5033 5033
Gen8: 5033 5033
Gen9: 5033 5033
Gen10: 5033 5033
Gen11: 5033 5033
Gen12: 5033 5033
Gen13: 5033 5033
Gen14: 5033 5033
Gen15: 7028 5033
Gen16: 3028 3028
Gen17: 3028 3028
Gen18: 3028 3028
Gen19: 3028 3028
Gen20: 3028 3028
Gen21: 3028 3028
Gen22: 3028 3028
Gen23: 3028 3028
Gen24: 3028 3028
Gen25: 3028 3028
Gen26: 4028 3028
Gen27: 1028 1028
Gen28: 28 28
Gen29: 28 28
Gen30: 28 28
Gen31: 28 28
Gen32: 28 28
Gen33: 27 27
Gen34: 26 26
Gen35: 26 26
Gen36: 26 26
Gen37: 26 26
Gen38: 26 26
Gen39: 26 26
Gen40: 26 26
Gen41: 26 26
Gen42: 26 26
Gen43: 26 26
Gen44: 21033 26
Gen45: 17033 26
Gen46: 13033 26
Gen47: 9033 26
Gen48: 6033 26
Gen49: 6033 26
Gen50: 6033 26
Gen51: 6033 26
Gen52: 6033 26
Gen53: 6033 26
Gen54: 6033 26
Gen55: 6033 26
Gen56: 6033 26
Gen57: 6033 26
Gen58: 7027 26
Gen59: 7027 26
Gen60: 7027 26
Gen61: 6027 26
Gen62: 3027 26
Gen63: 3027 26
Gen64: 3027 26
Gen65: 3027 26
Gen66: 3027 26
Gen67: 3027 26
Gen68: 3027 26
Gen69: 3027 26
Gen70: 3027 26
Gen71: 3027 26
Gen72: 9033 26
Gen73: 9033 26
Gen74: 9033 26
Gen75: 9033 26
Gen76: 9033 26
Gen77: 8034 26
Gen78: 6033 26
Gen79: 4033 26
Gen80: 3033 26
Gen81: 3033 26
Gen82: 3033 26
Gen83: 3033 26
Gen84: 3033 26
Gen85: 3033 26
Gen86: 3033 26
Gen87: 3033 26
Gen88: 3033 26
Gen89: 3033 26
Gen90: 21033 26
Gen91: 7033 26
Gen92: 4033 26
Gen93: 3033 26
Gen94: 3033 26
Gen95: 3033 26
Gen96: 3033 26
Gen97: 3033 26
Gen98: 3033 26
Gen99: 3033 26
Gen100: 3033 26
Gen101: 3033 26
Gen102: 3033 26
Gen103: 25033 26
Gen104: 11033 26
Gen105: 5033 26
Gen106: 4033 26
Gen107: 3033 26
Gen108: 3033 26
Gen109: 3033 26
Gen110: 3033 26
Gen111: 3033 26
Gen112: 3033 26
Gen113: 3033 26
Gen114: 3033 26
Gen115: 3033 26
Gen116: 3033 26
Gen117: 9033 26
Gen118: 9033 26
Gen119: 9033 26
Gen120: 9033 26
Gen121: 9033 26
Gen122: 7033 26
Gen123: 4033 26
Gen124: 3033 26
Gen125: 3033 26
Gen126: 3033 26
Gen127: 3033 26
Gen128: 3033 26
Gen129: 3033 26
Gen130: 3033 26
Gen131: 3033 26
Gen132: 3033 26
Gen133: 3033 26
Gen134: 10033 26
Gen135: 9033 26
Gen136: 6033 26
Gen137: 6033 26
Gen138: 6033 26
Gen139: 6033 26
Gen140: 6033 26
Gen141: 6033 26
Gen142: 6033 26
Gen143: 6033 26
Gen144: 6033 26
Gen145: 6033 26
Gen146: 13028 26
Gen147: 8026 26
Gen148: 3026 26
Gen149: 26 26
Gen150: 26 26
Gen151: 26 26
Gen152: 26 26
Gen153: 26 26
Gen154: 26 26
Gen155: 26 26
Gen156: 26 26
Gen157: 26 26
Gen158: 26 26
Gen159: 14033 26
Gen160: 10033 26
Gen161: 7033 26
Gen162: 6033 26
Gen163: 6033 26
Gen164: 6033 26
Gen165: 6033 26
Gen166: 6033 26
Gen167: 6033 26
Gen168: 6033 26
Gen169: 6033 26
Gen170: 6033 26
Gen171: 6033 26
Gen172: 10027 26
Gen173: 6027 26
Gen174: 3027 26
Gen175: 3027 26
Gen176: 3027 26
Gen177: 3027 26
Gen178: 3027 26
Gen179: 3026 26
Gen180: 3026 26
Gen181: 3026 26
Gen182: 3026 26
Gen183: 3026 26
Gen184: 3026 26
Gen185: 3026 26
Gen186: 3026 26
Gen187: 3026 26
Gen188: 3026 26
Gen189: 17033 26
Gen190: 11033 26
Gen191: 7033 26
Gen192: 6033 26
Gen193: 6033 26
Gen194: 6033 26
Gen195: 6033 26
Gen196: 6033 26
Gen197: 6033 26
Gen198: 6033 26
Gen199: 6033 26
Gen200: 6033 26
Gen201: 6033 26
Gen202: 19033 26
Gen203: 15033 26
Gen204: 12033 26
Gen205: 9033 26
Gen206: 8033 26
Gen207: 8033 26
Gen208: 8033 26
Gen209: 8033 26
Gen210: 8033 26
Gen211: 8033 26
Gen212: 8033 26
Gen213: 8033 26
Gen214: 8033 26
Gen215: 8033 26
Gen216: 13033 26
Gen217: 8033 26
Gen218: 6033 26
Gen219: 6033 26
Gen220: 6033 26
Gen221: 6033 26
Gen222: 6033 26
Gen223: 6033 26
Gen224: 6033 26
Gen225: 6033 26
Gen226: 6033 26
Gen227: 6033 26
Gen228: 24033 26
Gen229: 10033 26
Gen230: 4033 26
Gen231: 3033 26
Gen232: 3033 26
Gen233: 3033 26
Gen234: 3033 26
Gen235: 3033 26
Gen236: 3033 26
Gen237: 3033 26
Gen238: 3033 26
Gen239: 3033 26
Gen240: 3033 26
Gen241: 14033 26
Gen242: 10033 26
Gen243: 8033 26
Gen244: 6033 26
Gen245: 6033 26
Gen246: 6033 26
Gen247: 6033 26
Gen248: 6033 26
Gen249: 6033 26
Gen250: 6033 26
Gen251: 6033 26
Gen252: 6033 26
Gen253: 6033 26
Gen254: 14026 26
Gen255: 8026 26
Gen256: 6026 26
Gen257: 3026 26
Gen258: 3025 26
Gen259: 3025 26
Gen260: 3025 26
Gen261: 3025 26
Gen262: 3025 26
Gen263: 3025 26
Gen264: 3025 26
Gen265: 3025 26
