Name: 20-10-15
Gen0: 6010 6010
Gen1: 2010 2010
Gen2: 1011 1011
Gen3: 12 12
Gen4: 11 11
Gen5: 11 11
Gen6: 11 11
Gen7: 11 11
Gen8: 1011 11
Gen9: 1011 11
Gen10: 1011 11
Gen11: 11 11
Gen12: 11 11
Gen13: 11 11
Gen14: 1012 11
Gen15: 1012 11
Gen16: 1013 11
Gen17: 12 11
Gen18: 1012 11
Gen19: 3012 11
Gen20: 1012 11
Gen21: 1012 11
Gen22: 11 11
Gen23: 11 11
Gen24: 1011 11
Gen25: 1011 11
Gen26: 1011 11
Gen27: 11 11
Gen28: 12 11
Gen29: 1012 11
Gen30: 11 11
Gen31: 1012 11
Gen32: 11 11
Gen33: 1011 11
Gen34: 11 11
Gen35: 1011 11
Gen36: 1011 11
Gen37: 11 11
Gen38: 1012 11
Gen39: 1011 11
Gen40: 1011 11
Gen41: 1011 11
Gen42: 11 11
Gen43: 1012 11
Gen44: 11 11
Gen45: 1011 11
Gen46: 1011 11
Gen47: 11 11
Gen48: 11 11
Gen49: 1011 11
Gen50: 1011 11
Gen51: 1011 11
Gen52: 1011 11
Gen53: 11 11
Gen54: 11 11
Gen55: 11 11
Gen56: 1012 11
Gen57: 12 11
Gen58: 12 11
Gen59: 1012 11
Gen60: 11 11
Gen61: 11 11
Gen62: 1012 11
Gen63: 12 11
Gen64: 11 11
Gen65: 11 11
Gen66: 1012 11
Gen67: 11 11
Gen68: 11 11
Gen69: 11 11
Gen70: 11 11
Gen71: 1012 11
Gen72: 2012 11
Gen73: 1011 11
Gen74: 11 11
Gen75: 11 11
Gen76: 1012 11
Gen77: 12 11
Gen78: 12 11
Gen79: 12 11
Gen80: 1012 11
Gen81: 1012 11
Gen82: 1012 11
Gen83: 11 11
Gen84: 11 11
Gen85: 1011 11
Gen86: 1011 11
Gen87: 11 11
Gen88: 1012 11
Gen89: 1012 11
Gen90: 11 11
Gen91: 1012 11
Gen92: 11 11
Gen93: 11 11
Gen94: 1011 11
Gen95: 11 11
Gen96: 1012 11
Gen97: 11 11
Gen98: 11 11
Gen99: 1012 11
Gen100: 1012 11
Gen101: 1012 11
Gen102: 11 11
Gen103: 1011 11
Gen104: 11 11
Gen105: 11 11
Gen106: 11 11
Gen107: 11 11
Gen108: 11 11
Gen109: 1012 11
Gen110: 1012 11
Gen111: 11 11
Gen112: 1012 11
Gen113: 1012 11
Gen114: 1011 11
Gen115: 1011 11
Gen116: 11 11
Gen117: 12 11
Gen118: 11 11
Gen119: 11 11
Gen120: 1012 11
Gen121: 11 11
Gen122: 2012 11
Gen123: 11 11
Gen124: 1012 11
Gen125: 1012 11
Gen126: 12 11
Gen127: 11 11
Gen128: 11 11
Gen129: 11 11
Gen130: 2012 11
Gen131: 2012 11
Gen132: 1012 11
Gen133: 11 11
Gen134: 12 11
Gen135: 12 11
Gen136: 11 11
Gen137: 11 11
Gen138: 11 11
Gen139: 11 11
Gen140: 1012 11
Gen141: 12 11
Gen142: 12 11
Gen143: 12 11
Gen144: 12 11
Gen145: 1012 11
Gen146: 11 11
Gen147: 12 11
Gen148: 11 11
Gen149: 11 11
Gen150: 1012 11
