Name: 40-50-75
Gen0: 63061 63061
Gen1: 52058 52058
Gen2: 43059 43059
Gen3: 35059 35059
Gen4: 27059 27059
Gen5: 16059 16059
Gen6: 10052 10052
Gen7: 7053 7053
Gen8: 4053 4053
Gen9: 2053 2053
Gen10: 53 53
Gen11: 54 53
Gen12: 54 53
Gen13: 54 53
Gen14: 54 53
Gen15: 54 53
Gen16: 54 53
Gen17: 54 53
Gen18: 54 53
Gen19: 1054 53
Gen20: 34059 53
Gen21: 28059 53
Gen22: 23059 53
Gen23: 19055 53
Gen24: 11055 53
Gen25: 5055 53
Gen26: 1055 53
Gen27: 52 52
Gen28: 52 52
Gen29: 52 52
Gen30: 54 52
Gen31: 54 52
Gen32: 52 52
Gen33: 1053 52
Gen34: 52 52
Gen35: 52 52
Gen36: 52 52
Gen37: 53 52
Gen38: 1054 52
Gen39: 1054 52
Gen40: 2054 52
Gen41: 54 52
Gen42: 53 52
Gen43: 1054 52
Gen44: 52 52
Gen45: 53 52
Gen46: 1053 52
Gen47: 53 52
Gen48: 54 52
Gen49: 54 52
Gen50: 1054 52
Gen51: 54 52
Gen52: 1054 52
Gen53: 53 52
Gen54: 53 52
Gen55: 53 52
Gen56: 1054 52
Gen57: 53 52
Gen58: 53 52
Gen59: 1053 52
Gen60: 1053 52
Gen61: 53 52
Gen62: 53 52
Gen63: 53 52
Gen64: 53 52
Gen65: 1053 52
Gen66: 1053 52
Gen67: 53 52
Gen68: 53 52
Gen69: 54 52
Gen70: 54 52
Gen71: 53 52
Gen72: 53 52
Gen73: 53 52
Gen74: 53 52
Gen75: 53 52
Gen76: 1054 52
Gen77: 53 52
Gen78: 53 52
Gen79: 52 52
Gen80: 53 52
Gen81: 53 52
Gen82: 1054 52
Gen83: 53 52
Gen84: 53 52
Gen85: 53 52
Gen86: 1053 52
Gen87: 53 52
Gen88: 1053 52
Gen89: 53 52
Gen90: 53 52
Gen91: 53 52
Gen92: 1054 52
Gen93: 53 52
Gen94: 53 52
Gen95: 55 52
Gen96: 54 52
Gen97: 53 52
Gen98: 53 52
Gen99: 53 52
Gen100: 53 52
Gen101: 1053 52
Gen102: 1053 52
Gen103: 53 52
Gen104: 1053 52
Gen105: 2053 52
Gen106: 53 52
Gen107: 1053 52
Gen108: 1053 52
Gen109: 1053 52
Gen110: 53 52
Gen111: 53 52
Gen112: 53 52
Gen113: 53 52
Gen114: 53 52
Gen115: 53 52
Gen116: 53 52
Gen117: 1054 52
Gen118: 53 52
Gen119: 2054 52
Gen120: 1053 52
Gen121: 53 52
Gen122: 52 52
Gen123: 53 52
Gen124: 54 52
Gen125: 54 52
Gen126: 54 52
Gen127: 54 52
Gen128: 54 52
Gen129: 54 52
Gen130: 54 52
Gen131: 52 52
Gen132: 53 52
Gen133: 53 52
Gen134: 1053 52
Gen135: 1053 52
Gen136: 1053 52
Gen137: 1053 52
Gen138: 1053 52
Gen139: 53 52
Gen140: 1053 52
Gen141: 1053 52
Gen142: 1053 52
Gen143: 1053 52
Gen144: 53 52
Gen145: 53 52
Gen146: 53 52
Gen147: 53 52
Gen148: 53 52
Gen149: 1053 52
Gen150: 1053 52
Gen151: 53 52
Gen152: 1054 52
Gen153: 53 52
Gen154: 53 52
Gen155: 53 52
Gen156: 52 52
Gen157: 53 52
Gen158: 53 52
Gen159: 53 52
Gen160: 1053 52
Gen161: 1053 52
Gen162: 53 52
Gen163: 1054 52
Gen164: 1056 52
Gen165: 55 52
Gen166: 54 52
Gen167: 53 52
Gen168: 53 52
Gen169: 53 52
Gen170: 53 52
Gen171: 53 52
Gen172: 53 52
Gen173: 53 52
Gen174: 53 52
Gen175: 1055 52
Gen176: 53 52
Gen177: 1054 52
Gen178: 53 52
Gen179: 1053 52
Gen180: 1053 52
Gen181: 1054 52
Gen182: 54 52
Gen183: 54 52
Gen184: 54 52
Gen185: 54 52
Gen186: 2054 52
Gen187: 3054 52
Gen188: 1054 52
Gen189: 1054 52
Gen190: 3054 52
Gen191: 2054 52
Gen192: 3054 52
Gen193: 2054 52
Gen194: 2055 52
Gen195: 1054 52
Gen196: 53 52
Gen197: 53 52
Gen198: 53 52
Gen199: 54 52
Gen200: 1054 52
Gen201: 1054 52
Gen202: 54 52
Gen203: 54 52
Gen204: 1054 52
Gen205: 1054 52
Gen206: 1054 52
Gen207: 1054 52
Gen208: 3054 52
Gen209: 1054 52
Gen210: 1054 52
Gen211: 53 52
Gen212: 53 52
Gen213: 1053 52
Gen214: 1053 52
Gen215: 53 52
Gen216: 53 52
Gen217: 53 52
Gen218: 1053 52
Gen219: 2054 52
Gen220: 4054 52
Gen221: 3054 52
Gen222: 2054 52
Gen223: 1054 52
Gen224: 1054 52
Gen225: 1054 52
Gen226: 1054 52
Gen227: 1054 52
Gen228: 1054 52
Gen229: 54 52
Gen230: 55 52
Gen231: 53 52
Gen232: 53 52
Gen233: 53 52
Gen234: 53 52
Gen235: 55 52
Gen236: 1056 52
Gen237: 1055 52
Gen238: 1055 52
Gen239: 55 52
Gen240: 53 52
Gen241: 53 52
Gen242: 53 52
Gen243: 1053 52
Gen244: 53 52
Gen245: 1053 52
Gen246: 1053 52
Gen247: 1053 52
Gen248: 1053 52
Gen249: 53 52
Gen250: 52 52
Gen251: 53 52
Gen252: 1054 52
Gen253: 53 52
Gen254: 53 52
Gen255: 53 52
Gen256: 54 52
Gen257: 53 52
Gen258: 53 52
Gen259: 53 52
Gen260: 53 52
Gen261: 1055 52
Gen262: 53 52
Gen263: 2053 52
Gen264: 2053 52
Gen265: 2053 52
Gen266: 2053 52
Gen267: 53 52
Gen268: 53 52
Gen269: 53 52
Gen270: 53 52
Gen271: 52 52
Gen272: 54 52
Gen273: 1054 52
Gen274: 1054 52
Gen275: 3057 52
Gen276: 1054 52
Gen277: 1054 52
Gen278: 1054 52
Gen279: 2054 52
Gen280: 3054 52
Gen281: 1054 52
Gen282: 54 52
Gen283: 1054 52
Gen284: 1054 52
Gen285: 1054 52
Gen286: 1054 52
Gen287: 1054 52
Gen288: 1054 52
Gen289: 1054 52
Gen290: 1057 52
Gen291: 55 52
Gen292: 55 52
Gen293: 53 52
Gen294: 53 52
Gen295: 53 52
Gen296: 53 52
Gen297: 53 52
Gen298: 53 52
Gen299: 1053 52
Gen300: 53 52
