Name: 40-10-15
Gen0: 12 12
Gen1: 12 12
Gen2: 12 12
Gen3: 12 12
Gen4: 12 12
Gen5: 12 12
Gen6: 12 12
Gen7: 12 12
Gen8: 12 12
Gen9: 12 12
Gen10: 4013 12
Gen11: 2013 12
Gen12: 1013 12
Gen13: 14 12
Gen14: 14 12
Gen15: 14 12
Gen16: 14 12
Gen17: 14 12
Gen18: 14 12
Gen19: 13 12
Gen20: 13 12
Gen21: 13 12
Gen22: 13 12
Gen23: 13 12
Gen24: 13 12
Gen25: 13 12
Gen26: 13 12
Gen27: 13 12
Gen28: 13 12
Gen29: 9012 12
Gen30: 3014 12
Gen31: 1014 12
Gen32: 14 12
Gen33: 13 12
Gen34: 13 12
Gen35: 13 12
Gen36: 13 12
Gen37: 13 12
Gen38: 13 12
Gen39: 13 12
Gen40: 13 12
Gen41: 13 12
Gen42: 13 12
Gen43: 15012 12
Gen44: 8012 12
Gen45: 5013 12
Gen46: 3013 12
Gen47: 1013 12
Gen48: 13 12
Gen49: 13 12
Gen50: 13 12
Gen51: 13 12
Gen52: 13 12
Gen53: 13 12
Gen54: 13 12
Gen55: 13 12
Gen56: 13 12
Gen57: 13 12
Gen58: 4012 12
Gen59: 2016 12
Gen60: 1014 12
Gen61: 14 12
Gen62: 13 12
Gen63: 13 12
Gen64: 13 12
Gen65: 13 12
Gen66: 13 12
Gen67: 13 12
Gen68: 13 12
Gen69: 13 12
Gen70: 13 12
Gen71: 13 12
Gen72: 6012 12
Gen73: 4012 12
Gen74: 3012 12
Gen75: 2012 12
Gen76: 1012 12
Gen77: 12 12
Gen78: 11 11
Gen79: 11 11
Gen80: 1011 11
Gen81: 1011 11
Gen82: 11 11
Gen83: 11 11
Gen84: 12 11
Gen85: 12 11
Gen86: 1012 11
Gen87: 1012 11
Gen88: 1012 11
Gen89: 1012 11
Gen90: 12 11
Gen91: 11 11
Gen92: 11 11
Gen93: 12 11
Gen94: 12 11
Gen95: 12 11
Gen96: 11 11
Gen97: 1011 11
Gen98: 1011 11
Gen99: 11 11
Gen100: 11 11
Gen101: 11 11
Gen102: 12 11
Gen103: 12 11
Gen104: 1012 11
Gen105: 12 11
Gen106: 12 11
Gen107: 12 11
Gen108: 1012 11
Gen109: 1012 11
Gen110: 12 11
Gen111: 12 11
Gen112: 12 11
Gen113: 12 11
Gen114: 12 11
Gen115: 12 11
Gen116: 12 11
Gen117: 12 11
Gen118: 13 11
Gen119: 13 11
Gen120: 7013 11
Gen121: 3013 11
Gen122: 1012 11
Gen123: 11 11
Gen124: 11 11
Gen125: 11 11
Gen126: 11 11
Gen127: 11 11
Gen128: 11 11
Gen129: 11 11
Gen130: 1011 11
Gen131: 1012 11
Gen132: 1012 11
Gen133: 7012 11
