Name: 20-20-30
Gen0: 20026 20026
Gen1: 13028 13028
Gen2: 9028 9028
Gen3: 6028 6028
Gen4: 4028 4028
Gen5: 2031 2031
Gen6: 1030 1030
Gen7: 30 30
Gen8: 30 30
Gen9: 1031 30
Gen10: 1031 30
Gen11: 30 30
Gen12: 29 29
Gen13: 30 29
Gen14: 30 29
Gen15: 30 29
Gen16: 30 29
Gen17: 30 29
Gen18: 4034 29
Gen19: 3033 29
Gen20: 30 29
Gen21: 29 29
Gen22: 30 29
Gen23: 1031 29
Gen24: 1031 29
Gen25: 1031 29
Gen26: 30 29
Gen27: 30 29
Gen28: 30 29
Gen29: 30 29
Gen30: 30 29
Gen31: 1031 29
Gen32: 30 29
Gen33: 1031 29
Gen34: 3032 29
Gen35: 1031 29
Gen36: 1031 29
Gen37: 2032 29
Gen38: 2032 29
Gen39: 1031 29
Gen40: 1031 29
Gen41: 30 29
Gen42: 30 29
Gen43: 30 29
Gen44: 1031 29
Gen45: 2032 29
Gen46: 30 29
Gen47: 1031 29
Gen48: 1031 29
Gen49: 30 29
Gen50: 30 29
Gen51: 30 29
Gen52: 2032 29
Gen53: 1031 29
Gen54: 2031 29
Gen55: 1031 29
Gen56: 1031 29
Gen57: 3032 29
Gen58: 1031 29
Gen59: 1031 29
Gen60: 1031 29
Gen61: 30 29
Gen62: 2032 29
Gen63: 30 29
Gen64: 30 29
Gen65: 1031 29
Gen66: 2032 29
Gen67: 1031 29
Gen68: 1031 29
Gen69: 1031 29
Gen70: 30 29
Gen71: 30 29
Gen72: 2032 29
Gen73: 30 29
Gen74: 30 29
Gen75: 29 29
Gen76: 30 29
Gen77: 30 29
Gen78: 2032 29
Gen79: 2032 29
Gen80: 1031 29
Gen81: 1031 29
Gen82: 1031 29
Gen83: 3032 29
Gen84: 1031 29
Gen85: 30 29
Gen86: 30 29
Gen87: 30 29
Gen88: 1031 29
Gen89: 1031 29
Gen90: 30 29
Gen91: 2032 29
Gen92: 2032 29
Gen93: 2032 29
