Name: 40-20-30
Gen0: 9025 9025
Gen1: 5025 5025
Gen2: 3025 3025
Gen3: 2025 2025
Gen4: 1025 1025
Gen5: 26 26
Gen6: 26 26
Gen7: 26 26
Gen8: 25 25
Gen9: 25 25
Gen10: 25 25
Gen11: 25 25
Gen12: 25 25
Gen13: 25 25
Gen14: 25 25
Gen15: 25 25
Gen16: 25 25
Gen17: 25 25
Gen18: 28027 25
Gen19: 22027 25
Gen20: 18027 25
Gen21: 14027 25
Gen22: 12027 25
Gen23: 10028 25
Gen24: 9028 25
Gen25: 8028 25
Gen26: 7028 25
Gen27: 6028 25
Gen28: 5028 25
Gen29: 4028 25
Gen30: 4028 25
Gen31: 4028 25
Gen32: 4028 25
Gen33: 4028 25
Gen34: 4028 25
Gen35: 4028 25
Gen36: 4028 25
Gen37: 4028 25
Gen38: 4028 25
Gen39: 21024 25
Gen40: 9024 25
Gen41: 7024 25
Gen42: 6024 25
Gen43: 4023 25
Gen44: 3023 25
Gen45: 2023 25
Gen46: 1023 25
Gen47: 1023 25
Gen48: 1023 25
Gen49: 1025 25
Gen50: 1024 25
Gen51: 1024 25
Gen52: 1024 25
Gen53: 1024 25
Gen54: 1024 25
Gen55: 1024 25
Gen56: 1026 25
Gen57: 1025 25
Gen58: 1027 25
Gen59: 1025 25
Gen60: 1024 25
Gen61: 1024 25
Gen62: 1024 25
Gen63: 1024 25
Gen64: 1024 25
Gen65: 1024 25
Gen66: 1025 25
Gen67: 1023 25
Gen68: 1025 25
Gen69: 1025 25
Gen70: 1024 25
Gen71: 1023 25
Gen72: 2023 25
Gen73: 2023 25
Gen74: 2023 25
Gen75: 1023 25
Gen76: 2023 25
Gen77: 2023 25
Gen78: 2024 25
Gen79: 2024 25
Gen80: 1024 25
Gen81: 1024 25
Gen82: 1024 25
Gen83: 1024 25
Gen84: 1024 25
Gen85: 1023 25
Gen86: 1023 25
Gen87: 1023 25
Gen88: 1023 25
Gen89: 1023 25
Gen90: 1026 25
Gen91: 1025 25
Gen92: 1025 25
Gen93: 1025 25
Gen94: 1024 25
Gen95: 1024 25
Gen96: 2024 25
Gen97: 1024 25
Gen98: 1024 25
Gen99: 1024 25
Gen100: 1024 25
Gen101: 1025 25
Gen102: 1025 25
Gen103: 1025 25
Gen104: 1024 25
Gen105: 1024 25
Gen106: 1025 25
Gen107: 1024 25
Gen108: 1023 25
Gen109: 1023 25
Gen110: 1024 25
Gen111: 1024 25
Gen112: 1026 25
Gen113: 1024 25
Gen114: 1023 25
Gen115: 1023 25
Gen116: 2023 25
Gen117: 2023 25
Gen118: 2023 25
Gen119: 2023 25
Gen120: 2023 25
Gen121: 2023 25
Gen122: 2024 25
Gen123: 2023 25
Gen124: 2025 25
Gen125: 2025 25
Gen126: 2024 25
Gen127: 2024 25
Gen128: 1024 25
Gen129: 1024 25
Gen130: 1024 25
Gen131: 1024 25
Gen132: 1024 25
Gen133: 1024 25
Gen134: 2024 25
Gen135: 1024 25
Gen136: 1024 25
Gen137: 1024 25
Gen138: 1024 25
Gen139: 1024 25
Gen140: 1024 25
Gen141: 1024 25
Gen142: 1024 25
Gen143: 1024 25
Gen144: 1025 25
Gen145: 25026 25
Gen146: 17026 25
Gen147: 13026 25
Gen148: 8026 25
Gen149: 7026 25
Gen150: 6026 25
Gen151: 5026 25
Gen152: 4026 25
Gen153: 4026 25
Gen154: 4026 25
Gen155: 4026 25
Gen156: 4026 25
Gen157: 4026 25
Gen158: 4026 25
Gen159: 4026 25
Gen160: 4025 25
Gen161: 4025 25
Gen162: 4025 25
Gen163: 4025 25
Gen164: 4025 25
Gen165: 4025 25
Gen166: 4025 25
Gen167: 4026 25
Gen168: 4026 25
Gen169: 4026 25
Gen170: 14024 25
Gen171: 8027 25
Gen172: 4027 25
Gen173: 3027 25
Gen174: 2027 25
Gen175: 1027 25
Gen176: 27 25
Gen177: 27 25
Gen178: 27 25
Gen179: 26 25
Gen180: 26 25
Gen181: 26 25
Gen182: 26 25
Gen183: 25 25
Gen184: 25 25
Gen185: 25 25
Gen186: 25 25
Gen187: 25 25
Gen188: 25 25
Gen189: 25 25
Gen190: 25 25
Gen191: 25 25
Gen192: 25 25
Gen193: 13024 25
Gen194: 9033 25
Gen195: 6027 25
Gen196: 4027 25
Gen197: 3027 25
Gen198: 2027 25
Gen199: 1027 25
Gen200: 27 25
Gen201: 27 25
Gen202: 27 25
Gen203: 27 25
Gen204: 27 25
Gen205: 26 25
Gen206: 26 25
Gen207: 26 25
Gen208: 26 25
Gen209: 26 25
Gen210: 26 25
Gen211: 26 25
Gen212: 26 25
Gen213: 26 25
Gen214: 26 25
Gen215: 10026 25
Gen216: 30 25
Gen217: 26 25
Gen218: 26 25
Gen219: 25 25
Gen220: 25 25
Gen221: 25 25
Gen222: 25 25
Gen223: 25 25
Gen224: 25 25
Gen225: 26 25
Gen226: 25 25
Gen227: 25 25
Gen228: 25 25
Gen229: 25 25
Gen230: 25 25
Gen231: 26 25
Gen232: 26 25
Gen233: 26 25
Gen234: 26 25
Gen235: 26 25
Gen236: 14023 25
Gen237: 10024 25
Gen238: 7024 25
Gen239: 6024 25
Gen240: 5024 25
Gen241: 4024 25
Gen242: 4024 25
Gen243: 4024 25
Gen244: 4024 25
Gen245: 4024 25
Gen246: 4024 25
Gen247: 4024 25
Gen248: 4024 25
Gen249: 4024 25
Gen250: 4024 25
Gen251: 9024 25
Gen252: 7024 25
Gen253: 6024 25
Gen254: 5024 25
Gen255: 4024 25
Gen256: 4024 25
Gen257: 4024 25
Gen258: 4024 25
Gen259: 4024 25
Gen260: 4024 25
Gen261: 4024 25
Gen262: 4024 25
Gen263: 4025 25
Gen264: 4025 25
