Name: 40-50-75
Gen0: 48054 48054
Gen1: 38054 38054
Gen2: 32056 32056
Gen3: 26054 26054
Gen4: 22054 22054
Gen5: 18055 18055
Gen6: 13054 13054
Gen7: 10055 10055
Gen8: 8054 8054
Gen9: 6054 6054
Gen10: 4054 4054
Gen11: 3053 3053
Gen12: 2053 2053
Gen13: 53 53
Gen14: 53 53
Gen15: 53 53
Gen16: 53 53
Gen17: 53 53
Gen18: 1053 53
Gen19: 1053 53
Gen20: 1055 53
Gen21: 1054 53
Gen22: 52 52
Gen23: 1052 52
Gen24: 1052 52
Gen25: 1052 52
Gen26: 1054 52
Gen27: 2054 52
Gen28: 1054 52
Gen29: 1053 52
Gen30: 53 52
Gen31: 53 52
Gen32: 53 52
Gen33: 53 52
Gen34: 2054 52
Gen35: 3054 52
Gen36: 2054 52
Gen37: 2054 52
Gen38: 53 52
Gen39: 53 52
Gen40: 53 52
Gen41: 54 52
Gen42: 1054 52
Gen43: 2054 52
Gen44: 1054 52
Gen45: 1054 52
Gen46: 1054 52
Gen47: 1054 52
Gen48: 1054 52
Gen49: 1054 52
Gen50: 2054 52
Gen51: 53 52
Gen52: 53 52
Gen53: 53 52
Gen54: 1053 52
Gen55: 53 52
Gen56: 1054 52
Gen57: 2054 52
Gen58: 1054 52
Gen59: 1054 52
Gen60: 1054 52
Gen61: 3054 52
Gen62: 3054 52
Gen63: 2054 52
Gen64: 2054 52
Gen65: 1053 52
Gen66: 53 52
Gen67: 54 52
Gen68: 54 52
Gen69: 1054 52
Gen70: 1053 52
Gen71: 2054 52
Gen72: 1053 52
Gen73: 53 52
Gen74: 1053 52
Gen75: 1053 52
Gen76: 53 52
Gen77: 53 52
Gen78: 1053 52
Gen79: 2053 52
Gen80: 1053 52
Gen81: 1053 52
Gen82: 1053 52
Gen83: 52 52
Gen84: 54 52
Gen85: 3054 52
Gen86: 53 52
Gen87: 54 52
Gen88: 1054 52
Gen89: 1054 52
Gen90: 53 52
Gen91: 53 52
Gen92: 53 52
Gen93: 1053 52
Gen94: 2053 52
Gen95: 2053 52
Gen96: 2053 52
Gen97: 2053 52
Gen98: 1053 52
Gen99: 1055 52
Gen100: 1054 52
Gen101: 2054 52
Gen102: 53 52
Gen103: 1053 52
Gen104: 1053 52
Gen105: 1053 52
Gen106: 1055 52
Gen107: 1054 52
Gen108: 54 52
Gen109: 1054 52
Gen110: 54 52
Gen111: 2054 52
Gen112: 54 52
Gen113: 3054 52
Gen114: 3054 52
Gen115: 54 52
Gen116: 1054 52
Gen117: 53 52
Gen118: 53 52
Gen119: 53 52
Gen120: 1053 52
Gen121: 53 52
Gen122: 53 52
Gen123: 53 52
Gen124: 1053 52
Gen125: 1053 52
Gen126: 1053 52
Gen127: 53 52
Gen128: 53 52
Gen129: 55 52
Gen130: 54 52
Gen131: 53 52
Gen132: 53 52
Gen133: 53 52
Gen134: 53 52
Gen135: 53 52
Gen136: 54 52
Gen137: 54 52
Gen138: 54 52
Gen139: 53 52
Gen140: 53 52
Gen141: 1053 52
Gen142: 1053 52
Gen143: 1053 52
Gen144: 53 52
Gen145: 52 52
Gen146: 1054 52
Gen147: 1054 52
Gen148: 1054 52
Gen149: 54 52
Gen150: 3054 52
Gen151: 54 52
Gen152: 53 52
Gen153: 1054 52
Gen154: 53 52
Gen155: 53 52
Gen156: 53 52
Gen157: 1053 52
Gen158: 53 52
Gen159: 53 52
Gen160: 52 52
Gen161: 52 52
Gen162: 1054 52
Gen163: 1053 52
Gen164: 2053 52
Gen165: 53 52
Gen166: 1055 52
Gen167: 2055 52
Gen168: 2055 52
Gen169: 2055 52
Gen170: 1054 52
Gen171: 54 52
Gen172: 53 52
Gen173: 53 52
Gen174: 1055 52
Gen175: 52 52
Gen176: 54 52
Gen177: 54 52
Gen178: 53 52
Gen179: 1054 52
Gen180: 54 52
Gen181: 53 52
Gen182: 53 52
Gen183: 1053 52
Gen184: 1053 52
Gen185: 1053 52
Gen186: 1055 52
Gen187: 3055 52
Gen188: 53 52
Gen189: 53 52
Gen190: 53 52
Gen191: 53 52
Gen192: 53 52
Gen193: 2053 52
Gen194: 2053 52
Gen195: 2053 52
Gen196: 53 52
Gen197: 55 52
Gen198: 54 52
Gen199: 54 52
Gen200: 54 52
Gen201: 54 52
Gen202: 53 52
Gen203: 52 52
Gen204: 52 52
Gen205: 1052 52
Gen206: 1052 52
Gen207: 1054 52
Gen208: 2055 52
Gen209: 3055 52
Gen210: 2055 52
Gen211: 3055 52
Gen212: 55 52
Gen213: 55 52
Gen214: 1055 52
Gen215: 2055 52
Gen216: 1055 52
Gen217: 1055 52
Gen218: 55 52
Gen219: 53 52
Gen220: 53 52
Gen221: 54 52
Gen222: 52 52
Gen223: 1053 52
Gen224: 1053 52
Gen225: 1054 52
Gen226: 52 52
Gen227: 1052 52
Gen228: 52 52
Gen229: 1054 52
Gen230: 53 52
Gen231: 53 52
Gen232: 53 52
Gen233: 53 52
Gen234: 1053 52
Gen235: 53 52
Gen236: 1053 52
Gen237: 53 52
Gen238: 53 52
Gen239: 53 52
Gen240: 1053 52
Gen241: 2053 52
Gen242: 1053 52
Gen243: 1055 52
Gen244: 53 52
Gen245: 53 52
Gen246: 53 52
Gen247: 53 52
Gen248: 53 52
Gen249: 53 52
Gen250: 1053 52
Gen251: 53 52
Gen252: 52 52
Gen253: 1054 52
Gen254: 2054 52
Gen255: 3054 52
Gen256: 1054 52
Gen257: 54 52
Gen258: 52 52
Gen259: 53 52
Gen260: 1053 52
Gen261: 53 52
Gen262: 52 52
Gen263: 53 52
Gen264: 53 52
Gen265: 2053 52
Gen266: 1053 52
Gen267: 53 52
Gen268: 53 52
Gen269: 1054 52
Gen270: 1054 52
Gen271: 2054 52
Gen272: 2054 52
Gen273: 54 52
Gen274: 53 52
Gen275: 1053 52
Gen276: 1053 52
Gen277: 53 52
Gen278: 53 52
Gen279: 53 52
Gen280: 53 52
Gen281: 54 52
Gen282: 54 52
Gen283: 53 52
Gen284: 1053 52
Gen285: 1053 52
Gen286: 3053 52
Gen287: 2053 52
Gen288: 2053 52
Gen289: 2053 52
Gen290: 1053 52
Gen291: 53 52
Gen292: 54 52
Gen293: 52 52
Gen294: 54 52
Gen295: 53 52
Gen296: 53 52
Gen297: 52 52
Gen298: 52 52
Gen299: 1053 52
Gen300: 1053 52
